Iteration	Posterior	Likelihood	Prior	ex0	ex1	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction_hidden[1]	extinction_hidden[2]	extinction_hidden_sd	extinction_hidden_unormalized[1]	extinction_hidden_unormalized[2]	extinction_observed[1]	extinction_observed[2]	hidden_rate	R[1]	R[2]	sp0	sp1	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation_hidden[1]	speciation_hidden[2]	speciation_hidden_sd	speciation_hidden_unormalized[1]	speciation_hidden_unormalized[2]	speciation_observed[1]	speciation_observed[2]	transition_rates[1]	transition_rates[2]
643	-1234.096	-1235.357	1.260595	0.02101003	0.5178338	0.0156614	0.386007	0.0263586	0.649661	0.745426	1.25457	0.3859187	0.770822	1.29732	0.02101	0.517834	0.0006358205	0.00063582	0.00063582	0.5754811	0.2787945	0.154436	0.0748174	0.996526	0.482772	0.26836	1.73164	1.382151	0.393668	2.54021	0.575481	0.278794	0.0317603	0.0369432
644	-1233.243	-1235.943	2.700052	0.08693541	0.5273615	0.0648039	0.393109	0.109067	0.661614	0.745426	1.25457	0.3859187	0.770822	1.29732	0.0869354	0.527361	0.000807353	0.000807353	0.000807353	0.6168876	0.4667223	0.165548	0.12525	1.06823	0.808195	0.26836	1.73164	1.382151	0.393668	2.54021	0.616888	0.466722	0.0317603	0.0094571
645	-1233.898	-1237.984	4.086597	0.06143371	0.5550183	0.0535554	0.483843	0.069312	0.626194	0.87176	1.12824	0.1911817	0.879018	1.13763	0.0614337	0.555018	0.000807353	0.000807353	0.000807353	0.7076907	0.3716187	0.189916	0.0997277	1.22547	0.64351	0.26836	1.73164	1.382151	0.393668	2.54021	0.707691	0.371619	0.0264877	0.0094571
646	-1229.644	-1229.889	0.2453573	0.01290442	0.5550183	0.0124982	0.537548	0.0133106	0.572488	0.968524	1.03148	0.04668219	0.969004	1.03199	0.0129044	0.555018	0.0002226702	0.00022267	0.00022267	0.7083744	0.516126	0.1901	0.138508	1.22665	0.893744	0.26836	1.73164	1.382151	0.393668	2.54021	0.708374	0.516126	0.0750108	0.00347094
647	-1229.965	-1231.067	1.101663	0.04428497	0.5701518	0.0334902	0.431173	0.0550798	0.709131	0.756242	1.24376	0.3688207	0.779763	1.28244	0.044285	0.570152	0.001173819	0.00117382	0.00117382	0.7083744	0.516126	0.1901	0.138508	1.22665	0.893744	0.26836	1.73164	1.382151	0.393668	2.54021	0.708374	0.516126	0.0530393	0.00347094
648	-1230.792	-1231.774	0.9812868	0.05291989	0.6822121	0.0390547	0.50347	0.0667851	0.860954	0.737996	1.262	0.3977208	0.76471	1.30769	0.0529199	0.682212	0.001511417	0.00151142	0.00151142	0.7083744	0.5606418	0.1901	0.150454	1.22665	0.97083	0.26836	1.73164	1.382151	0.393668	2.54021	0.708374	0.560642	0.0497899	0.00347094
649	-1232.033	-1233.787	1.753854	0.09590629	0.4656796	0.0707785	0.34367	0.121034	0.587689	0.737996	1.262	0.3977208	0.76471	1.30769	0.0959063	0.46568	0.001511417	0.00151142	0.00151142	0.7116674	0.2237256	0.180492	0.0567409	1.24284	0.39071	0.253618	1.74638	1.430319	0.381084	2.62409	0.711667	0.223726	0.0497899	0.00226169
650	-1223.674	-1233.535	9.861379	0.0001972862	0.3278047	0.000145596	0.241919	0.000248976	0.413691	0.737996	1.262	0.3977208	0.76471	1.30769	0.000197286	0.327805	0.001172852	0.00117285	0.00117285	0.6270733	0.0753994	0.159037	0.0191227	1.09511	0.131676	0.253618	1.74638	1.430319	0.381084	2.62409	0.627073	0.0753994	0.044473	0.0051104
651	-1225.93	-1230.655	4.72531	0.0002298928	0.4941467	0.000217392	0.467276	0.000242394	0.521018	0.945622	1.05438	0.08070111	0.947023	1.05594	0.000229893	0.494147	0.0008940113	0.000894011	0.000894011	0.6625098	0.06852721	0.168025	0.0173798	1.15699	0.119675	0.253618	1.74638	1.430319	0.381084	2.62409	0.66251	0.0685272	0.0718623	0.0186491
652	-1224.28	-1231.04	6.759665	0.0002492881	0.3390812	0.000239492	0.325756	0.000259084	0.352406	0.960704	1.0393	0.05829103	0.961446	1.0401	0.000249288	0.339081	0.001067129	0.00106713	0.00106713	0.6265305	0.1431839	0.1589	0.0363141	1.09416	0.250054	0.253618	1.74638	1.430319	0.381084	2.62409	0.62653	0.143184	0.0529015	0.0186491
653	-1230.286	-1236.027	5.74113	0.001380523	0.234647	0.00132627	0.225426	0.00143477	0.243868	0.960704	1.0393	0.05829103	0.961446	1.0401	0.00138052	0.234647	0.000758848	0.000758848	0.000758848	0.5113959	0.8312675	0.129699	0.210825	0.893092	1.45171	0.253618	1.74638	1.430319	0.381084	2.62409	0.511396	0.831267	0.0390753	0.0179478
654	-1228.337	-1235.217	6.879803	0.001867064	0.2867228	0.0017937	0.275456	0.00194043	0.29799	0.960704	1.0393	0.05829103	0.961446	1.0401	0.00186706	0.286723	0.0009553996	0.0009554	0.0009554	0.5098064	0.7085943	0.129296	0.179713	0.890317	1.23748	0.253618	1.74638	1.430319	0.381084	2.62409	0.509806	0.708594	0.0352229	0.00994271
655	-1227.053	-1234.027	6.974463	0.001867064	0.2344946	0.0017937	0.22528	0.00194043	0.243709	0.960704	1.0393	0.05829103	0.961446	1.0401	0.00186706	0.234495	0.002523125	0.00252313	0.00252313	0.580014	0.5331316	0.147102	0.135212	1.01293	0.931051	0.253618	1.74638	1.430319	0.381084	2.62409	0.580014	0.533132	0.0352229	0.0104411
656	-1225.922	-1236.129	10.20727	0.0006518326	0.2344946	0.000636858	0.229108	0.000666807	0.239882	0.977027	1.02297	0.03406519	0.977285	1.02324	0.000651833	0.234495	0.0008318124	0.000831812	0.000831812	0.5267959	0.0541949	0.133605	0.0137448	0.919987	0.094645	0.253618	1.74638	1.430319	0.381084	2.62409	0.526796	0.0541949	0.043754	0.00551973
657	-1227.361	-1232.565	5.203563	0.004771272	0.3199025	0.00423724	0.284097	0.0053053	0.355708	0.888074	1.11193	0.1666395	0.89369	1.11896	0.00477127	0.319903	0.0004153741	0.000415374	0.000415374	0.621845	0.1363152	0.157711	0.0345721	1.08598	0.238058	0.253618	1.74638	1.430319	0.381084	2.62409	0.621845	0.136315	0.043754	0.01689
658	-1227.79	-1232.603	4.813412	0.00898216	0.2269035	0.00879848	0.222263	0.00916584	0.231544	0.97955	1.02045	0.03032307	0.979755	1.02066	0.00898216	0.226903	0.0003569662	0.000356966	0.000356966	0.6143542	0.3831723	0.154305	0.0962402	1.0744	0.670104	0.251167	1.74883	1.438559	0.378972	2.63872	0.614354	0.383172	0.038272	0.01689
659	-1226.557	-1232.956	6.399488	0.005496316	0.3371141	0.00378106	0.23191	0.00721157	0.442318	0.687926	1.31207	0.478645	0.724089	1.38105	0.00549632	0.337114	0.001542956	0.00154296	0.00154296	0.6143542	0.141323	0.154305	0.0354957	1.0744	0.24715	0.251167	1.74883	1.438559	0.378972	2.63872	0.614354	0.141323	0.0432423	0.000821065
660	-1229.262	-1231.917	2.654659	0.01452926	0.4908412	0.0108781	0.367494	0.0181804	0.614188	0.748703	1.2513	0.3807281	0.773525	1.29278	0.0145293	0.490841	0.002861189	0.00286119	0.00286119	0.6184771	0.2252263	0.155341	0.0565694	1.08161	0.393883	0.251167	1.74883	1.438559	0.378972	2.63872	0.618477	0.225226	0.0552787	0.0039611
661	-1228.013	-1232.132	4.118283	0.005759754	0.4908412	0.00395548	0.337083	0.00756403	0.6446	0.686745	1.31326	0.4805865	0.723141	1.38286	0.00575975	0.490841	0.002929614	0.00292961	0.00292961	0.6184771	0.2252263	0.155341	0.0565694	1.08161	0.393883	0.251167	1.74883	1.438559	0.378972	2.63872	0.618477	0.225226	0.0496225	0.0039611
662	-1227.715	-1232.743	5.028674	0.007845522	0.3984319	0.00719601	0.365447	0.00849504	0.431417	0.917212	1.08279	0.1230229	0.920372	1.08652	0.00784552	0.398432	0.002407235	0.00240724	0.00240724	0.5079114	0.5275593	0.147626	0.153337	0.868196	0.901781	0.290654	1.70935	1.313387	0.412357	2.42508	0.507911	0.527559	0.043493	0.0039611
663	-1227.392	-1235.406	8.014374	0.0009093632	0.3132868	0.000838531	0.288884	0.000980195	0.337689	0.922108	1.07789	0.1157171	0.924918	1.08118	0.000909363	0.313287	0.001368854	0.00136885	0.00136885	0.4423393	0.5275593	0.128568	0.153337	0.756111	0.901781	0.290654	1.70935	1.313387	0.412357	2.42508	0.442339	0.527559	0.032986	0.0120382
664	-1224.126	-1235.121	10.99463	0.0001791874	0.2762714	0.00016523	0.254752	0.000193145	0.297791	0.922108	1.07789	0.1157171	0.924918	1.08118	0.000179187	0.276271	0.002591689	0.00259169	0.00259169	0.4423393	0.5275593	0.143908	0.171633	0.740771	0.883486	0.325334	1.67467	1.214635	0.440758	2.26882	0.442339	0.527559	0.032986	0.00243707
665	-1227.341	-1238.541	11.19975	0.0001791874	0.2762714	0.00016523	0.254752	0.000193145	0.297791	0.922108	1.07789	0.1157171	0.924918	1.08118	0.000179187	0.276271	0.002372529	0.00237253	0.00237253	0.4518279	0.5372176	0.146995	0.174775	0.756661	0.89966	0.325334	1.67467	1.214635	0.440758	2.26882	0.451828	0.537218	0.0201334	0.0135803
666	-1227.655	-1237.613	9.958363	0.0002111048	0.2762714	0.000194661	0.254752	0.000227548	0.297791	0.922108	1.07789	0.1157171	0.924918	1.08118	0.000211105	0.276271	0.006695337	0.00669534	0.00669534	0.4561584	0.5372176	0.148404	0.174775	0.763913	0.89966	0.325334	1.67467	1.214635	0.440758	2.26882	0.456158	0.537218	0.0372996	0.000515533
667	-1226.317	-1233.369	7.052295	0.003422161	0.3657787	0.00334642	0.357683	0.0034979	0.373874	0.977867	1.02213	0.03281948	0.978107	1.02238	0.00342216	0.365779	0.0003164497	0.00031645	0.00031645	0.4561584	0.26517	0.174009	0.101153	0.738308	0.429187	0.381466	1.61853	1.071368	0.485475	2.05984	0.456158	0.26517	0.0470824	0.00445418
668	-1229.422	-1236.257	6.834865	0.01288562	0.4420109	0.0126004	0.432228	0.0131708	0.451794	0.977867	1.02213	0.03281948	0.978107	1.02238	0.0128856	0.442011	0.002239628	0.00223963	0.00223963	0.4561584	0.04868399	0.183434	0.0195772	0.728883	0.0777908	0.402129	1.59787	1.02274	0.501662	1.99337	0.456158	0.048684	0.0470824	0.00631817
669	-1230.006	-1235.795	5.789216	0.01288562	0.4420109	0.0116345	0.399094	0.0141367	0.484927	0.902906	1.09709	0.1444064	0.907193	1.1023	0.0128856	0.442011	0.005637903	0.0056379	0.0056379	0.3396358	0.08650609	0.136577	0.0347866	0.542694	0.138226	0.402129	1.59787	1.02274	0.501662	1.99337	0.339636	0.0865061	0.0470824	0.00746195
670	-1231.24	-1238.955	7.715598	0.033585	0.216222	0.0163209	0.105075	0.0508491	0.327369	0.485959	1.51404	0.8424239	0.566541	1.7651	0.033585	0.216222	0.002216051	0.00221605	0.00221605	0.3396358	0.08650609	0.153019	0.0389743	0.526253	0.134038	0.450539	1.54946	0.9156692	0.539232	1.85449	0.339636	0.0865061	0.0239435	0.00897408
671	-1226.956	-1235.174	8.217768	0.001429179	0.216222	0.00125604	0.190027	0.00160232	0.242417	0.878853	1.12115	0.1804998	0.885374	1.12947	0.00142918	0.216222	0.008249543	0.00824954	0.00824954	0.2909812	0.08650609	0.131098	0.0389743	0.450864	0.134038	0.450539	1.54946	0.9156692	0.539232	1.85449	0.290981	0.0865061	0.0489613	0.00897408
672	-1229.764	-1241.904	12.13995	0.001429069	0.129385	0.00113783	0.103017	0.0017203	0.155753	0.796206	1.20379	0.3064351	0.813274	1.2296	0.00142907	0.129385	0.01035834	0.0103583	0.0103583	0.2909812	0.006292747	0.131098	0.00283513	0.450864	0.00975037	0.450539	1.54946	0.9156692	0.539232	1.85449	0.290981	0.00629275	0.0389469	0.00897408
673	-1226.535	-1241.83	15.29421	0.0001748411	0.1796323	0.00013921	0.143024	0.000210473	0.21624	0.796206	1.20379	0.3064351	0.813274	1.2296	0.000174841	0.179632	0.005132214	0.00513221	0.00513221	0.3366091	0.006292747	0.13599	0.00254228	0.537228	0.0100432	0.404001	1.596	1.018427	0.503124	1.98758	0.336609	0.00629275	0.0296363	0.0100841
674	-1225.931	-1241.008	15.07739	0.0002536753	0.0985938	0.000221434	0.0860629	0.000285916	0.111125	0.872904	1.1271	0.1894577	0.880041	1.13631	0.000253675	0.0985938	0.001494605	0.00149461	0.00149461	0.3671492	0.03514267	0.148329	0.0141977	0.58597	0.0560877	0.404001	1.596	1.018427	0.503124	1.98758	0.367149	0.0351427	0.0240983	0.0100841
675	-1229.001	-1242.938	13.93716	0.0009074559	0.06333111	0.000792122	0.055282	0.00102279	0.0713803	0.872904	1.1271	0.1894577	0.880041	1.13631	0.000907456	0.0633311	0.0007765146	0.000776515	0.000776515	0.2909124	0.06611924	0.117529	0.0267123	0.464296	0.105526	0.404001	1.596	1.018427	0.503124	1.98758	0.290912	0.0661192	0.0240983	0.0100841
676	-1225.945	-1238.795	12.85046	0.0001015527	0.1160929	5.56961e-05	0.0636706	0.000147409	0.168515	0.548446	1.45155	0.72151	0.614681	1.62686	0.000101553	0.116093	0.007440547	0.00744055	0.00744055	0.231448	0.06611924	0.13833	0.0395176	0.324566	0.0927209	0.597671	1.40233	0.6322174	0.652839	1.53177	0.231448	0.0661192	0.0240983	0.0243335
677	-1227.758	-1237.236	9.477704	0.003481399	0.1598438	0.00262911	0.120712	0.00433369	0.198976	0.755187	1.24481	0.3704836	0.778888	1.28388	0.0034814	0.159844	0.006383877	0.00638388	0.00638388	0.2282972	0.06611924	0.136447	0.0395176	0.320148	0.0927209	0.597671	1.40233	0.6322174	0.652839	1.53177	0.228297	0.0661192	0.0261775	0.0243335
678	-1222.318	-1237.811	15.4923	0.0001249104	0.2301369	9.43307e-05	0.173796	0.00015549	0.286477	0.755187	1.24481	0.3704836	0.778888	1.28388	0.00012491	0.230137	0.005297722	0.00529772	0.00529772	0.2282972	0.06611924	0.136447	0.0395176	0.320148	0.0927209	0.597671	1.40233	0.6322174	0.652839	1.53177	0.228297	0.0661192	0.0262977	0.0012279
679	-1226.078	-1235.852	9.773543	0.0001249104	0.2301369	0.000106903	0.19696	0.000142918	0.263314	0.855839	1.14416	0.2152334	0.864873	1.15624	0.00012491	0.230137	0.01452699	0.014527	0.014527	0.2282972	0.2250584	0.126657	0.12486	0.329938	0.325257	0.554788	1.44521	0.7097405	0.61958	1.614	0.228297	0.225058	0.0378973	0.0168925
680	-1224.616	-1235.452	10.83598	0.0001064417	0.2083481	7.58651e-05	0.148498	0.000137018	0.268198	0.712739	1.28726	0.4382251	0.744101	1.3439	0.000106442	0.208348	0.01057871	0.0105787	0.0105787	0.2285048	0.1689057	0.126772	0.0937069	0.330238	0.244105	0.554788	1.44521	0.7097405	0.61958	1.614	0.228505	0.168906	0.0347737	0.0168925
681	-1220.902	-1233.742	12.8402	0.0001064417	0.276112	9.8269e-05	0.254912	0.000114614	0.297312	0.92322	1.07678	0.1140591	0.925953	1.07997	0.000106442	0.276112	0.006067324	0.00606732	0.00606732	0.2373114	0.1689057	0.131658	0.0937069	0.342965	0.244105	0.554788	1.44521	0.7097405	0.61958	1.614	0.237311	0.168906	0.0347737	0.00742733
682	-1224.228	-1236.141	11.91228	0.001447626	0.276112	0.00144366	0.275355	0.0014516	0.276869	0.997257	1.00274	0.004066072	0.997261	1.00275	0.00144763	0.276112	0.004194005	0.00419401	0.00419401	0.2298137	0.05890366	0.127498	0.032679	0.33213	0.0851283	0.554788	1.44521	0.7097405	0.61958	1.614	0.229814	0.0589037	0.0312602	0.00958485
683	-1222.479	-1233.479	11.00032	0.0002203	0.2725482	0.000219696	0.271801	0.000220904	0.273296	0.997257	1.00274	0.004066072	0.997261	1.00275	0.0002203	0.272548	0.003895414	0.00389541	0.00389541	0.2724645	0.05890366	0.130114	0.0281292	0.414815	0.0896781	0.477546	1.52245	0.859478	0.560061	1.78552	0.272464	0.0589037	0.050353	0.00958485
684	-1222.234	-1235.653	13.4186	0.0001511513	0.2725482	0.000150885	0.272067	0.000151418	0.273029	0.998235	1.00177	0.002617017	0.998236	1.00177	0.000151151	0.272548	0.002520819	0.00252082	0.00252082	0.3095514	0.05890366	0.147825	0.0281292	0.471278	0.0896781	0.477546	1.52245	0.859478	0.560061	1.78552	0.309551	0.0589037	0.0362448	0.0079755
685	-1226.413	-1234.021	7.608835	0.02308737	0.2725482	0.0230466	0.272067	0.0231281	0.273029	0.998235	1.00177	0.002617017	0.998236	1.00177	0.0230874	0.272548	0.003815116	0.00381512	0.00381512	0.284224	0.05890366	0.154271	0.0319717	0.414177	0.0858356	0.54278	1.45722	0.7320958	0.610308	1.63852	0.284224	0.0589037	0.0434955	0.0079755
686	-1225.122	-1234.95	9.828596	0.0006884456	0.4323639	0.000641842	0.403095	0.000735049	0.461632	0.932306	1.06769	0.1005172	0.934449	1.07015	0.000688446	0.432364	0.003815116	0.00381512	0.00381512	0.2990604	0.1088256	0.162324	0.0590684	0.435797	0.158583	0.54278	1.45722	0.7320958	0.610308	1.63852	0.29906	0.108826	0.0434955	0.0079755
687	-1222.062	-1234.012	11.94999	0.000329648	0.3488599	0.000307333	0.325244	0.000351963	0.372476	0.932306	1.06769	0.1005172	0.934449	1.07015	0.000329648	0.34886	0.002387178	0.00238718	0.00238718	0.2628364	0.2251898	0.142662	0.122228	0.383011	0.328151	0.54278	1.45722	0.7320958	0.610308	1.63852	0.262836	0.22519	0.0359982	0.00295026
688	-1224.095	-1234.988	10.89328	0.000329648	0.3488599	0.000210842	0.22313	0.000448454	0.47459	0.639598	1.3604	0.5594564	0.685678	1.45841	0.000329648	0.34886	0.004127643	0.00412764	0.00412764	0.3146453	0.1707314	0.144567	0.0784442	0.484724	0.263019	0.459459	1.54054	0.8968544	0.546119	1.8311	0.314645	0.170731	0.0349824	0.00295026
689	-1226.423	-1235.898	9.475787	0.0001286759	0.5669917	8.23009e-05	0.362647	0.000175051	0.771337	0.639598	1.3604	0.5594564	0.685678	1.45841	0.000128676	0.566992	0.008290277	0.00829028	0.00829028	0.3146453	0.1407667	0.144567	0.0646766	0.484724	0.216857	0.459459	1.54054	0.8968544	0.546119	1.8311	0.314645	0.140767	0.0411886	0.00887527
690	-1228.373	-1231.201	2.828061	0.01299203	0.5028855	0.0127716	0.494354	0.0132124	0.511417	0.983035	1.01696	0.02515407	0.983177	1.01711	0.012992	0.502885	0.002074089	0.00207409	0.00207409	0.3728208	0.1407667	0.171296	0.0646766	0.574346	0.216857	0.459459	1.54054	0.8968544	0.546119	1.8311	0.372821	0.140767	0.070225	0.00887527
691	-1230.372	-1234.514	4.141703	0.01080929	0.2774583	0.0101275	0.259957	0.0114911	0.29496	0.936923	1.06308	0.09364276	0.938792	1.0652	0.0108093	0.277458	0.0008234354	0.000823435	0.000823435	0.3095799	0.1407667	0.170637	0.0775891	0.448523	0.203944	0.551189	1.44881	0.7164087	0.6168	1.62127	0.30958	0.140767	0.070225	0.00887527
692	-1227.749	-1234.764	7.015853	0.004796174	0.4455947	0.00417448	0.387836	0.00541787	0.503354	0.870378	1.12962	0.1932659	0.877783	1.13923	0.00479617	0.445595	0.0004282696	0.00042827	0.00042827	0.3095799	0.198729	0.150088	0.0963463	0.469072	0.301112	0.484813	1.51519	0.8447361	0.565658	1.76785	0.30958	0.198729	0.0432103	0.010504
693	-1227.092	-1232.429	5.337287	0.00209424	0.4541332	0.00182278	0.395267	0.0023657	0.512999	0.870378	1.12962	0.1932659	0.877783	1.13923	0.00209424	0.454133	0.004248776	0.00424878	0.00424878	0.281265	0.198729	0.132405	0.0935514	0.430125	0.303907	0.470749	1.52925	0.8734075	0.554824	1.80237	0.281265	0.198729	0.0593896	0.010504
694	-1227.327	-1236.347	9.020084	0.01255165	0.2817174	0.00906333	0.203423	0.01604	0.360011	0.722083	1.27792	0.4231689	0.751696	1.33032	0.0125516	0.281717	0.001888403	0.0018884	0.0018884	0.2673493	0.2014124	0.12939	0.0974786	0.405308	0.305346	0.483975	1.51603	0.8464279	0.565013	1.76987	0.267349	0.201412	0.029344	0.00106884
695	-1226.752	-1237.321	10.56921	0.002254285	0.3113249	0.00162778	0.224802	0.00288079	0.397847	0.722083	1.27792	0.4231689	0.751696	1.33032	0.00225429	0.311325	0.007782395	0.0077824	0.0077824	0.2525247	0.1689682	0.14889	0.0996246	0.356159	0.238312	0.589606	1.41039	0.6465409	0.646563	1.54664	0.252525	0.168968	0.028506	0.00106884
696	-1224.597	-1233.929	9.332249	0.002397991	0.3076673	0.00196013	0.251489	0.00283585	0.363845	0.817407	1.18259	0.2737835	0.831383	1.20281	0.00239799	0.307667	0.005988562	0.00598856	0.00598856	0.2433555	0.1689682	0.143484	0.0996246	0.343227	0.238312	0.589606	1.41039	0.6465409	0.646563	1.54664	0.243356	0.168968	0.0393751	0.00365497
697	-1225.165	-1235.751	10.58605	0.00179805	0.3076673	0.00146974	0.251489	0.00212636	0.363845	0.817407	1.18259	0.2737835	0.831383	1.20281	0.00179805	0.307667	0.007416324	0.00741632	0.00741632	0.2482987	0.1689682	0.14029	0.0954681	0.356307	0.242468	0.565006	1.43499	0.6909508	0.627483	1.59367	0.248299	0.168968	0.029573	0.00365497
698	-1227.819	-1237.076	9.257431	0.00179805	0.322517	0.000962539	0.172651	0.00263356	0.472383	0.535324	1.46468	0.7461322	0.604557	1.6541	0.00179805	0.322517	0.002501626	0.00250163	0.00250163	0.2773374	0.1689682	0.156697	0.0954681	0.397977	0.242468	0.565006	1.43499	0.6909508	0.627483	1.59367	0.277337	0.168968	0.0338591	0.00717667
699	-1230.688	-1237.002	6.314191	0.06322386	0.307417	0.0338453	0.164568	0.0926025	0.450266	0.535324	1.46468	0.7461322	0.604557	1.6541	0.0632239	0.307417	0.005266105	0.0052661	0.0052661	0.3305333	0.1689682	0.160341	0.0819662	0.500725	0.25597	0.485098	1.5149	0.8441596	0.565878	1.76717	0.330533	0.168968	0.0293416	0.0010012
700	-1231.194	-1234.957	3.762239	0.06322386	0.3887818	0.0338453	0.208124	0.0926025	0.569439	0.535324	1.46468	0.7461322	0.604557	1.6541	0.0632239	0.388782	0.002686086	0.00268609	0.00268609	0.3305333	0.1689682	0.160341	0.0819662	0.500725	0.25597	0.485098	1.5149	0.8441596	0.565878	1.76717	0.330533	0.168968	0.0448745	0.00632692
701	-1229.65	-1236.235	6.585145	0.01942105	0.3887818	0.0103966	0.208124	0.0284455	0.569439	0.535324	1.46468	0.7461322	0.604557	1.6541	0.019421	0.388782	0.006236743	0.00623674	0.00623674	0.3019785	0.08823008	0.146489	0.0428003	0.457468	0.13366	0.485098	1.5149	0.8441596	0.565878	1.76717	0.301979	0.0882301	0.0342048	0.00632692
702	-1230.788	-1237.774	6.986097	0.04379434	0.3887818	0.0234442	0.208124	0.0641445	0.569439	0.535324	1.46468	0.7461322	0.604557	1.6541	0.0437943	0.388782	0.001169406	0.00116941	0.00116941	0.3019785	0.06374136	0.146489	0.0309208	0.457468	0.0965619	0.485098	1.5149	0.8441596	0.565878	1.76717	0.301979	0.0637414	0.0323839	0.00620245
703	-1226.673	-1235.063	8.389571	0.0002272641	0.9323288	0.00012166	0.499098	0.000332868	1.36556	0.535324	1.46468	0.7461322	0.604557	1.6541	0.000227264	0.932329	0.005051436	0.00505144	0.00505144	0.3019785	0.1812524	0.146489	0.0879253	0.457468	0.27458	0.485098	1.5149	0.8441596	0.565878	1.76717	0.301979	0.181252	0.0477526	0.0022391
704	-1225.599	-1234.562	8.962939	0.0001691458	0.6399913	9.05478e-05	0.342603	0.000247744	0.93738	0.535324	1.46468	0.7461322	0.604557	1.6541	0.000169146	0.639991	0.005051436	0.00505144	0.00505144	0.3343	0.1812524	0.162168	0.0879253	0.506432	0.27458	0.485098	1.5149	0.8441596	0.565878	1.76717	0.3343	0.181252	0.0461578	0.00380656
705	-1226.38	-1232.969	6.589507	0.0002046784	0.6399913	0.000161626	0.505374	0.000247731	0.774608	0.789658	1.21034	0.3165789	0.807729	1.23804	0.000204678	0.639991	0.004538554	0.00453855	0.00453855	0.3343	0.09691317	0.162168	0.0470124	0.506432	0.146814	0.485098	1.5149	0.8441596	0.565878	1.76717	0.3343	0.0969132	0.0636784	0.0147249
706	-1232.676	-1233.641	0.9648404	0.02130176	0.9828721	0.0168211	0.776133	0.0257824	1.18961	0.789658	1.21034	0.3165789	0.807729	1.23804	0.0213018	0.982872	0.002546163	0.00254616	0.00254616	0.3343	0.5229169	0.162168	0.253666	0.506432	0.792168	0.485098	1.5149	0.8441596	0.565878	1.76717	0.3343	0.522917	0.0636784	0.00776329
