Iteration	Posterior	Likelihood	Prior	ex0	ex1	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction_hidden[1]	extinction_hidden[2]	extinction_hidden_sd	extinction_hidden_unormalized[1]	extinction_hidden_unormalized[2]	extinction_observed[1]	extinction_observed[2]	hidden_rate	R[1]	R[2]	sp0	sp1	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation_hidden[1]	speciation_hidden[2]	speciation_hidden_sd	speciation_hidden_unormalized[1]	speciation_hidden_unormalized[2]	speciation_observed[1]	speciation_observed[2]	transition_rates[1]	transition_rates[2]
276	-785.8446	-802.2948	16.45025	0.0006654973	0.0996124	0.000306851	0.0459298	0.00102414	0.153295	0.461085	1.53891	0.8934532	0.547373	1.82691	0.000665497	0.0996124	0.005962167	0.00596217	0.00596217	0.2367407	0.001879554	0.0942734	0.000748464	0.379208	0.00301064	0.398214	1.60179	1.031807	0.498604	2.0056	0.236741	0.00187955	0.0215447	0.00919096
277	-792.4158	-804.712	12.29623	0.0005338602	0.0996124	0.000246155	0.0459298	0.000821565	0.153295	0.461085	1.53891	0.8934532	0.547373	1.82691	0.00053386	0.0996124	0.006355572	0.00635557	0.00635557	0.2160842	0.02048564	0.0860477	0.00815766	0.346121	0.0328136	0.398214	1.60179	1.031807	0.498604	2.0056	0.216084	0.0204856	0.0451646	0.00919096
278	-783.857	-804.2525	20.39541	0.0003185829	0.0996124	0.00031132	0.0973414	0.000325846	0.101883	0.977202	1.0228	0.03380693	0.977456	1.02306	0.000318583	0.0996124	0.00296768	0.00296768	0.00296768	0.2416484	0.0001649527	0.0962277	6.56864e-05	0.387069	0.000264219	0.398214	1.60179	1.031807	0.498604	2.0056	0.241648	0.000164953	0.0404016	0.0010465
279	-784.1387	-802.0619	17.92321	0.0003732131	0.5729261	0.000364704	0.559864	0.000381722	0.585988	0.977202	1.0228	0.03380693	0.977456	1.02306	0.000373213	0.572926	0.006228199	0.0062282	0.0062282	0.21048	0.0001649527	0.083816	6.56864e-05	0.337144	0.000264219	0.398214	1.60179	1.031807	0.498604	2.0056	0.21048	0.000164953	0.0404016	0.00590854
280	-788.2402	-804.5126	16.27246	0.0003732131	0.5729261	0.000244815	0.37582	0.000501611	0.770032	0.655966	1.34403	0.5317523	0.698611	1.43141	0.000373213	0.572926	0.02319661	0.0231966	0.0231966	0.21547	0.0004279218	0.0858031	0.000170404	0.345137	0.000685439	0.398214	1.60179	1.031807	0.498604	2.0056	0.21547	0.000427922	0.0266752	0.000658719
281	-783.1268	-802.1051	18.97829	0.0003732131	0.1073544	0.000244815	0.0704208	0.000501611	0.144288	0.655966	1.34403	0.5317523	0.698611	1.43141	0.000373213	0.107354	0.01091179	0.0109118	0.0109118	0.191895	0.0004643238	0.0764152	0.0001849	0.307375	0.000743748	0.398214	1.60179	1.031807	0.498604	2.0056	0.191895	0.000464324	0.0266752	0.00141707
282	-786.5952	-803.4533	16.85808	0.01288485	0.1073544	0.00845201	0.0704208	0.0173177	0.144288	0.655966	1.34403	0.5317523	0.698611	1.43141	0.0128848	0.107354	0.0080508	0.0080508	0.0080508	0.2167706	0.0004643238	0.107953	0.000231236	0.325588	0.000697412	0.498006	1.50199	0.8183496	0.575815	1.73667	0.216771	0.000464324	0.014546	0.00276537
283	-782.9093	-804.5369	21.62762	0.004761997	0.0004507127	0.00312371	0.000295652	0.00640029	0.000605773	0.655966	1.34403	0.5317523	0.698611	1.43141	0.004762	0.000450713	0.00865412	0.00865412	0.00865412	0.2167706	0.0009328706	0.0842942	0.000362759	0.349247	0.00150298	0.388864	1.61114	1.053735	0.491284	2.03548	0.216771	0.000932871	0.023284	0.000366688
284	-782.6144	-805.3787	22.76431	0.002185493	0.0002027671	0.00213279	0.000197877	0.0022382	0.000207657	0.975883	1.02412	0.03576285	0.976167	1.02441	0.00218549	0.000202767	0.004778411	0.00477841	0.00477841	0.1834058	0.005331352	0.0713198	0.00207317	0.295492	0.00858954	0.388864	1.61114	1.053735	0.491284	2.03548	0.183406	0.00533135	0.023284	0.000881812
285	-780.1025	-802.6505	22.54794	0.003681547	0.0002053493	0.00359276	0.000200397	0.00377034	0.000210302	0.975883	1.02412	0.03576285	0.976167	1.02441	0.00368155	0.000205349	0.008183988	0.00818399	0.00818399	0.2195326	0.001634185	0.0853682	0.000635475	0.353697	0.00263289	0.388864	1.61114	1.053735	0.491284	2.03548	0.219533	0.00163418	0.0170351	0.0116434
286	-783.1769	-802.9247	19.74785	0.0003204027	0.01726779	8.94592e-05	0.00482132	0.000551346	0.0297143	0.279209	1.72079	1.348115	0.40281	2.48256	0.000320403	0.0172678	0.004767019	0.00476702	0.00476702	0.2082429	0.0005831398	0.0809781	0.000226762	0.335508	0.000939518	0.388864	1.61114	1.053735	0.491284	2.03548	0.208243	0.00058314	0.0196463	0.00850469
287	-789.6182	-801.5372	11.91895	0.002041117	0.2276617	0.00194519	0.216962	0.00213705	0.238362	0.953001	1.047	0.06973233	0.954055	1.04816	0.00204112	0.227662	0.0124812	0.0124812	0.0124812	0.2127011	0.02809721	0.0827117	0.010926	0.34269	0.0452684	0.388864	1.61114	1.053735	0.491284	2.03548	0.212701	0.0280972	0.0196463	0.0201945
288	-791.8695	-802.7736	10.90405	0.003606362	0.2276617	0.00343687	0.216962	0.00377586	0.238362	0.953001	1.047	0.06973233	0.954055	1.04816	0.00360636	0.227662	0.01653959	0.0165396	0.0165396	0.2302729	0.06537487	0.0895447	0.0254219	0.371001	0.105328	0.388864	1.61114	1.053735	0.491284	2.03548	0.230273	0.0653749	0.0196463	0.0106081
289	-788.1188	-801.7763	13.65756	0.0002683339	0.2276617	0.000255722	0.216962	0.000280945	0.238362	0.953001	1.047	0.06973233	0.954055	1.04816	0.000268334	0.227662	0.008353604	0.0083536	0.0083536	0.184442	0.12016	0.0717228	0.0467258	0.297161	0.193594	0.388864	1.61114	1.053735	0.491284	2.03548	0.184442	0.12016	0.0196463	0.0125273
290	-789.6584	-804.782	15.12357	0.01888483	0.01138375	0.00760947	0.00458698	0.0301602	0.0181805	0.402941	1.59706	1.020868	0.502296	1.99086	0.0188848	0.0113837	0.008387488	0.00838749	0.00838749	0.184442	0.002305054	0.094834	0.00118518	0.27405	0.00342493	0.514167	1.48583	0.7866556	0.588257	1.69994	0.184442	0.00230505	0.0203635	0.0125273
291	-784.6212	-803.8071	19.18591	0.001140158	0.001949857	0.000347695	0.000594615	0.00193262	0.0033051	0.304953	1.69505	1.271559	0.424156	2.35762	0.00114016	0.00194986	0.01466929	0.0146693	0.0146693	0.2126493	0.002250936	0.100426	0.00106303	0.324873	0.00343884	0.472261	1.52774	0.8702964	0.555989	1.7986	0.212649	0.00225094	0.0120187	0.0125273
292	-792.0341	-804.6509	12.61689	0.003529083	0.01031004	0.00107621	0.00314408	0.00598196	0.017476	0.304953	1.69505	1.271559	0.424156	2.35762	0.00352908	0.01031	0.006594391	0.00659439	0.00659439	0.2126493	0.165429	0.064835	0.0504379	0.360464	0.28042	0.304892	1.69511	1.271736	0.424106	2.3579	0.212649	0.165429	0.0120187	0.0066498
293	-784.215	-804.4212	20.20619	0.003529083	0.0001766856	0.00288825	0.000144602	0.00416992	0.000208769	0.818414	1.18159	0.2722391	0.83225	1.20156	0.00352908	0.000176686	0.01978315	0.0197832	0.0197832	0.2287616	0.0001820444	0.0697475	5.55038e-05	0.387776	0.000308585	0.304892	1.69511	1.271736	0.424106	2.3579	0.228762	0.000182044	0.0137459	0.0485864
294	-782.9728	-805.0047	22.03185	0.001278026	0.0007415533	0.000744033	0.000431713	0.00181202	0.00105139	0.582174	1.41783	0.6598403	0.640789	1.56058	0.00127803	0.000741553	0.007298942	0.00729894	0.00729894	0.2106057	0.001315135	0.0589176	0.000367913	0.362294	0.00226236	0.279753	1.72025	1.346437	0.403266	2.47975	0.210606	0.00131514	0.0137997	0.00406438
295	-787.2065	-807.1923	19.98572	0.001184974	0.002491915	0.000958557	0.00201578	0.00141139	0.00296805	0.808927	1.19107	0.2868108	0.82411	1.21343	0.00118497	0.00249191	0.007298942	0.00729894	0.00729894	0.2106057	0.001334524	0.0589176	0.000373337	0.362294	0.00229571	0.279753	1.72025	1.346437	0.403266	2.47975	0.210606	0.00133452	0.0297133	0.00584056
296	-786.3868	-806.2756	19.88883	0.01199741	0.002491915	0.00716708	0.00148863	0.0168278	0.0034952	0.597385	1.40261	0.6327239	0.652616	1.53229	0.0119974	0.00249191	0.01255793	0.0125579	0.0125579	0.2106057	0.000287033	0.0589176	8.02983e-05	0.362294	0.000493768	0.279753	1.72025	1.346437	0.403266	2.47975	0.210606	0.000287033	0.00976872	0.00584056
297	-787.3429	-803.6103	16.26743	0.007448875	0.002491915	0.000817982	0.000273644	0.0140798	0.00471018	0.109813	1.89019	2.109486	0.241032	4.14883	0.00744887	0.00249191	0.01525153	0.0152515	0.0152515	0.1920659	0.001986665	0.0789159	0.000816279	0.305216	0.00315705	0.410879	1.58912	1.002711	0.508485	1.96662	0.192066	0.00198667	0.0109569	0.00573562
298	-787.922	-803.6777	15.75572	0.0001733519	0.00335324	1.90363e-05	0.000368229	0.000327667	0.00633825	0.109813	1.89019	2.109486	0.241032	4.14883	0.000173352	0.00335324	0.01342262	0.0134226	0.0134226	0.2051673	0.1076656	0.0718859	0.0377235	0.338449	0.177608	0.350377	1.64962	1.148493	0.460867	2.16983	0.205167	0.107666	0.00895425	0.00573562
299	-792.8829	-807.7107	14.82786	0.02220144	0.00335324	0.002438	0.000368229	0.0419649	0.00633825	0.109813	1.89019	2.109486	0.241032	4.14883	0.0222014	0.00335324	0.003952808	0.00395281	0.00395281	0.228238	0.000167116	0.0799693	5.85536e-05	0.376507	0.000275678	0.350377	1.64962	1.148493	0.460867	2.16983	0.228238	0.000167116	0.00398778	0.0483447
300	-789.7818	-808.5361	18.75434	0.01334171	0.04659042	0.0115439	0.0403123	0.0151395	0.0528685	0.86525	1.13475	0.2010037	0.873214	1.1452	0.0133417	0.0465904	0.003952808	0.00395281	0.00395281	0.199587	0.0001957951	0.0699307	6.86021e-05	0.329243	0.000322988	0.350377	1.64962	1.148493	0.460867	2.16983	0.199587	0.000195795	0.00398778	0.0156963
301	-783.7688	-805.7377	21.96887	0.0002579463	0.02501303	0.000169513	0.0164377	0.000346379	0.0335884	0.657166	1.34283	0.5297349	0.699562	1.42947	0.000257946	0.025013	0.006845332	0.00684533	0.00684533	0.2044919	0.0001957951	0.0716492	6.86021e-05	0.337335	0.000322988	0.350377	1.64962	1.148493	0.460867	2.16983	0.204492	0.000195795	0.00477165	0.0209159
302	-784.0407	-802.8284	18.78763	0.0001415542	0.07334433	9.30246e-05	0.0481994	0.000190084	0.0984893	0.657166	1.34283	0.5297349	0.699562	1.42947	0.000141554	0.0733443	0.004720828	0.00472083	0.00472083	0.1880688	0.001758054	0.065895	0.000615981	0.310243	0.00290013	0.350377	1.64962	1.148493	0.460867	2.16983	0.188069	0.00175805	0.0165628	0.018121
303	-787.2752	-803.42	16.14477	0.004202478	0.05861482	0.00382703	0.0533782	0.00457792	0.0638514	0.910661	1.08934	0.1328084	0.914317	1.09371	0.00420248	0.0586148	0.01209134	0.0120913	0.0120913	0.1880688	0.0016615	0.0625088	0.000552236	0.313629	0.00277076	0.332372	1.66763	1.195647	0.446439	2.23995	0.188069	0.0016615	0.0146029	0.0141929
304	-787.6515	-803.806	16.15447	0.005173596	0.008617333	0.00444515	0.00740401	0.00590204	0.00983066	0.8592	1.1408	0.2101472	0.867845	1.15228	0.0051736	0.00861733	0.005280124	0.00528012	0.00528012	0.1880688	0.03615884	0.0908419	0.0174656	0.285296	0.0548521	0.483025	1.51698	0.8483489	0.564281	1.77217	0.188069	0.0361588	0.0110905	0.0138684
305	-787.0225	-805.2034	18.18087	0.00091863	0.001000709	0.000141701	0.000154362	0.00169556	0.00184706	0.154253	1.84575	1.839943	0.289088	3.45915	0.00091863	0.00100071	0.02240159	0.0224016	0.0224016	0.1710245	0.001231902	0.0826091	0.00059504	0.25944	0.00186877	0.483025	1.51698	0.8483489	0.564281	1.77217	0.171025	0.0012319	0.0235073	0.0138684
306	-786.6599	-803.778	17.1181	0.0009647052	0.004464716	0.000183853	0.000850881	0.00174556	0.00807855	0.190579	1.80942	1.668443	0.32454	3.08129	0.000964705	0.00446472	0.01856881	0.0185688	0.0185688	0.1970816	0.001231902	0.0951953	0.00059504	0.298968	0.00186877	0.483025	1.51698	0.8483489	0.564281	1.77217	0.197082	0.0012319	0.0235073	0.0138684
307	-779.5039	-804.5611	25.05725	0.0009647052	0.0002605523	0.000357166	9.64652e-05	0.00157224	0.000424639	0.370233	1.62977	1.098652	0.476623	2.09809	0.000964705	0.000260552	0.008889208	0.00888921	0.00888921	0.227096	0.0001260601	0.109693	6.08902e-05	0.344499	0.00019123	0.483025	1.51698	0.8483489	0.564281	1.77217	0.227096	0.00012606	0.0101192	0.0139268
308	-785.238	-804.4712	19.23319	0.0009647052	0.0008722562	0.000130639	0.000118119	0.00179877	0.00162639	0.135418	1.86458	1.944006	0.269493	3.71067	0.000964705	0.000872256	0.01820843	0.0182084	0.0182084	0.1714561	0.0005985172	0.0806545	0.000281548	0.262258	0.000915487	0.470409	1.52959	0.8741077	0.554562	1.80322	0.171456	0.000598517	0.0222596	0.0139268
309	-787.5027	-805.577	18.07432	0.004587159	0.000936656	0.00401577	0.000819983	0.00515855	0.00105333	0.875437	1.12456	0.1856415	0.882309	1.13339	0.00458716	0.000936656	0.02342616	0.0234262	0.0234262	0.1711449	0.01219071	0.0825694	0.00588144	0.25972	0.0185	0.482453	1.51755	0.8495065	0.563841	1.77355	0.171145	0.0121907	0.0118578	0.0139268
310	-785.4437	-808.1596	22.71591	0.0002122442	0.000936656	0.000185806	0.000819983	0.000238682	0.00105333	0.875437	1.12456	0.1856415	0.882309	1.13339	0.000212244	0.000936656	0.02342616	0.0234262	0.0234262	0.1425726	0.0003517796	0.075811	0.000187054	0.209334	0.000516505	0.531736	1.46826	0.752931	0.601791	1.66171	0.142573	0.00035178	0.0232333	0.0294222
311	-789.3098	-804.0247	14.71493	0.003406361	0.008090812	0.00130946	0.00311025	0.00550326	0.0130714	0.384418	1.61558	1.064302	0.487795	2.05004	0.00340636	0.00809081	0.00725074	0.00725074	0.00725074	0.1813321	0.01523043	0.0929261	0.00780504	0.269738	0.0226558	0.512464	1.48754	0.7899648	0.586946	1.70374	0.181332	0.0152304	0.0105253	0.0294222
312	-788.6322	-804.837	16.2048	0.0002268216	0.01627519	0.00017071	0.012249	0.000282933	0.0203014	0.752617	1.24738	0.3745398	0.77676	1.2874	0.000226822	0.0162752	0.005535183	0.00553518	0.00553518	0.1802906	0.07918296	0.0628536	0.0276051	0.297728	0.130761	0.348624	1.65138	1.152998	0.459468	2.17643	0.180291	0.079183	0.00569678	0.0294222
313	-781.5821	-801.9363	20.3542	0.0002558229	0.005558809	0.000200917	0.00436574	0.000310729	0.00675187	0.785374	1.21463	0.3232304	0.804113	1.24361	0.000255823	0.00555881	0.005019674	0.00501967	0.00501967	0.2163887	0.001588322	0.0932155	0.000684214	0.339562	0.00249243	0.430778	1.56922	0.9583113	0.523944	1.9086	0.216389	0.00158832	0.0171945	0.0294222
314	-782.7414	-802.4347	19.69329	0.0003412017	0.005558809	0.000267971	0.00436574	0.000414432	0.00675187	0.785374	1.21463	0.3232304	0.804113	1.24361	0.000341202	0.00555881	0.01537178	0.0153718	0.0153718	0.2163887	0.002221941	0.0873306	0.000896735	0.345447	0.00354715	0.403582	1.59642	1.019391	0.502797	1.98887	0.216389	0.00222194	0.0175588	0.017934
315	-786.9598	-804.3356	17.37576	0.0003412017	0.05188141	0.000195538	0.0297326	0.000486865	0.0740303	0.573087	1.42691	0.6762379	0.633741	1.57793	0.000341202	0.0518814	0.0174993	0.0174993	0.0174993	0.2163887	0.001924038	0.108574	0.000965393	0.324204	0.00288268	0.501753	1.49825	0.8109403	0.5787	1.72801	0.216389	0.00192404	0.0276995	0.00545547
316	-784.6239	-803.7052	19.08137	0.000194849	0.05188141	0.000111665	0.0297326	0.000278033	0.0740303	0.573087	1.42691	0.6762379	0.633741	1.57793	0.000194849	0.0518814	0.005519986	0.00551999	0.00551999	0.2163887	0.0004390944	0.119552	0.000242594	0.313225	0.000635595	0.552487	1.44751	0.7140015	0.617802	1.61864	0.216389	0.000439094	0.0276995	0.0231824
317	-782.7815	-803.133	20.35153	0.0008504337	0.05188141	0.000487373	0.0297326	0.00121349	0.0740303	0.573087	1.42691	0.6762379	0.633741	1.57793	0.000850434	0.0518814	0.006434931	0.00643493	0.00643493	0.2163887	0.0004390944	0.0837188	0.000169882	0.349058	0.000708307	0.386891	1.61311	1.058412	0.489737	2.04191	0.216389	0.000439094	0.0102642	0.00120316
318	-784.9256	-803.7082	18.78268	0.0004157256	0.02897304	0.000238247	0.0166041	0.000593204	0.041342	0.573087	1.42691	0.6762379	0.633741	1.57793	0.000415726	0.028973	0.01178361	0.0117836	0.0117836	0.1953049	0.006520577	0.0919414	0.00306961	0.298668	0.00997154	0.470758	1.52924	0.8733884	0.554831	1.80235	0.195305	0.00652058	0.0102642	0.00263706
319	-782.411	-802.135	19.724	0.0001790231	0.00811377	0.000121613	0.00551179	0.000236434	0.0107158	0.679313	1.32069	0.4928362	0.717191	1.39433	0.000179023	0.00811377	0.007670999	0.007671	0.007671	0.1953049	0.0008368583	0.0686216	0.000294035	0.321988	0.00137968	0.351356	1.64864	1.145984	0.461647	2.16616	0.195305	0.000836858	0.0226336	0.0299342
320	-794.5606	-803.0133	8.452697	0.01845827	0.1881021	0.0125389	0.12778	0.0243776	0.248424	0.679313	1.32069	0.4928362	0.717191	1.39433	0.0184583	0.188102	0.007670999	0.007671	0.007671	0.2150212	0.01825204	0.075549	0.00641297	0.354493	0.0300911	0.351356	1.64864	1.145984	0.461647	2.16616	0.215021	0.018252	0.0259732	0.0302199
321	-795.9994	-805.5969	9.597545	0.01845827	0.1881021	0.0169294	0.172522	0.0199871	0.203682	0.917174	1.08283	0.1230806	0.920336	1.08656	0.0184583	0.188102	0.001384011	0.00138401	0.00138401	0.2150212	0.05367164	0.0830663	0.0207343	0.346976	0.086609	0.386317	1.61368	1.059776	0.489286	2.04379	0.215021	0.0536716	0.0155282	0.0302199
322	-785.8715	-802.732	16.8605	0.001643452	0.147921	0.00150733	0.135669	0.00177957	0.160173	0.917174	1.08283	0.1230806	0.920336	1.08656	0.00164345	0.147921	0.007631112	0.00763111	0.00763111	0.189379	0.000880078	0.0994963	0.000462377	0.279262	0.00129778	0.525382	1.47462	0.7650443	0.596895	1.67534	0.189379	0.000880078	0.0168879	0.024179
323	-785.046	-802.8249	17.77892	0.001643452	0.134121	0.00150733	0.123012	0.00177957	0.14523	0.917174	1.08283	0.1230806	0.920336	1.08656	0.00164345	0.134121	0.006007739	0.00600774	0.00600774	0.230686	0.0001781074	0.121198	9.35744e-05	0.340174	0.00026264	0.525382	1.47462	0.7650443	0.596895	1.67534	0.230686	0.000178107	0.0252149	0.024179
324	-783.9428	-802.5921	18.64938	0.001643452	0.0001104571	0.000660872	4.44175e-05	0.00262603	0.000176497	0.402124	1.59788	1.02275	0.501659	1.99339	0.00164345	0.000110457	0.004429026	0.00442903	0.00442903	0.230686	0.02350201	0.090466	0.00921657	0.370906	0.0377874	0.392161	1.60784	1.045957	0.493868	2.02483	0.230686	0.023502	0.0191531	0.024179
325	-784.7764	-805.9606	21.18425	0.0001303487	0.0001104571	5.24164e-05	4.44175e-05	0.000208281	0.000176497	0.402124	1.59788	1.02275	0.501659	1.99339	0.000130349	0.000110457	0.001498918	0.00149892	0.00149892	0.2702763	0.02350201	0.105992	0.00921657	0.434561	0.0377874	0.392161	1.60784	1.045957	0.493868	2.02483	0.270276	0.023502	0.0178413	0.0265836
326	-781.8875	-803.3558	21.46829	0.0001303487	0.002859034	5.24164e-05	0.00114969	0.000208281	0.00456838	0.402124	1.59788	1.02275	0.501659	1.99339	0.000130349	0.00285903	0.01867553	0.0186755	0.0186755	0.2148897	0.0009620981	0.0842713	0.000377297	0.345508	0.0015469	0.392161	1.60784	1.045957	0.493868	2.02483	0.21489	0.000962098	0.0144458	0.0115006
327	-780.1515	-802.0517	21.9002	0.0001305253	0.004486789	0.000113555	0.00390343	0.000147496	0.00507015	0.869982	1.13002	0.1938625	0.87743	1.13969	0.000130525	0.00448679	0.01209334	0.0120933	0.0120933	0.2207282	0.0009620981	0.086561	0.000377297	0.354895	0.0015469	0.392161	1.60784	1.045957	0.493868	2.02483	0.220728	0.000962098	0.0177141	0.0205995
328	-785.3339	-802.7573	17.42338	0.0004409908	0.03164711	0.000117398	0.00842488	0.000764584	0.0548693	0.266213	1.73379	1.389024	0.391848	2.55201	0.000440991	0.0316471	0.0064241	0.0064241	0.0064241	0.1890511	0.0009620981	0.0939766	0.000478256	0.284126	0.00144594	0.497096	1.5029	0.8201534	0.575115	1.73878	0.189051	0.000962098	0.0211927	0.0205995
329	-785.6077	-802.8517	17.24406	0.0004409908	0.2333415	0.000391353	0.207076	0.000490629	0.259607	0.887439	1.11256	0.167593	0.893115	1.11968	0.000440991	0.233341	0.01478156	0.0147816	0.0147816	0.1879525	0.0009620981	0.0926971	0.000474501	0.283208	0.00144969	0.493194	1.50681	0.8279174	0.572111	1.74791	0.187953	0.000962098	0.0168377	0.0195272
330	-780.2365	-802.5964	22.35987	0.001267791	0.001007922	0.00108954	0.000866205	0.00144605	0.00114964	0.859397	1.1406	0.2098479	0.86802	1.15205	0.00126779	0.00100792	0.006087433	0.00608743	0.00608743	0.1933075	0.0005947726	0.0937817	0.00028855	0.292833	0.000900996	0.485143	1.51486	0.8440702	0.565912	1.76706	0.193307	0.000594773	0.0168377	0.0238998
331	-782.6511	-803.8444	21.1933	0.0003215909	0.0007711382	0.000276374	0.000662714	0.000366807	0.000879562	0.859397	1.1406	0.2098479	0.86802	1.15205	0.000321591	0.000771138	0.009415102	0.0094151	0.0094151	0.2049901	0.04307529	0.0994495	0.0208977	0.310531	0.0652529	0.485143	1.51486	0.8440702	0.565912	1.76706	0.20499	0.0430753	0.0168377	0.00282408
332	-784.1975	-805.0725	20.875	0.002184687	0.07818718	0.00173405	0.0620594	0.00263533	0.094315	0.793728	1.20627	0.3102701	0.811173	1.23278	0.00218469	0.0781872	0.001824443	0.00182444	0.00182444	0.1802684	0.0001588841	0.0874559	7.70815e-05	0.273081	0.000240687	0.485143	1.51486	0.8440702	0.565912	1.76706	0.180268	0.000158884	0.0168377	0.00282408
333	-785.0255	-803.9581	18.93262	0.002184687	0.05427417	0.00173405	0.043079	0.00263533	0.0654694	0.793728	1.20627	0.3102701	0.811173	1.23278	0.00218469	0.0542742	0.002260249	0.00226025	0.00226025	0.1868188	0.000140036	0.0906338	6.79375e-05	0.283004	0.000212135	0.485143	1.51486	0.8440702	0.565912	1.76706	0.186819	0.000140036	0.0252516	0.0216989
334	-793.419	-806.9186	13.49954	0.002184687	0.04759379	0.00193319	0.0421148	0.00243619	0.0530728	0.88488	1.11512	0.1714372	0.890802	1.12258	0.00218469	0.0475938	0.002260249	0.00226025	0.00226025	0.1868188	0.1968142	0.103691	0.109239	0.269946	0.284389	0.555038	1.44496	0.7092788	0.619773	1.61349	0.186819	0.196814	0.0111714	0.0216989
335	-789.6515	-806.8788	17.22733	0.0002052151	0.0007257164	3.12341e-05	0.000110455	0.000379196	0.00134098	0.152202	1.8478	1.850689	0.287001	3.48431	0.000205215	0.000725716	0.01114319	0.0111432	0.0111432	0.1716729	0.1968142	0.0952849	0.109239	0.248061	0.284389	0.555038	1.44496	0.7092788	0.619773	1.61349	0.171673	0.196814	0.0111714	0.0133531
336	-787.7327	-806.2145	18.48184	0.01156171	0.004712635	0.00382898	0.00156072	0.0192944	0.00786455	0.331178	1.66882	1.198846	0.445477	2.24478	0.0115617	0.00471264	0.008785457	0.00878546	0.00878546	0.2273873	0.0002099604	0.126209	0.000116536	0.328566	0.000303385	0.555038	1.44496	0.7092788	0.619773	1.61349	0.227387	0.00020996	0.0111714	0.0216647
337	-789.5153	-801.2765	11.76122	0.01156171	0.0004566654	0.00593494	0.000234419	0.0171885	0.000678912	0.513327	1.48667	0.7882865	0.58761	1.70181	0.0115617	0.000456665	0.01068077	0.0106808	0.0106808	0.1978363	0.01951174	0.0824785	0.0081345	0.313194	0.030889	0.416903	1.5831	0.9891075	0.513173	1.94866	0.197836	0.0195117	0.0162854	0.071128
