Iteration	Posterior	Likelihood	Prior	ex0	ex1	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction_hidden[1]	extinction_hidden[2]	extinction_hidden_sd	extinction_hidden_unormalized[1]	extinction_hidden_unormalized[2]	extinction_observed[1]	extinction_observed[2]	hidden_rate	R[1]	R[2]	sp0	sp1	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation_hidden[1]	speciation_hidden[2]	speciation_hidden_sd	speciation_hidden_unormalized[1]	speciation_hidden_unormalized[2]	speciation_observed[1]	speciation_observed[2]	transition_rates[1]	transition_rates[2]
5083	-673.2656	-688.4578	15.19218	0.2397551	0.0003398827	0.136707	0.000193799	0.342803	0.000485966	0.570194	1.42981	0.6814917	0.631499	1.58353	0.239755	0.000339883	0.00142605	0.00142605	0.00142605	0.2959555	0.1227	0.175794	0.0728824	0.416117	0.172518	0.593989	1.40601	0.6387436	0.649972	1.53853	0.295955	0.1227	0.000736012	0.0142285
5084	-671.9003	-687.4383	15.53806	0.2043964	0.0006275063	0.116545	0.0003578	0.292247	0.000897213	0.570194	1.42981	0.6814917	0.631499	1.58353	0.204396	0.000627506	0.007704344	0.00770434	0.00770434	0.2549422	0.06314853	0.148744	0.0368435	0.361141	0.0894536	0.583441	1.41656	0.6575653	0.641773	1.55818	0.254942	0.0631485	0.0015443	0.00701196
5085	-673.4311	-686.8412	13.41015	0.2043964	0.00106171	0.116545	0.00060538	0.292247	0.00151804	0.570194	1.42981	0.6814917	0.631499	1.58353	0.204396	0.00106171	0.003601936	0.00360194	0.00360194	0.2419004	0.0677476	0.123302	0.0345325	0.360499	0.100963	0.509722	1.49028	0.7953064	0.584835	1.70988	0.2419	0.0677476	0.000241465	0.022111
5086	-672.5708	-687.4173	14.84642	0.2248546	0.0001646138	0.128211	9.38617e-05	0.321499	0.000235366	0.570194	1.42981	0.6814917	0.631499	1.58353	0.224855	0.000164614	0.001142464	0.00114246	0.00114246	0.3089417	0.06886416	0.157474	0.0351016	0.460409	0.102627	0.509722	1.49028	0.7953064	0.584835	1.70988	0.308942	0.0688642	0.00321365	0.022111
5087	-671.0838	-686.5845	15.50072	0.2248546	0.0001646138	0.128211	9.38617e-05	0.321499	0.000235366	0.570194	1.42981	0.6814917	0.631499	1.58353	0.224855	0.000164614	0.001307875	0.00130788	0.00130788	0.3089417	0.08180595	0.157474	0.0416983	0.460409	0.121914	0.509722	1.49028	0.7953064	0.584835	1.70988	0.308942	0.0818059	0.00156364	0.0176597
5088	-670.3745	-687.492	17.11754	0.2248546	0.0001288034	0.125163	7.16969e-05	0.324547	0.00018591	0.556638	1.44336	0.7063232	0.62101	1.61028	0.224855	0.000128803	0.001307875	0.00130788	0.00130788	0.2836972	0.08180595	0.144607	0.0416983	0.422788	0.121914	0.509722	1.49028	0.7953064	0.584835	1.70988	0.283697	0.0818059	0.00156364	0.00811826
5089	-675.9779	-688.0631	12.08521	0.2248546	0.01192952	0.125163	0.00664042	0.324547	0.0172186	0.556638	1.44336	0.7063232	0.62101	1.61028	0.224855	0.0119295	0.004962881	0.00496288	0.00496288	0.27102	0.1133765	0.138145	0.0577905	0.403895	0.168963	0.509722	1.49028	0.7953064	0.584835	1.70988	0.27102	0.113377	0.00156364	0.00606622
5090	-672.3006	-688.6572	16.35668	0.2248546	0.0001476075	0.125163	8.21639e-05	0.324547	0.000213051	0.556638	1.44336	0.7063232	0.62101	1.61028	0.224855	0.000147607	0.004962881	0.00496288	0.00496288	0.2926295	0.1215504	0.14916	0.061957	0.436099	0.181144	0.509722	1.49028	0.7953064	0.584835	1.70988	0.292629	0.12155	0.00156364	0.00588246
5091	-673.7938	-688.3943	14.60053	0.231222	0.0006932802	0.128707	0.000385906	0.333737	0.00100065	0.556638	1.44336	0.7063232	0.62101	1.61028	0.231222	0.00069328	0.004370075	0.00437007	0.00437007	0.2926295	0.1215504	0.14916	0.061957	0.436099	0.181144	0.509722	1.49028	0.7953064	0.584835	1.70988	0.292629	0.12155	0.00176581	0.00757555
5092	-679.0205	-687.5339	8.513342	0.231222	0.05158497	0.128707	0.0287141	0.333737	0.0744558	0.556638	1.44336	0.7063232	0.62101	1.61028	0.231222	0.051585	0.02182934	0.0218293	0.0218293	0.2501748	0.0718976	0.12752	0.0366478	0.37283	0.107147	0.509722	1.49028	0.7953064	0.584835	1.70988	0.250175	0.0718976	0.00197023	0.00757555
5093	-678.9736	-692.0611	13.08753	0.231222	0.03647544	0.128707	0.0203036	0.333737	0.0526473	0.556638	1.44336	0.7063232	0.62101	1.61028	0.231222	0.0364754	0.01420213	0.0142021	0.0142021	0.2501748	0.004108812	0.151678	0.00249112	0.348672	0.00572651	0.606287	1.39371	0.61704	0.659557	1.51617	0.250175	0.00410881	0.00197023	0.00757555
5094	-679.1297	-691.9215	12.79181	0.231222	0.03647544	0.128707	0.0203036	0.333737	0.0526473	0.556638	1.44336	0.7063232	0.62101	1.61028	0.231222	0.0364754	0.01710827	0.0171083	0.0171083	0.2669131	0.005378343	0.161826	0.00326082	0.372	0.00749587	0.606287	1.39371	0.61704	0.659557	1.51617	0.266913	0.00537834	0.00489917	0.00146548
5095	-677.6964	-692.5745	14.87808	0.231222	0.02234606	0.128707	0.0124387	0.333737	0.0322534	0.556638	1.44336	0.7063232	0.62101	1.61028	0.231222	0.0223461	0.005162088	0.00516209	0.00516209	0.2669131	0.008132866	0.167654	0.00510843	0.366172	0.0111573	0.628122	1.37188	0.5791057	0.67665	1.47787	0.266913	0.00813287	0.00287482	0.00146548
5096	-678.21	-693.2069	14.99687	0.231222	0.0003165814	0.149987	0.000205357	0.312457	0.000427806	0.648671	1.35133	0.5440546	0.692838	1.44334	0.231222	0.000316581	0.0008964708	0.000896471	0.000896471	0.2771538	0.008132866	0.192639	0.00565283	0.361669	0.0106129	0.695061	1.30494	0.4669552	0.729821	1.3702	0.277154	0.00813287	0.00180001	0.0396097
5097	-680.0408	-693.3886	13.3478	0.231222	0.006686653	0.149987	0.00433744	0.312457	0.00903587	0.648671	1.35133	0.5440546	0.692838	1.44334	0.231222	0.00668665	0.004784291	0.00478429	0.00478429	0.2680755	0.0162558	0.189843	0.0115119	0.346308	0.0209997	0.70817	1.29183	0.4456197	0.740399	1.35062	0.268075	0.0162558	0.00959665	0.0133881
5098	-683.837	-689.4487	5.611747	0.231222	0.6409035	0.149987	0.415735	0.312457	0.866072	0.648671	1.35133	0.5440546	0.692838	1.44334	0.231222	0.640903	0.0007389135	0.000738914	0.000738914	0.2814391	0.02996845	0.199307	0.0212227	0.363572	0.0387142	0.70817	1.29183	0.4456197	0.740399	1.35062	0.281439	0.0299684	0.0316898	0.0133881
5099	-686.2559	-690.7618	4.505906	0.231222	0.6409035	0.149987	0.415735	0.312457	0.866072	0.648671	1.35133	0.5440546	0.692838	1.44334	0.231222	0.640903	0.00618209	0.00618209	0.00618209	0.2758251	0.1404332	0.195331	0.0994505	0.356319	0.181416	0.70817	1.29183	0.4456197	0.740399	1.35062	0.275825	0.140433	0.0316898	0.00493864
5100	-681.9491	-689.6349	7.685831	0.231222	0.6409035	0.149987	0.415735	0.312457	0.866072	0.648671	1.35133	0.5440546	0.692838	1.44334	0.231222	0.640903	0.0003907518	0.000390752	0.000390752	0.2758251	0.0170462	0.195331	0.0120716	0.356319	0.0220208	0.70817	1.29183	0.4456197	0.740399	1.35062	0.275825	0.0170462	0.0260493	0.00867779
5101	-682.2958	-689.6471	7.351215	0.231222	0.7055832	0.149987	0.457691	0.312457	0.953475	0.648671	1.35133	0.5440546	0.692838	1.44334	0.231222	0.705583	0.0003833557	0.000383356	0.000383356	0.2816636	0.01047055	0.20484	0.0076147	0.358488	0.0133264	0.727249	1.27275	0.4148812	0.75591	1.32291	0.281664	0.0104706	0.032115	0.00805771
5102	-676.9954	-690.9554	13.95998	0.231222	0.0546897	0.149987	0.0354756	0.312457	0.0739038	0.648671	1.35133	0.5440546	0.692838	1.44334	0.231222	0.0546897	0.002887659	0.00288766	0.00288766	0.26811	0.001845616	0.194803	0.00134099	0.341417	0.00235025	0.726579	1.27342	0.4159552	0.755362	1.32387	0.26811	0.00184562	0.00999714	0.0113815
5103	-678.1161	-690.8689	12.75284	0.231222	0.0546897	0.149987	0.0354756	0.312457	0.0739038	0.648671	1.35133	0.5440546	0.692838	1.44334	0.231222	0.0546897	0.00860847	0.00860847	0.00860847	0.2538656	0.01213008	0.184453	0.00881346	0.323278	0.0154467	0.726579	1.27342	0.4159552	0.755362	1.32387	0.253866	0.0121301	0.00423205	0.00696475
5104	-673.8812	-691.2682	17.38706	0.231222	0.04497192	0.149987	0.029172	0.312457	0.0607719	0.648671	1.35133	0.5440546	0.692838	1.44334	0.231222	0.0449719	0.004251147	0.00425115	0.00425115	0.2542795	0.0004512778	0.178298	0.000316432	0.330261	0.000586124	0.701191	1.29881	0.4569555	0.73476	1.36099	0.254279	0.000451278	0.00423205	0.0025698
5105	-678.4661	-692.8201	14.35397	0.231222	0.07283459	0.149987	0.0472457	0.312457	0.0984235	0.648671	1.35133	0.5440546	0.692838	1.44334	0.231222	0.0728346	0.002188062	0.00218806	0.00218806	0.2461324	0.0003527286	0.155753	0.000223207	0.336512	0.000482251	0.6328	1.3672	0.5710735	0.680326	1.46988	0.246132	0.000352729	0.00423205	0.0235616
5106	-673.7222	-690.2335	16.51123	0.1552954	0.07283459	0.100554	0.0471604	0.210037	0.0985087	0.647501	1.3525	0.5460348	0.691913	1.44527	0.155295	0.0728346	0.002188062	0.00218806	0.00218806	0.2461324	0.0005323104	0.14258	0.000308357	0.349685	0.000756264	0.579281	1.42072	0.6650447	0.638543	1.56606	0.246132	0.00053231	0.00606195	0.00496849
5107	-673.2892	-689.2881	15.99889	0.1552954	0.07283459	0.100554	0.0471604	0.210037	0.0985087	0.647501	1.3525	0.5460348	0.691913	1.44527	0.155295	0.0728346	0.0009855895	0.00098559	0.00098559	0.2461324	0.0002534642	0.14258	0.000146827	0.349685	0.000360101	0.579281	1.42072	0.6650447	0.638543	1.56606	0.246132	0.000253464	0.00799076	0.0132508
5108	-675.7622	-690.7614	14.99921	0.1552954	0.07283459	0.100554	0.0471604	0.210037	0.0985087	0.647501	1.3525	0.5460348	0.691913	1.44527	0.155295	0.0728346	0.003548754	0.00354875	0.00354875	0.2461324	0.0007048854	0.14258	0.000408326	0.349685	0.00100144	0.579281	1.42072	0.6650447	0.638543	1.56606	0.246132	0.000704885	0.00526141	0.0132508
5109	-677.7164	-692.9022	15.18578	0.1552954	0.01877876	0.100554	0.0121593	0.210037	0.0253983	0.647501	1.3525	0.5460348	0.691913	1.44527	0.155295	0.0187788	0.0005041435	0.000504143	0.000504143	0.2140241	0.002065778	0.12398	0.00119667	0.304068	0.00293489	0.579281	1.42072	0.6650447	0.638543	1.56606	0.214024	0.00206578	0.00998263	0.0132508
5110	-672.7541	-689.3361	16.58199	0.1552954	0.07471466	0.0998154	0.0480225	0.210775	0.101407	0.642745	1.35725	0.5541011	0.688159	1.45315	0.155295	0.0747147	0.0007345529	0.000734553	0.000734553	0.2140241	0.000276424	0.13533	0.000174786	0.292718	0.000378062	0.632311	1.36769	0.5719106	0.679942	1.47071	0.214024	0.000276424	0.00881899	0.00972392
5111	-677.1466	-690.7313	13.58479	0.1552954	0.4719959	0.0998154	0.303373	0.210775	0.640619	0.642745	1.35725	0.5541011	0.688159	1.45315	0.155295	0.471996	0.01091386	0.0109139	0.0109139	0.2159979	0.0001178025	0.170035	9.27351e-05	0.26196	0.00014287	0.787209	1.21279	0.3203805	0.80566	1.24122	0.215998	0.000117802	0.0198906	0.00589528
5112	-672.1451	-691.1491	19.00394	0.1552954	0.06227089	0.0998154	0.0400243	0.210775	0.0845175	0.642745	1.35725	0.5541011	0.688159	1.45315	0.155295	0.0622709	0.003344951	0.00334495	0.00334495	0.1669942	0.0001178025	0.131459	9.27351e-05	0.202529	0.00014287	0.787209	1.21279	0.3203805	0.80566	1.24122	0.166994	0.000117802	0.00493451	0.00589528
5113	-673.8252	-690.6831	16.85789	0.1552954	0.06227089	0.0998154	0.0400243	0.210775	0.0845175	0.642745	1.35725	0.5541011	0.688159	1.45315	0.155295	0.0622709	0.008114287	0.00811429	0.00811429	0.1705874	0.0006269307	0.128502	0.00047226	0.212673	0.000781602	0.753289	1.24671	0.3734793	0.777316	1.28648	0.170587	0.000626931	0.00493451	0.00372962
5114	-676.5111	-689.5595	13.04836	0.08768267	0.5553625	0.0747322	0.473337	0.100633	0.637388	0.852303	1.1477	0.2205891	0.861754	1.16042	0.0876827	0.555363	0.001089556	0.00108956	0.00108956	0.1705874	0.001446282	0.128502	0.00108947	0.212673	0.0018031	0.753289	1.24671	0.3734793	0.777316	1.28648	0.170587	0.00144628	0.0232094	0.00630366
5115	-675.2967	-690.5715	15.27479	0.08768267	0.5553625	0.0813719	0.515392	0.0939934	0.595334	0.928027	1.07197	0.1068919	0.93044	1.07476	0.0876827	0.555363	0.0007975044	0.000797504	0.000797504	0.1153054	0.0001622043	0.0778244	0.000109478	0.152786	0.00021493	0.674942	1.32506	0.5000711	0.7137	1.40115	0.115305	0.000162204	0.0232094	0.00897416
5116	-672.3327	-687.5409	15.20818	0.08768267	0.1713241	0.0813719	0.158993	0.0939934	0.183655	0.928027	1.07197	0.1068919	0.93044	1.07476	0.0876827	0.171324	0.01086733	0.0108673	0.0108673	0.1153054	0.0001622043	0.0813828	0.000114484	0.149228	0.000209924	0.705802	1.2942	0.4494596	0.738484	1.35413	0.115305	0.000162204	0.0281316	0.00352575
5117	-673.3871	-688.5341	15.147	0.07365528	0.1713241	0.0683541	0.158993	0.0789565	0.183655	0.928027	1.07197	0.1068919	0.93044	1.07476	0.0736553	0.171324	0.007933509	0.00793351	0.00793351	0.1134906	0.0004072579	0.0680857	0.000244324	0.158895	0.000570192	0.599924	1.40008	0.6282375	0.654594	1.52766	0.113491	0.000407258	0.0247871	0.00281201
5118	-678.1994	-686.7624	8.563039	0.07365528	0.1713241	0.0683541	0.158993	0.0789565	0.183655	0.928027	1.07197	0.1068919	0.93044	1.07476	0.0736553	0.171324	0.03526323	0.0352632	0.0352632	0.1270522	0.003102078	0.087931	0.0021469	0.166173	0.00405725	0.692086	1.30791	0.4718225	0.727429	1.37471	0.127052	0.00310208	0.0247871	0.00928743
5119	-676.0412	-686.1807	10.13953	0.07365528	0.1713241	0.0519704	0.120884	0.0953402	0.221764	0.705589	1.29441	0.4498051	0.738312	1.35444	0.0736553	0.171324	0.04015154	0.0401515	0.0401515	0.1270522	0.0001675964	0.0700941	9.24621e-05	0.18401	0.000242731	0.551695	1.4483	0.7154693	0.617191	1.62024	0.127052	0.000167596	0.0247871	0.00686404
5120	-672.6393	-687.0439	14.40458	0.07365528	0.1713241	0.0519704	0.120884	0.0953402	0.221764	0.705589	1.29441	0.4498051	0.738312	1.35444	0.0736553	0.171324	0.01474721	0.0147472	0.0147472	0.1243288	0.0001753882	0.0946567	0.00013353	0.154001	0.000217246	0.761341	1.23866	0.3607929	0.783996	1.27552	0.124329	0.000175388	0.0247871	0.00580288
5121	-675.0222	-692.8809	17.85877	0.07365528	0.002969332	0.0332324	0.00133973	0.114078	0.00459894	0.451188	1.54881	0.9142899	0.539734	1.85277	0.0736553	0.00296933	0.005941107	0.00594111	0.00594111	0.1203753	0.0009649251	0.0972661	0.000779683	0.143484	0.00115017	0.808024	1.19198	0.2881999	0.823338	1.21457	0.120375	0.000964925	0.0086505	0.0182572
5122	-675.391	-693.4695	18.07853	0.07365528	0.006118752	0.0649882	0.00539875	0.0823224	0.00683875	0.882329	1.11767	0.1752715	0.888502	1.12549	0.0736553	0.00611875	0.004497495	0.00449749	0.00449749	0.1203753	0.009032076	0.0983797	0.00738169	0.142371	0.0106825	0.817275	1.18273	0.2739857	0.83127	1.20298	0.120375	0.00903208	0.0086505	0.00607706
5123	-674.3873	-687.8501	13.46285	0.07365528	0.3134554	0.0444476	0.189156	0.102863	0.437755	0.603454	1.39655	0.6220163	0.657347	1.52127	0.0736553	0.313455	0.01446944	0.0144694	0.0144694	0.1186468	0.0003034501	0.081403	0.000208196	0.155891	0.000398704	0.686095	1.3139	0.4816544	0.722621	1.38385	0.118647	0.00030345	0.0228761	0.00323194
5124	-678.0198	-688.1246	10.1048	0.07365528	0.3134554	0.0444476	0.189156	0.102863	0.437755	0.603454	1.39655	0.6220163	0.657347	1.52127	0.0736553	0.313455	0.02946999	0.02947	0.02947	0.1186468	0.0009204082	0.081403	0.000631488	0.155891	0.00120933	0.686095	1.3139	0.4816544	0.722621	1.38385	0.118647	0.000920408	0.0183732	0.00888241
5125	-677.1143	-687.9801	10.86574	0.07365528	0.3134554	0.0444476	0.189156	0.102863	0.437755	0.603454	1.39655	0.6220163	0.657347	1.52127	0.0736553	0.313455	0.005771785	0.00577178	0.00577178	0.1354591	0.02108201	0.0850545	0.0132374	0.185864	0.0289267	0.627898	1.3721	0.579491	0.676474	1.47825	0.135459	0.021082	0.0183732	0.00247858
5126	-679.3447	-688.5174	9.172713	0.07683272	0.08072408	0.0414413	0.0435402	0.112224	0.117908	0.539371	1.46063	0.7384987	0.607678	1.64561	0.0768327	0.0807241	0.009787255	0.00978726	0.00978726	0.1479559	0.02916209	0.0712701	0.0140473	0.224642	0.0442768	0.481699	1.5183	0.8510352	0.56326	1.77538	0.147956	0.0291621	0.0183732	0.0123539
5127	-678.2549	-687.5028	9.247932	0.07683272	0.07226316	0.0414413	0.0389766	0.112224	0.10555	0.539371	1.46063	0.7384987	0.607678	1.64561	0.0768327	0.0722632	0.0128003	0.0128003	0.0128003	0.1206188	0.07115884	0.0586309	0.0345892	0.182607	0.107728	0.486084	1.51392	0.8421717	0.566637	1.7648	0.120619	0.0711588	0.010784	0.0123539
5128	-675.2989	-684.6216	9.322705	0.07683272	0.07226316	0.0414413	0.0389766	0.112224	0.10555	0.539371	1.46063	0.7384987	0.607678	1.64561	0.0768327	0.0722632	0.01965123	0.0196512	0.0196512	0.1239639	0.1243037	0.0679269	0.0681131	0.180001	0.180494	0.547957	1.45204	0.7224195	0.614304	1.62786	0.123964	0.124304	0.00065763	0.0123539
5129	-674.6177	-687.7634	13.14567	0.01459613	0.07226316	0.0100341	0.049677	0.0191582	0.0948493	0.687446	1.31255	0.4794342	0.723704	1.38178	0.0145961	0.0722632	0.002969148	0.00296915	0.00296915	0.1093054	0.1243037	0.0403447	0.0458806	0.178266	0.202727	0.369101	1.6309	1.101437	0.475729	2.10204	0.109305	0.124304	0.0066185	0.00698442
5130	-668.5378	-687.2085	18.67068	0.0009682595	0.007210499	0.000665626	0.00495683	0.00127089	0.00946417	0.687446	1.31255	0.4794342	0.723704	1.38178	0.000968259	0.0072105	0.004619146	0.00461915	0.00461915	0.08319943	0.1063277	0.0404032	0.0516347	0.125996	0.161021	0.485619	1.51438	0.8431103	0.566279	1.76592	0.0831994	0.106328	0.0027612	0.0117892
5131	-670.7578	-686.1562	15.39843	0.0007337284	0.007210499	0.000179437	0.00176336	0.00128802	0.0126576	0.244554	1.75545	1.461134	0.373245	2.67921	0.000733728	0.0072105	0.01163503	0.011635	0.011635	0.1012926	0.1063277	0.0358762	0.0376595	0.166709	0.174996	0.354183	1.64582	1.13877	0.463899	2.15564	0.101293	0.106328	0.00420738	0.0117892
5132	-671.8582	-686.9353	15.07713	0.01163371	0.005951622	0.00714541	0.00365548	0.016122	0.00824777	0.614198	1.3858	0.6032085	0.665739	1.50209	0.0116337	0.00595162	0.002471655	0.00247165	0.00247165	0.1007449	0.1063277	0.0356822	0.0376595	0.165808	0.174996	0.354183	1.64582	1.13877	0.463899	2.15564	0.100745	0.106328	0.00254965	0.0169769
5133	-671.0961	-686.0396	14.94358	0.00352906	0.003436062	0.00231966	0.00225853	0.00473846	0.00461359	0.657303	1.3427	0.5295051	0.699671	1.42924	0.00352906	0.00343606	0.007715268	0.00771527	0.00771527	0.1007449	0.06853775	0.0461223	0.0313774	0.155368	0.105698	0.457812	1.54219	0.9003086	0.544848	1.83538	0.100745	0.0685377	0.00792439	0.0268006
5134	-674.7801	-689.9069	15.12682	0.003175941	0.002697391	0.00208755	0.001773	0.00426433	0.00362178	0.657303	1.3427	0.5295051	0.699671	1.42924	0.00317594	0.00269739	0.01013321	0.0101332	0.0101332	0.1055802	0.09658226	0.0241216	0.0220658	0.187039	0.171099	0.228467	1.77153	1.51834	0.359118	2.7846	0.10558	0.0965823	0.00792439	0.0152056
5135	-668.3266	-686.4145	18.08787	0.01700945	0.0001428554	0.0102245	8.58712e-05	0.0237944	0.00019984	0.601105	1.39889	0.626153	0.655515	1.52552	0.0170094	0.000142855	0.006577429	0.00657743	0.00657743	0.1139802	0.07896536	0.0586041	0.0406009	0.169356	0.11733	0.514161	1.48584	0.7866684	0.588252	1.69995	0.11398	0.0789654	0.00792439	0.0152056
5136	-667.6656	-689.4166	21.75099	0.01072413	0.0001428554	0.00644633	8.58712e-05	0.0150019	0.00019984	0.601105	1.39889	0.626153	0.655515	1.52552	0.0107241	0.000142855	0.005457872	0.00545787	0.00545787	0.1056969	0.04123202	0.0543452	0.0211999	0.157049	0.0612642	0.514161	1.48584	0.7866684	0.588252	1.69995	0.105697	0.041232	0.00285449	0.0036083
5137	-664.3165	-687.9103	23.5938	0.0003479422	0.0004548308	0.000221164	0.000289107	0.00047472	0.000620555	0.635635	1.36436	0.5662198	0.682557	1.46508	0.000347942	0.000454831	0.005974231	0.00597423	0.00597423	0.09192212	0.08636483	0.0472627	0.0444054	0.136582	0.128324	0.514161	1.48584	0.7866684	0.588252	1.69995	0.0919221	0.0863648	0.00285449	0.00258643
5138	-664.7176	-686.6216	21.90405	0.0001075744	0.0002462305	6.83781e-05	0.000156513	0.000146771	0.000335948	0.635635	1.36436	0.5662198	0.682557	1.46508	0.000107574	0.00024623	0.01017489	0.0101749	0.0101749	0.09192212	0.08636483	0.0472627	0.0444054	0.136582	0.128324	0.514161	1.48584	0.7866684	0.588252	1.69995	0.0919221	0.0863648	0.00392403	0.0222896
5139	-665.8382	-688.2553	22.41719	0.0007070856	0.0002462305	0.000445077	0.000154991	0.000969094	0.00033747	0.629453	1.37055	0.5768161	0.677696	1.47559	0.000707086	0.00024623	0.004525963	0.00452596	0.00452596	0.09395392	0.1057105	0.0284787	0.0320422	0.159429	0.179379	0.303113	1.69689	1.27685	0.422645	2.36605	0.0939539	0.105711	0.000477955	0.00644455
5140	-669.2802	-688.4166	19.13647	0.004356399	0.0002462305	0.00373433	0.00021107	0.00497846	0.000281391	0.857207	1.14279	0.2131626	0.866082	1.15463	0.0043564	0.00024623	0.01071517	0.0107152	0.0107152	0.1311202	0.05544981	0.064378	0.027225	0.197862	0.0836746	0.490985	1.50902	0.8323324	0.57041	1.75312	0.13112	0.0554498	0.0074251	0.0159328
5141	-670.7178	-686.5011	15.78328	0.05420833	0.0001438906	0.0158168	4.19841e-05	0.0925998	0.000245797	0.291778	1.70822	1.310038	0.413289	2.41961	0.0542083	0.000143891	0.003706315	0.00370631	0.00370631	0.1311202	0.05544981	0.064378	0.027225	0.197862	0.0836746	0.490985	1.50902	0.8323324	0.57041	1.75312	0.13112	0.0554498	0.00533998	0.0214494
5142	-680.2037	-686.8167	6.612949	0.04526893	0.03286143	0.0132085	0.00958825	0.0773294	0.0561346	0.291778	1.70822	1.310038	0.413289	2.41961	0.0452689	0.0328614	0.01197769	0.0119777	0.0119777	0.1164289	0.05544981	0.0582666	0.0277498	0.174591	0.0831499	0.500448	1.49955	0.8135163	0.577695	1.73102	0.116429	0.0554498	0.00864145	0.0391099
5143	-678.4619	-689.6247	11.16283	0.07759139	0.04246887	0.0226395	0.0123915	0.132543	0.0725463	0.291778	1.70822	1.310038	0.413289	2.41961	0.0775914	0.0424689	0.002147105	0.00214711	0.00214711	0.1344951	0.139519	0.0676639	0.0701914	0.201326	0.208847	0.503096	1.4969	0.8082954	0.579733	1.72493	0.134495	0.139519	0.0069003	0.00469393
5144	-678.2244	-686.5621	8.337666	0.07759139	0.3811757	0.0226395	0.111219	0.132543	0.651133	0.291778	1.70822	1.310038	0.413289	2.41961	0.0775914	0.381176	0.006381867	0.00638187	0.00638187	0.1344951	0.2844431	0.0695932	0.147182	0.199397	0.421704	0.517441	1.48256	0.780316	0.590778	1.69268	0.134495	0.284443	0.00345144	0.00366364
5145	-679.1556	-687.4599	8.304293	0.07759139	0.3811757	0.0226395	0.111219	0.132543	0.651133	0.291778	1.70822	1.310038	0.413289	2.41961	0.0775914	0.381176	0.008791484	0.00879148	0.00879148	0.112018	0.3341719	0.0636135	0.189772	0.160422	0.478572	0.567886	1.43211	0.6856926	0.629712	1.58803	0.112018	0.334172	0.00456516	0.00169307
