Iteration	Posterior	Likelihood	Prior	ex0	ex1	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction_hidden[1]	extinction_hidden[2]	extinction_hidden_sd	extinction_hidden_unormalized[1]	extinction_hidden_unormalized[2]	extinction_observed[1]	extinction_observed[2]	hidden_rate	R[1]	R[2]	sp0	sp1	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation_hidden[1]	speciation_hidden[2]	speciation_hidden_sd	speciation_hidden_unormalized[1]	speciation_hidden_unormalized[2]	speciation_observed[1]	speciation_observed[2]	transition_rates[1]	transition_rates[2]
1546	-2115.608	-2115.942	0.3342427	0.411618	0.2125617	0.0127082	0.00656256	0.810528	0.418561	0.0308737	1.96913	3.080433	0.125215	7.98624	0.411618	0.212562	0.02458617	0.0245862	0.0245862	0.5105108	0.009713055	0.136359	0.00259439	0.884662	0.0168317	0.267104	1.7329	1.386168	0.392603	2.5471	0.510511	0.00971305	0.0131928	0.00215026
1547	-2115.413	-2116.063	0.6497329	0.3927123	0.007917257	0.0018271	3.68352e-05	0.783597	0.0157977	0.00465252	1.99535	4.493147	0.0482875	20.7093	0.392712	0.00791726	0.02646227	0.0264623	0.0264623	0.5105108	0.08210881	0.113266	0.0182174	0.907755	0.146	0.221869	1.77813	1.54282	0.353237	2.83096	0.510511	0.0821088	0.00330926	0.00104449
1548	-2113.68	-2110.934	-2.746283	0.4291867	0.007917257	0.0019968	3.68352e-05	0.856377	0.0157977	0.00465252	1.99535	4.493147	0.0482875	20.7093	0.429187	0.00791726	0.02646227	0.0264623	0.0264623	0.5262482	0.08210881	0.0820125	0.0127961	0.970484	0.151421	0.155844	1.84416	1.831698	0.290701	3.43997	0.526248	0.0821088	0.00674227	0.0118339
1549	-2116.953	-2111.66	-5.293356	0.4291867	0.07415092	0.0019968	0.000344989	0.856377	0.147957	0.00465252	1.99535	4.493147	0.0482875	20.7093	0.429187	0.0741509	0.02333811	0.0233381	0.0233381	0.5327598	0.08210881	0.110674	0.017057	0.954846	0.147161	0.207737	1.79226	1.597475	0.340452	2.93727	0.53276	0.0821088	0.013423	0.0118339
1550	-2112.534	-2110.074	-2.460196	0.4291867	0.07415092	0.01678	0.0028991	0.841593	0.145403	0.0390973	1.9609	2.902273	0.141203	7.08198	0.429187	0.0741509	0.02914885	0.0291489	0.0291489	0.5175416	0.08210881	0.107513	0.017057	0.927571	0.147161	0.207737	1.79226	1.597475	0.340452	2.93727	0.517542	0.0821088	0.00712271	0.0118339
1551	-2113.885	-2113.539	-0.3464214	0.4291867	0.07415092	0.01678	0.0028991	0.841593	0.145403	0.0390973	1.9609	2.902273	0.141203	7.08198	0.429187	0.0741509	0.01657237	0.0165724	0.0165724	0.4965672	0.08210881	0.0827895	0.0136895	0.910345	0.150528	0.166724	1.83328	1.777285	0.301568	3.31601	0.496567	0.0821088	0.00384684	0.0155399
1552	-2115.226	-2111.804	-3.422428	0.447074	0.07415092	0.0181887	0.00301674	0.875959	0.145285	0.0406839	1.95932	2.872186	0.144098	6.93971	0.447074	0.0741509	0.02890168	0.0289017	0.0289017	0.4965672	0.1115724	0.0827895	0.0186018	0.910345	0.204543	0.166724	1.83328	1.777285	0.301568	3.31601	0.496567	0.111572	0.00571293	0.0155399
1553	-2119.401	-2111.007	-8.394729	0.447074	0.2992328	0.0181887	0.0121739	0.875959	0.586292	0.0406839	1.95932	2.872186	0.144098	6.93971	0.447074	0.299233	0.06763885	0.0676389	0.0676389	0.5504246	0.0007677746	0.0917689	0.000128006	1.00908	0.00140754	0.166724	1.83328	1.777285	0.301568	3.31601	0.550425	0.000767775	0.0101433	0.0155399
1554	-2113.633	-2109.758	-3.874554	0.4399425	0.06355604	0.0178986	0.0025857	0.861986	0.124526	0.0406839	1.95932	2.872186	0.144098	6.93971	0.439943	0.063556	0.03244347	0.0324435	0.0324435	0.5241236	0.0517017	0.0873839	0.0086199	0.960863	0.0947835	0.166724	1.83328	1.777285	0.301568	3.31601	0.524124	0.0517017	0.00900164	0.0155399
1555	-2112.764	-2113.164	0.4000525	0.4024941	0.001553971	0.016375	6.32215e-05	0.788613	0.00304472	0.0406839	1.95932	2.872186	0.144098	6.93971	0.402494	0.00155397	0.03244347	0.0324435	0.0324435	0.5322426	0.03220483	0.0953508	0.00576946	0.969134	0.0586402	0.179149	1.82085	1.71896	0.313668	3.18809	0.532243	0.0322048	0.00492616	0.020038
1556	-2110.766	-2112.914	2.148684	0.3549973	0.0008704719	0.0144427	3.54141e-05	0.695552	0.00170553	0.0406839	1.95932	2.872186	0.144098	6.93971	0.354997	0.000870472	0.02163514	0.0216351	0.0216351	0.440639	0.1137459	0.0789401	0.0203775	0.802338	0.207114	0.179149	1.82085	1.71896	0.313668	3.18809	0.440639	0.113746	0.00492616	0.020038
1557	-2114.72	-2113.932	-0.7884429	0.3549973	0.07280001	0.0205506	0.00421435	0.689444	0.141386	0.0578894	1.94211	2.604188	0.172648	5.79212	0.354997	0.0728	0.01698057	0.0169806	0.0169806	0.4220969	0.1137459	0.0756183	0.0203775	0.768576	0.207114	0.179149	1.82085	1.71896	0.313668	3.18809	0.422097	0.113746	0.00452473	0.020038
1558	-2113.559	-2112.705	-0.8543563	0.3392109	0.05171444	0.0196367	0.00299372	0.658785	0.100435	0.0578894	1.94211	2.604188	0.172648	5.79212	0.339211	0.0517144	0.02170803	0.021708	0.021708	0.4220187	0.1137459	0.0817055	0.0220219	0.762332	0.20547	0.193606	1.80639	1.655518	0.327381	3.05454	0.422019	0.113746	0.00266501	0.020038
1559	-2111.161	-2109.802	-1.359518	0.3392109	0.002822104	0.0140212	0.000116651	0.664401	0.00552756	0.0413347	1.95867	2.860174	0.14527	6.88371	0.339211	0.0028221	0.03361749	0.0336175	0.0336175	0.4413165	0.0325631	0.101738	0.00750686	0.780895	0.0576193	0.230533	1.76947	1.510802	0.360948	2.77048	0.441316	0.0325631	0.00624889	0.0271676
1560	-2115.988	-2109.414	-6.57443	0.3655777	0.05548966	0.00244503	0.000371123	0.72871	0.110608	0.00668814	1.99331	4.223353	0.0579249	17.2637	0.365578	0.0554897	0.03255278	0.0325528	0.0325528	0.4413165	0.0325631	0.0738587	0.00544976	0.808774	0.0596764	0.16736	1.83264	1.774205	0.302195	3.30912	0.441316	0.0325631	0.00420999	0.0271676
1561	-2115.458	-2113.579	-1.878253	0.3655777	0.08587723	0.00244503	0.000574359	0.72871	0.17118	0.00668814	1.99331	4.223353	0.0579249	17.2637	0.365578	0.0858772	0.0194159	0.0194159	0.0194159	0.4370625	0.0325631	0.0731467	0.00544976	0.800978	0.0596764	0.16736	1.83264	1.774205	0.302195	3.30912	0.437063	0.0325631	0.00351354	0.0148383
1562	-2110.255	-2111.231	0.9756521	0.3090236	0.000317877	0.00319215	3.28361e-06	0.614855	0.00063247	0.0103298	1.98967	3.899756	0.0720536	13.8786	0.309024	0.000317877	0.03492095	0.034921	0.034921	0.4370625	0.0325631	0.0901577	0.00671715	0.783967	0.0584091	0.206281	1.79372	1.603291	0.339119	2.94881	0.437063	0.0325631	0.0071842	0.0148383
1563	-2110.097	-2111.277	1.179647	0.3083312	0.00129047	0.00296707	1.24182e-05	0.613695	0.00256852	0.009623	1.99038	3.95256	0.0695325	14.3818	0.308331	0.00129047	0.03645433	0.0364543	0.0364543	0.4091472	0.0325631	0.0910696	0.00724802	0.727225	0.0578782	0.222584	1.77742	1.540136	0.353877	2.82584	0.409147	0.0325631	0.0046688	0.00806213
1564	-2117.603	-2111.29	-6.31386	0.2967504	0.06113779	0.000181673	3.7429e-05	0.593319	0.122238	0.000612208	1.99939	5.998075	0.0174985	57.1478	0.29675	0.0611378	0.0303983	0.0303983	0.0303983	0.3793575	0.0325631	0.0830131	0.00712564	0.675702	0.0580006	0.218826	1.78117	1.554326	0.350506	2.85302	0.379358	0.0325631	0.0119648	0.00806213
1565	-2108.34	-2115.166	6.82581	0.2782969	0.06113779	0.00621384	0.00136509	0.55038	0.12091	0.0223281	1.97767	3.323868	0.106255	9.41134	0.278297	0.0611378	0.02814082	0.0281408	0.0281408	0.4149621	0.0001228005	0.0924511	2.73592e-05	0.737473	0.000218242	0.222794	1.77721	1.539348	0.354065	2.82434	0.414962	0.0001228	0.00582538	0.00110464
1566	-2112.13	-2111.599	-0.5316475	0.2782969	0.0160215	0.00283626	0.000163283	0.553758	0.0318797	0.0101915	1.98981	3.9098	0.0715671	13.9729	0.278297	0.0160215	0.02774951	0.0277495	0.0277495	0.3957316	0.0856693	0.0881667	0.0190866	0.703297	0.152252	0.222794	1.77721	1.539348	0.354065	2.82434	0.395732	0.0856693	0.00571304	0.00773083
1567	-2111.083	-2112.057	0.9735263	0.2763032	0.001333913	0.00359681	1.73644e-05	0.54901	0.00265046	0.0130176	1.98698	3.727314	0.080941	12.3547	0.276303	0.00133391	0.04058907	0.0405891	0.0405891	0.3696953	0.02689692	0.0795585	0.00578822	0.659832	0.0480056	0.2152	1.7848	1.568218	0.347237	2.87987	0.369695	0.0268969	0.00551707	0.00773083
1568	-2111.892	-2115.089	3.197699	0.2816332	0.005215378	0.00290335	5.37653e-05	0.560363	0.010377	0.010309	1.98969	3.901259	0.0719806	13.8926	0.281633	0.00521538	0.02402444	0.0240244	0.0240244	0.3525397	0.02138595	0.0758666	0.00460226	0.629213	0.0381696	0.2152	1.7848	1.568218	0.347237	2.87987	0.35254	0.0213859	0.00316515	0.00812999
1569	-2109.802	-2114.361	4.559146	0.3061795	0.005215378	0.00878971	0.000149721	0.603569	0.010281	0.0287077	1.97129	3.13517	0.120677	8.2866	0.30618	0.00521538	0.01865813	0.0186581	0.0186581	0.4034666	0.02372438	0.0882053	0.00518659	0.718728	0.0422622	0.218619	1.78138	1.555113	0.35032	2.85453	0.403467	0.0237244	0.00335801	0.0114793
1570	-2109.514	-2112.952	3.438305	0.3061795	0.0005976148	0.0125702	2.4535e-05	0.599789	0.00117069	0.0410549	1.95895	2.865315	0.144768	6.90762	0.30618	0.000597615	0.03399453	0.0339945	0.0339945	0.3794556	0.03206593	0.0864056	0.00730171	0.672506	0.0568301	0.227709	1.77229	1.521118	0.358445	2.78982	0.379456	0.0320659	0.00622491	0.0114793
1571	-2108.917	-2112.273	3.356513	0.2735197	0.0571373	0.0112293	0.00234577	0.53581	0.111929	0.0410549	1.95895	2.865315	0.144768	6.90762	0.27352	0.0571373	0.02648869	0.0264887	0.0264887	0.3794556	0.002234271	0.0864056	0.000508765	0.672506	0.00395978	0.227709	1.77229	1.521118	0.358445	2.78982	0.379456	0.00223427	0.00971977	0.00679972
1572	-2106.191	-2112.114	5.92277	0.2744863	0.0680828	0.011269	0.00279513	0.537704	0.13337	0.0410549	1.95895	2.865315	0.144768	6.90762	0.274486	0.0680828	0.02681596	0.026816	0.026816	0.378781	0.0002023455	0.086252	4.6076e-05	0.67131	0.000358615	0.227709	1.77229	1.521118	0.358445	2.78982	0.378781	0.000202345	0.00971977	0.00472812
1573	-2106.977	-2112.174	5.196767	0.2744863	0.05393988	0.011269	0.0022145	0.537704	0.105665	0.0410549	1.95895	2.865315	0.144768	6.90762	0.274486	0.0539399	0.02923278	0.0292328	0.0292328	0.3702674	0.0002857696	0.0751277	5.7983e-05	0.665407	0.000513556	0.202901	1.7971	1.616933	0.336013	2.97607	0.370267	0.00028577	0.00971977	0.00472812
1574	-2110.498	-2113.505	3.006819	0.3039375	0.2484364	0.00259209	0.00211876	0.605283	0.494754	0.00852837	1.99147	4.042486	0.0654404	15.2811	0.303938	0.248436	0.01963556	0.0196356	0.0196356	0.3946834	0.0002857696	0.0984226	7.12627e-05	0.690944	0.000500277	0.249371	1.75063	1.444639	0.377421	2.64956	0.394683	0.00028577	0.0110093	0.00683706
1575	-2112.932	-2114.527	1.595748	0.2872381	0.2326704	0.0121421	0.0098354	0.562334	0.455505	0.0422718	1.95773	2.843201	0.146943	6.80536	0.287238	0.23267	0.01790419	0.0179042	0.0179042	0.4157509	0.006646384	0.103676	0.00165742	0.727826	0.0116354	0.249371	1.75063	1.444639	0.377421	2.64956	0.415751	0.00664638	0.0153783	0.00612033
1576	-2108.991	-2114.398	5.407071	0.3093252	0.2326704	0.0129289	0.00972498	0.605721	0.455616	0.0417972	1.9582	2.85175	0.146098	6.84471	0.309325	0.23267	0.01836807	0.0183681	0.0183681	0.3893917	0.0002230104	0.097103	5.56123e-05	0.68168	0.000390408	0.249371	1.75063	1.444639	0.377421	2.64956	0.389392	0.00022301	0.0126649	0.00612371
1577	-2112.442	-2116.139	3.697115	0.2332407	0.2326704	0.00974881	0.00972498	0.456733	0.455616	0.0417972	1.9582	2.85175	0.146098	6.84471	0.233241	0.23267	0.02348602	0.023486	0.023486	0.3893917	0.001326473	0.108748	0.000370453	0.670035	0.00228249	0.279277	1.72072	1.347906	0.402867	2.48221	0.389392	0.00132647	0.0117556	0.00382448
1578	-2108.752	-2113.936	5.184087	0.2698796	0.06330079	0.0112802	0.0026458	0.528479	0.123956	0.0417972	1.9582	2.85175	0.146098	6.84471	0.26988	0.0633008	0.02833562	0.0283356	0.0283356	0.3507926	0.001326473	0.0695101	0.000262843	0.632075	0.0023901	0.198152	1.80185	1.636449	0.331619	3.01551	0.350793	0.00132647	0.00585384	0.00121012
1579	-2113.553	-2117.229	3.675583	0.2866578	0.06330079	0.0388135	0.00857093	0.534502	0.118031	0.1354	1.8646	1.944113	0.269474	3.71094	0.286658	0.0633008	0.02833562	0.0283356	0.0283356	0.362649	0.02226123	0.100792	0.00618715	0.624506	0.0383353	0.277934	1.72207	1.352057	0.401741	2.48917	0.362649	0.0222612	0.00534998	0.00490025
1580	-2109.887	-2116.885	6.9978	0.2866578	0.06330079	0.0265804	0.00586958	0.546735	0.120732	0.0927252	1.90727	2.241539	0.220492	4.53532	0.286658	0.0633008	0.01642133	0.0164213	0.0164213	0.364329	0.00291947	0.0877606	0.00070325	0.640897	0.00513569	0.240883	1.75912	1.473897	0.370046	2.70237	0.364329	0.00291947	0.00905101	0.00285339
1581	-2108.379	-2116.339	7.959299	0.2451836	0.04366866	0.0227347	0.00404919	0.467632	0.0832881	0.0927252	1.90727	2.241539	0.220492	4.53532	0.245184	0.0436687	0.01923649	0.0192365	0.0192365	0.3344993	0.0003065221	0.0787236	7.21392e-05	0.590275	0.000540905	0.235348	1.76465	1.493459	0.365195	2.73826	0.334499	0.000306522	0.00905101	0.00959814
1582	-2110.263	-2118.031	7.768018	0.2288073	0.01474054	0.00664939	0.000428376	0.450965	0.0290527	0.0290611	1.97094	3.125967	0.121428	8.23532	0.228807	0.0147405	0.01711626	0.0171163	0.0171163	0.3866035	0.0003065221	0.0909862	7.21392e-05	0.682221	0.000540905	0.235348	1.76465	1.493459	0.365195	2.73826	0.386603	0.000306522	0.00961891	0.00959814
1583	-2109.875	-2116.757	6.882604	0.2798479	0.0002329646	0.00813269	6.77021e-06	0.551563	0.000459159	0.0290611	1.97094	3.125967	0.121428	8.23532	0.279848	0.000232965	0.01313491	0.0131349	0.0131349	0.3826398	0.00748369	0.0827868	0.00161915	0.682493	0.0133482	0.216357	1.78364	1.563762	0.348282	2.87123	0.38264	0.00748369	0.0127851	0.0182109
1584	-2114.871	-2111.696	-3.17517	0.2798479	0.09316475	0.00278941	0.000928629	0.556906	0.185401	0.0099676	1.99003	3.92635	0.0707726	14.1298	0.279848	0.0931647	0.0159713	0.0159713	0.0159713	0.3931443	0.09989492	0.0850595	0.021613	0.701229	0.178177	0.216357	1.78364	1.563762	0.348282	2.87123	0.393144	0.0998949	0.0103853	0.0182109
1585	-2117.297	-2114.026	-3.270386	0.2749618	0.1827938	0.0291642	0.0193883	0.520759	0.346199	0.106067	1.89393	2.136685	0.23665	4.22565	0.274962	0.182794	0.04065372	0.0406537	0.0406537	0.3931443	0.0005075837	0.0850595	0.000109819	0.701229	0.000905348	0.216357	1.78364	1.563762	0.348282	2.87123	0.393144	0.000507584	0.0253705	0.0182109
1586	-2110.053	-2113.813	3.759627	0.2749618	0.07293678	0.0285196	0.00756516	0.521404	0.138308	0.103722	1.89628	2.154171	0.233876	4.27578	0.274962	0.0729368	0.03546673	0.0354667	0.0354667	0.3599929	0.0001258231	0.0991243	3.46455e-05	0.620861	0.000217001	0.275351	1.72465	1.36009	0.39957	2.50269	0.359993	0.000125823	0.00854051	0.0182109
1587	-2108.774	-2113.764	4.990539	0.2651928	0.07293678	0.0275064	0.00756516	0.502879	0.138308	0.103722	1.89628	2.154171	0.233876	4.27578	0.265193	0.0729368	0.04387407	0.0438741	0.0438741	0.3520861	0.0001998196	0.0813075	4.61444e-05	0.622865	0.000353495	0.230931	1.76907	1.509357	0.3613	2.76778	0.352086	0.00019982	0.00854051	0.00015611
1588	-2106.869	-2114.665	7.795569	0.2651928	0.07293678	0.0143424	0.00394463	0.516043	0.141929	0.0540828	1.94592	2.656061	0.166712	5.99836	0.265193	0.0729368	0.0204817	0.0204817	0.0204817	0.3745304	0.0003457179	0.0864905	7.98369e-05	0.66257	0.000611599	0.230931	1.76907	1.509357	0.3613	2.76778	0.37453	0.000345718	0.00854051	0.00174572
1589	-2116.281	-2113.028	-3.252722	0.2651928	0.07293678	3.51542e-05	9.66855e-06	0.53035	0.145864	0.000132561	1.99987	7.132466	0.00814155	122.827	0.265193	0.0729368	0.02146776	0.0214678	0.0214678	0.3471129	0.003611956	0.0600142	0.00062449	0.634212	0.00659942	0.172895	1.8271	1.747841	0.307617	3.2508	0.347113	0.00361196	0.0109801	0.00215667
1590	-2111.143	-2112.119	0.9756093	0.2651928	0.07293678	0.000424681	0.000116801	0.529961	0.145757	0.0016014	1.9984	5.284899	0.028308	35.3257	0.265193	0.0729368	0.02425293	0.0242529	0.0242529	0.3471129	0.0007920776	0.0652818	0.000148967	0.628944	0.00143519	0.188071	1.81193	1.67929	0.322174	3.10391	0.347113	0.000792078	0.0111815	0.00198394
1591	-2111.058	-2113.824	2.765965	0.2648412	0.1647283	0.00501404	0.00311868	0.524668	0.326338	0.0189323	1.98107	3.447439	0.0977578	10.2294	0.264841	0.164728	0.02148475	0.0214847	0.0214847	0.339509	0.0007920776	0.0784455	0.000183014	0.600572	0.00140114	0.231056	1.76894	1.508903	0.361411	2.76693	0.339509	0.000792078	0.0111815	0.00902428
1592	-2117.353	-2112.369	-4.984552	0.2837786	0.1647283	0.00656539	0.00381109	0.560992	0.325646	0.0231356	1.97686	3.297229	0.108181	9.24375	0.283779	0.164728	0.02392412	0.0239241	0.0239241	0.3501125	0.1219465	0.0867067	0.0302005	0.613518	0.213692	0.247654	1.75235	1.450488	0.375935	2.66003	0.350113	0.121946	0.00959911	0.02333
1593	-2109.04	-2113.034	3.993432	0.3080936	0.1647283	0.00712793	0.00381109	0.609059	0.325646	0.0231356	1.97686	3.297229	0.108181	9.24375	0.308094	0.164728	0.01719604	0.017196	0.017196	0.3985957	0.0006233527	0.0858571	0.000134269	0.711334	0.00111244	0.215399	1.7846	1.56745	0.347417	2.87838	0.398596	0.000623353	0.0156788	0.00297574
1594	-2114.186	-2117.411	3.22474	0.2893479	0.1647283	0.0104487	0.00594851	0.568247	0.323508	0.036111	1.96389	2.962301	0.135601	7.3746	0.289348	0.164728	0.01092397	0.010924	0.010924	0.3804516	0.0006546251	0.0819489	0.000141006	0.678954	0.00116824	0.215399	1.7846	1.56745	0.347417	2.87838	0.380452	0.000654625	0.0217503	0.010322
1595	-2111.837	-2114.902	3.064616	0.2893479	0.3092623	0.0138839	0.0148395	0.564812	0.603685	0.0479835	1.95202	2.747085	0.156785	6.37816	0.289348	0.309262	0.01602728	0.0160273	0.0160273	0.3804516	0.0006546251	0.096518	0.000166074	0.664385	0.00114318	0.253693	1.74631	1.430068	0.381148	2.62365	0.380452	0.000654625	0.0217503	0.00588512
1596	-2112.681	-2112.055	-0.6261608	0.2893479	0.4828578	0.0138839	0.0231692	0.564812	0.942546	0.0479835	1.95202	2.747085	0.156785	6.37816	0.289348	0.482858	0.02421388	0.0242139	0.0242139	0.3786751	0.0006546251	0.0793633	0.000137197	0.677987	0.00117205	0.209581	1.79042	1.59016	0.342136	2.92281	0.378675	0.000654625	0.0145782	0.0200752
1597	-2114.934	-2114.036	-0.8980875	0.303134	0.02608278	0.00115394	9.92892e-05	0.605114	0.0520663	0.00380669	1.99619	4.642202	0.0436689	22.8996	0.303134	0.0260828	0.02332768	0.0233277	0.0233277	0.3904971	0.01664214	0.0694407	0.00295941	0.711554	0.0303249	0.177826	1.82217	1.724991	0.312394	3.20108	0.390497	0.0166421	0.0128613	0.00440484
1598	-2109.705	-2110.158	0.4526291	0.303721	0.3266094	0.00385592	0.0041465	0.603586	0.649072	0.0126956	1.9873	3.746002	0.0799271	12.5114	0.303721	0.326609	0.03146324	0.0314632	0.0314632	0.4014953	0.0003124211	0.0713964	5.55567e-05	0.731594	0.000569285	0.177826	1.82217	1.724991	0.312394	3.20108	0.401495	0.000312421	0.0128613	0.00440484
1599	-2111.974	-2113.277	1.303359	0.303721	0.3266094	0.00768025	0.00825904	0.599762	0.64496	0.0252872	1.97471	3.230501	0.113161	8.83693	0.303721	0.326609	0.0205538	0.0205538	0.0205538	0.4192303	0.007124699	0.102119	0.00173548	0.736342	0.0125139	0.243586	1.75641	1.464483	0.372403	2.68526	0.41923	0.0071247	0.0128613	0.00152702
1600	-2111.102	-2111.767	0.6643084	0.303721	0.1156735	0.00768025	0.00292506	0.599762	0.228422	0.0252872	1.97471	3.230501	0.113161	8.83693	0.303721	0.115674	0.02564904	0.025649	0.025649	0.4218722	0.007124699	0.102762	0.00173548	0.740982	0.0125139	0.243586	1.75641	1.464483	0.372403	2.68526	0.421872	0.0071247	0.0146831	0.0031421
1601	-2117.892	-2111.609	-6.283076	0.3182074	0.1453435	0.000458	0.000209194	0.635957	0.290478	0.00143931	1.99856	5.364068	0.0268361	37.2633	0.318207	0.145343	0.01689716	0.0168972	0.0168972	0.4218722	0.05136124	0.0801286	0.00975534	0.763616	0.0929671	0.189936	1.81006	1.671212	0.323934	3.08705	0.421872	0.0513612	0.0146831	0.0155351
1602	-2113.944	-2109.128	-4.815921	0.3182074	0.04091973	0.00590339	0.000759144	0.630511	0.0810803	0.018552	1.98145	3.46262	0.0967619	10.3346	0.318207	0.0409197	0.03527533	0.0352753	0.0352753	0.410029	0.05136124	0.0778792	0.00975534	0.742179	0.0929671	0.189936	1.81006	1.671212	0.323934	3.08705	0.410029	0.0513612	0.00965679	0.0178395
1603	-2111.234	-2112.18	0.9455434	0.3182074	0.04091973	0.00590339	0.000759144	0.630511	0.0810803	0.018552	1.98145	3.46262	0.0967619	10.3346	0.318207	0.0409197	0.01879489	0.0187949	0.0187949	0.410029	0.002821617	0.0932747	0.00064187	0.726783	0.00500136	0.227483	1.77252	1.52195	0.358244	2.79139	0.410029	0.00282162	0.0128303	0.0178395
1604	-2110.143	-2110.954	0.8110048	0.3182074	0.03600817	0.00590339	0.000668025	0.630511	0.0713483	0.018552	1.98145	3.46262	0.0967619	10.3346	0.318207	0.0360082	0.0266066	0.0266066	0.0266066	0.4316346	0.000616511	0.0981896	0.000140246	0.76508	0.00109278	0.227483	1.77252	1.52195	0.358244	2.79139	0.431635	0.000616511	0.0138636	0.0178395
1605	-2119.626	-2117.305	-2.321121	0.2678597	0.7056939	0.00496934	0.0130921	0.53075	1.3983	0.018552	1.98145	3.46262	0.0967619	10.3346	0.26786	0.705694	0.02772506	0.0277251	0.0277251	0.4316346	0.02118171	0.0926175	0.00454504	0.770652	0.0378184	0.214574	1.78543	1.570637	0.346671	2.88458	0.431635	0.0211817	0.0126692	0.0011105
1606	-2113.805	-2113.352	-0.4536195	0.3333278	0.8909428	0.00618391	0.0165288	0.660472	1.76536	0.018552	1.98145	3.46262	0.0967619	10.3346	0.333328	0.890943	0.01998647	0.0199865	0.0199865	0.4316346	0.004276654	0.0825237	0.000817648	0.780745	0.00773566	0.191189	1.80881	1.665825	0.325113	3.07585	0.431635	0.00427665	0.0135248	0.00349276
1607	-2113.765	-2110.935	-2.829691	0.3333278	0.7516101	0.0106249	0.0239577	0.656031	1.47926	0.0318752	1.96812	3.056391	0.127262	7.85778	0.333328	0.75161	0.03161665	0.0316167	0.0316167	0.4230132	0.02128501	0.0808754	0.00406946	0.765151	0.0385006	0.191189	1.80881	1.665825	0.325113	3.07585	0.423013	0.021285	0.0135248	0.000304159
1608	-2113.977	-2113.952	-0.02449735	0.3333278	0.07249867	0.0145151	0.00315703	0.652141	0.14184	0.043546	1.95645	2.820703	0.14919	6.70287	0.333328	0.0724987	0.02768885	0.0276889	0.0276889	0.4022671	0.0009507675	0.0544712	0.000128744	0.750063	0.00177279	0.135411	1.86459	1.944051	0.269485	3.71078	0.402267	0.000950768	0.0135248	0.0176105
1609	-2111.118	-2114.608	3.489829	0.3276235	0.009635686	0.00609545	0.000179272	0.649152	0.0190921	0.0186051	1.98139	3.460485	0.0969014	10.3198	0.327624	0.00963569	0.02334762	0.0233476	0.0233476	0.3919217	0.0009518534	0.062563	0.000151946	0.72128	0.00175176	0.159631	1.84037	1.812373	0.294514	3.39542	0.391922	0.000951853	0.00602333	0.0176105
1610	-2113.582	-2112.371	-1.211489	0.3276235	0.02289979	0.00609545	0.000426052	0.649152	0.0453735	0.0186051	1.98139	3.460485	0.0969014	10.3198	0.327624	0.0228998	0.02337869	0.0233787	0.0233787	0.3919217	0.0572754	0.062563	0.00914295	0.72128	0.105408	0.159631	1.84037	1.812373	0.294514	3.39542	0.391922	0.0572754	0.00664705	0.0156201
1611	-2110.703	-2113.839	3.135727	0.2676124	0.003366377	0.00497894	6.26316e-05	0.530246	0.00667012	0.0186051	1.98139	3.460485	0.0969014	10.3198	0.267612	0.00336638	0.03282129	0.0328213	0.0328213	0.3884984	0.006660538	0.0999624	0.00171379	0.677034	0.0116073	0.257305	1.7427	1.418056	0.384249	2.60248	0.388498	0.00666054	0.00664705	0.00926259
