Iteration	Posterior	Likelihood	Prior	ex0	ex1	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction_hidden[1]	extinction_hidden[2]	extinction_hidden_sd	extinction_hidden_unormalized[1]	extinction_hidden_unormalized[2]	extinction_observed[1]	extinction_observed[2]	hidden_rate	R[1]	R[2]	sp0	sp1	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation_hidden[1]	speciation_hidden[2]	speciation_hidden_sd	speciation_hidden_unormalized[1]	speciation_hidden_unormalized[2]	speciation_observed[1]	speciation_observed[2]	transition_rates[1]	transition_rates[2]
7554	-3277.608	-3288.523	10.91462	0.4084404	0.02640829	0.0430938	0.00278629	0.773787	0.0500303	0.105508	1.89449	2.140817	0.235992	4.23744	0.40844	0.0264083	0.008497139	0.00849714	0.00849714	0.5418622	0.0006648015	0.134778	0.000165357	0.948946	0.00116425	0.248731	1.75127	1.446814	0.376868	2.65345	0.541862	0.000664802	0.00184992	0.00547694
7555	-3278.322	-3287.599	9.276793	0.4084404	0.0005960171	0.064067	9.34899e-05	0.752814	0.00109854	0.156858	1.84314	1.826483	0.291725	3.42789	0.40844	0.000596017	0.01249935	0.0124993	0.0124993	0.5433848	0.07970789	0.136492	0.0200217	0.950278	0.139394	0.251188	1.74881	1.438488	0.37899	2.63859	0.543385	0.0797079	0.00184992	0.00547694
7556	-3280.169	-3287.551	7.38157	0.3866506	0.0004283518	0.0606491	6.71903e-05	0.712652	0.000789513	0.156858	1.84314	1.826483	0.291725	3.42789	0.386651	0.000428352	0.01249935	0.0124993	0.0124993	0.539215	0.04125903	0.140854	0.0107777	0.937576	0.0717403	0.261221	1.73878	1.405189	0.387598	2.57999	0.539215	0.041259	0.00184992	0.0155873
7557	-3289.502	-3288.396	-1.10588	0.4603052	0.2036058	0.0722024	0.0319371	0.848408	0.375275	0.156858	1.84314	1.826483	0.291725	3.42789	0.460305	0.203606	0.02142271	0.0214227	0.0214227	0.539215	0.003142741	0.16307	0.000950431	0.91536	0.00533505	0.302421	1.69758	1.278847	0.422076	2.36924	0.539215	0.00314274	0.00572898	0.0194116
7558	-3279.492	-3287.572	8.079232	0.4412473	0.2036058	0.0549241	0.0253438	0.82757	0.381868	0.124475	1.87553	2.01081	0.25762	3.88169	0.441247	0.203606	0.01023331	0.0102333	0.0102333	0.539215	0.0002238578	0.14378	5.96911e-05	0.93465	0.000388025	0.266647	1.73335	1.387631	0.392216	2.54962	0.539215	0.000223858	0.00650137	0.00626348
7559	-3278.198	-3289.379	11.18036	0.4363687	0.02417724	0.0543169	0.00300945	0.818421	0.045345	0.124475	1.87553	2.01081	0.25762	3.88169	0.436369	0.0241772	0.008981652	0.00898165	0.00898165	0.5308595	0.0002238578	0.141552	5.96911e-05	0.920167	0.000388025	0.266647	1.73335	1.387631	0.392216	2.54962	0.530859	0.000223858	0.00650137	0.00433849
7560	-3279.632	-3286.21	6.577665	0.4553957	0.01851186	0.0589949	0.00239815	0.851797	0.0346256	0.129546	1.87045	1.979197	0.263172	3.7998	0.455396	0.0185119	0.02611634	0.0261163	0.0261163	0.546569	0.0002684139	0.128654	6.31803e-05	0.964484	0.000473647	0.235384	1.76462	1.493329	0.365227	2.73802	0.546569	0.000268414	0.00448276	0.00433849
7561	-3281.896	-3287.015	5.119018	0.4553957	0.5076518	0.0688737	0.0767769	0.841918	0.938527	0.151239	1.84876	1.855779	0.286017	3.49629	0.455396	0.507652	0.01630038	0.0163004	0.0163004	0.5713632	0.002495635	0.140253	0.000612607	1.00247	0.00437866	0.245471	1.75453	1.457973	0.374042	2.6735	0.571363	0.00249563	0.00448276	0.00117149
7562	-3278.826	-3284.837	6.011254	0.4553957	0.04702047	0.0449531	0.00464149	0.865838	0.0893995	0.0987121	1.90129	2.192827	0.227856	4.38873	0.455396	0.0470205	0.01989587	0.0198959	0.0198959	0.5713632	0.002495635	0.134548	0.000587688	1.00818	0.00440358	0.235486	1.76451	1.492963	0.365318	2.73734	0.571363	0.00249563	0.00333825	0.00159417
7563	-3280.712	-3285.737	5.024983	0.4553957	0.005774326	0.0449531	0.000569996	0.865838	0.0109787	0.0987121	1.90129	2.192827	0.227856	4.38873	0.455396	0.00577433	0.01101	0.01101	0.01101	0.5713632	0.03521687	0.130893	0.00806777	1.01183	0.062366	0.229088	1.77091	1.516067	0.359669	2.78033	0.571363	0.0352169	0.00333825	0.0118169
7564	-3278.011	-3285.469	7.458207	0.4687652	0.00428798	0.0561233	0.000513382	0.881407	0.00806258	0.119726	1.88027	2.04152	0.252338	3.96293	0.468765	0.00428798	0.01449379	0.0144938	0.0144938	0.5938684	0.03521687	0.140047	0.00830492	1.04769	0.0621288	0.235822	1.76418	1.491766	0.365613	2.73514	0.593868	0.0352169	0.00333825	0.00192264
7565	-3279.374	-3284.721	5.347916	0.5172414	0.00428798	0.0436767	0.000362084	0.990806	0.00821388	0.0844416	1.91556	2.314122	0.209957	4.76288	0.517241	0.00428798	0.01926259	0.0192626	0.0192626	0.6273723	0.03521687	0.140233	0.00787183	1.11451	0.0625619	0.223525	1.77648	1.536617	0.354718	2.81914	0.627372	0.0352169	0.00333825	0.00192264
7566	-3275.742	-3284.383	8.640704	0.5172414	0.0002244924	0.0436767	1.89565e-05	0.990806	0.000430028	0.0844416	1.91556	2.314122	0.209957	4.76288	0.517241	0.000224492	0.01856807	0.0185681	0.0185681	0.6076279	0.03521687	0.130144	0.0075429	1.08511	0.0628908	0.214184	1.78582	1.572146	0.346318	2.88752	0.607628	0.0352169	0.00278192	0.00192264
7567	-3283.954	-3286.128	2.174174	0.4838513	0.0002244924	0.0408572	1.89565e-05	0.926845	0.000430028	0.0844416	1.91556	2.314122	0.209957	4.76288	0.483851	0.000224492	0.0147365	0.0147365	0.0147365	0.638703	0.03521687	0.131976	0.00727693	1.14543	0.0631568	0.206632	1.79337	1.601886	0.339441	2.94602	0.638703	0.0352169	0.00887135	0.0213203
7568	-3277.926	-3286.216	8.290094	0.4838513	0.0003924399	0.0408572	3.31383e-05	0.926845	0.000751741	0.0844416	1.91556	2.314122	0.209957	4.76288	0.483851	0.00039244	0.01701718	0.0170172	0.0170172	0.638703	0.05254976	0.131976	0.0108585	1.14543	0.0942411	0.206632	1.79337	1.601886	0.339441	2.94602	0.638703	0.0525498	0.00328712	0.000807256
7569	-3278.04	-3286.387	8.347476	0.4838513	0.0003924399	0.0394161	3.19694e-05	0.928287	0.00075291	0.0814633	1.91854	2.341893	0.206061	4.85293	0.483851	0.00039244	0.01298723	0.0129872	0.0129872	0.638703	0.05254976	0.131976	0.0108585	1.14543	0.0942411	0.206632	1.79337	1.601886	0.339441	2.94602	0.638703	0.0525498	0.00386095	0.00391105
7570	-3280.401	-3288.49	8.089283	0.4838513	0.0003924399	0.0394161	3.19694e-05	0.928287	0.00075291	0.0814633	1.91854	2.341893	0.206061	4.85293	0.483851	0.00039244	0.01634299	0.016343	0.016343	0.6193234	0.05254976	0.15005	0.0127318	1.0886	0.0923678	0.24228	1.75772	1.469021	0.371265	2.69349	0.619323	0.0525498	0.00223957	0.00391105
7571	-3282.174	-3287.368	5.193631	0.5117823	0.001208717	0.0416915	9.84661e-05	0.981873	0.00231897	0.0814633	1.91854	2.341893	0.206061	4.85293	0.511782	0.00120872	0.01961733	0.0196173	0.0196173	0.6031693	0.05254976	0.134003	0.0116747	1.07234	0.0934248	0.222165	1.77784	1.541709	0.353502	2.82884	0.603169	0.0525498	0.00706778	0.001253
7572	-3281.959	-3287.456	5.497317	0.5117823	0.001208717	0.0416915	9.84661e-05	0.981873	0.00231897	0.0814633	1.91854	2.341893	0.206061	4.85293	0.511782	0.00120872	0.01867042	0.0186704	0.0186704	0.6031693	0.05254976	0.134003	0.0116747	1.07234	0.0934248	0.222165	1.77784	1.541709	0.353502	2.82884	0.603169	0.0525498	0.00706778	0.00117757
7573	-3282.101	-3286.711	4.610394	0.5117823	0.02841742	0.0416915	0.00231498	0.981873	0.0545199	0.0814633	1.91854	2.341893	0.206061	4.85293	0.511782	0.0284174	0.01425147	0.0142515	0.0142515	0.6271093	0.003796229	0.142454	0.00086235	1.11176	0.00673011	0.22716	1.77284	1.52314	0.357957	2.79363	0.627109	0.00379623	0.00706778	0.00677451
7574	-3286.011	-3292.147	6.13596	0.5117823	0.002280577	0.0395138	0.000176079	0.984051	0.00438507	0.0772082	1.92279	2.383303	0.200385	4.99039	0.511782	0.00228058	0.01006324	0.0100632	0.0100632	0.6745625	0.2293981	0.142483	0.0484543	1.20664	0.410342	0.211223	1.78878	1.583694	0.343632	2.91009	0.674562	0.229398	0.00467428	0.00207537
7575	-3281.75	-3290.501	8.751185	0.5693973	0.002280577	0.0433472	0.000173616	1.09545	0.00438754	0.0761283	1.92387	2.394162	0.198923	5.02707	0.569397	0.00228058	0.01006324	0.0100632	0.0100632	0.7054038	0.01966823	0.148998	0.00415439	1.26181	0.0351821	0.211223	1.78878	1.583694	0.343632	2.91009	0.705404	0.0196682	0.00356793	0.00207537
7576	-3285.221	-3287.338	2.116868	0.5693973	0.03715657	0.0525541	0.00342947	1.08624	0.0708837	0.0922977	1.9077	2.245131	0.219958	4.54632	0.569397	0.0371566	0.01568479	0.0156848	0.0156848	0.7054038	0.109587	0.146834	0.0228111	1.26397	0.196363	0.208155	1.79184	1.59581	0.340835	2.93397	0.705404	0.109587	0.00391861	0.00404451
7577	-3286.847	-3288.355	1.507877	0.5322248	0.3962749	0.0491232	0.0365753	1.01533	0.755974	0.0922977	1.9077	2.245131	0.219958	4.54632	0.532225	0.396275	0.02086793	0.0208679	0.0208679	0.6792748	0.008242127	0.134839	0.00163609	1.22371	0.0148482	0.198504	1.8015	1.634987	0.331946	3.01254	0.679275	0.00824213	0.00165771	0.00404451
7578	-3285.411	-3283.58	-1.831372	0.5322248	0.3962749	0.0160024	0.0119148	1.04845	0.780635	0.0300669	1.96993	3.100365	0.123543	8.09433	0.532225	0.396275	0.02093949	0.0209395	0.0209395	0.636612	0.008242127	0.119273	0.00154421	1.15395	0.01494	0.187356	1.81264	1.682408	0.321497	3.11045	0.636612	0.00824213	0.00787277	0.00404451
7579	-3282.676	-3286.536	3.860599	0.5382188	0.05138865	0.0161826	0.0015451	1.06026	0.101232	0.0300669	1.96993	3.100365	0.123543	8.09433	0.538219	0.0513886	0.01378573	0.0137857	0.0137857	0.6644321	0.0004628571	0.124485	8.67189e-05	1.20438	0.000838995	0.187356	1.81264	1.682408	0.321497	3.11045	0.664432	0.000462857	0.00787277	0.00842547
7580	-3282.851	-3287.432	4.581226	0.5382188	0.03521025	0.0161826	0.00105866	1.06026	0.0693618	0.0300669	1.96993	3.100365	0.123543	8.09433	0.538219	0.0352103	0.01449598	0.014496	0.014496	0.6257002	0.01378627	0.117228	0.00258293	1.13417	0.0249896	0.187356	1.81264	1.682408	0.321497	3.11045	0.6257	0.0137863	0.0021717	0.00103954
7581	-3281.656	-3284.29	2.634207	0.512423	0.09780319	0.0189114	0.0036095	1.00593	0.191997	0.0369058	1.96309	2.945863	0.137112	7.29329	0.512423	0.0978032	0.02614549	0.0261455	0.0261455	0.6015158	0.001960839	0.112697	0.000367374	1.09033	0.0035543	0.187356	1.81264	1.682408	0.321497	3.11045	0.601516	0.00196084	0.001702	0.000724143
7582	-3278.458	-3284.682	6.223809	0.5342461	0.0002617225	0.0197168	9.65908e-06	1.04878	0.000513786	0.0369058	1.96309	2.945863	0.137112	7.29329	0.534246	0.000261723	0.03022902	0.030229	0.030229	0.6445281	0.0002390849	0.120756	4.47939e-05	1.1683	0.000433376	0.187356	1.81264	1.682408	0.321497	3.11045	0.644528	0.000239085	0.00464557	0.0082649
7583	-3284.3	-3290.352	6.052493	0.5342461	0.8416326	0.0197168	0.0310611	1.04878	1.6522	0.0369058	1.96309	2.945863	0.137112	7.29329	0.534246	0.841633	0.01220721	0.0122072	0.0122072	0.6445281	0.0005062841	0.123261	9.68232e-05	1.16579	0.000915745	0.191243	1.80876	1.665594	0.325164	3.07537	0.644528	0.000506284	0.00104918	0.000843566
7584	-3285.029	-3288.331	3.301812	0.5379832	0.4972362	0.0226344	0.02092	1.05333	0.973552	0.0420726	1.95793	2.846777	0.146589	6.82179	0.537983	0.497236	0.01306933	0.0130693	0.0130693	0.6406743	0.004279731	0.11309	0.000755443	1.16826	0.00780402	0.176516	1.82348	1.731005	0.31113	3.21409	0.640674	0.00427973	0.00104918	0.00401703
7585	-3283.515	-3286.095	2.579695	0.5379832	0.0124015	0.0226344	0.000521764	1.05333	0.0242812	0.0420726	1.95793	2.846777	0.146589	6.82179	0.537983	0.0124015	0.01893547	0.0189355	0.0189355	0.6406743	0.04793334	0.13265	0.00992446	1.1487	0.0859422	0.207047	1.79295	1.600227	0.339821	2.94273	0.640674	0.0479333	0.00265683	0.00401703
7586	-3279.007	-3285.633	6.62608	0.5379832	0.0005649146	0.0226344	2.37675e-05	1.05333	0.00110606	0.0420726	1.95793	2.846777	0.146589	6.82179	0.537983	0.000564915	0.02721555	0.0272156	0.0272156	0.6542347	0.003675723	0.127306	0.00071525	1.18116	0.0066362	0.194588	1.80541	1.651368	0.328299	3.04601	0.654235	0.00367572	0.00147856	0.00197354
7587	-3283.13	-3286.572	3.442108	0.4642716	0.04038392	0.0195331	0.00169906	0.90901	0.0790688	0.0420726	1.95793	2.846777	0.146589	6.82179	0.464272	0.0403839	0.01331953	0.0133195	0.0133195	0.575204	0.07079551	0.116135	0.0142938	1.03427	0.127297	0.201902	1.7981	1.621004	0.335092	2.98426	0.575204	0.0707955	0.00147856	0.00336052
7588	-3277.315	-3287.886	10.57052	0.4383972	0.00493665	0.0184445	0.000207698	0.85835	0.0096656	0.0420726	1.95793	2.846777	0.146589	6.82179	0.438397	0.00493665	0.01249264	0.0124926	0.0124926	0.5396409	0.001995443	0.108955	0.000402885	0.970327	0.003588	0.201902	1.7981	1.621004	0.335092	2.98426	0.539641	0.00199544	0.000996381	0.000170066
7589	-3287.06	-3288.956	1.895493	0.4602368	0.004098075	0.00904134	8.05066e-05	0.911432	0.00811564	0.019645	1.98036	3.419777	0.0995988	10.0403	0.460237	0.00409807	0.02091596	0.020916	0.020916	0.5464641	0.07950501	0.110332	0.0160522	0.982596	0.142958	0.201902	1.7981	1.621004	0.335092	2.98426	0.546464	0.079505	0.0065088	0.000170066
7590	-3278.422	-3288.415	9.99308	0.4602368	0.0001193683	0.0270266	7.00969e-06	0.893447	0.000231727	0.0587232	1.94128	2.593269	0.173925	5.74962	0.460237	0.000119368	0.01012496	0.010125	0.010125	0.5464641	0.04127703	0.110332	0.00833393	0.982596	0.0742201	0.201902	1.7981	1.621004	0.335092	2.98426	0.546464	0.041277	0.00492076	0.00413645
7591	-3275.277	-3288.603	13.32548	0.4548734	0.001379593	0.0267116	8.10141e-05	0.883035	0.00267817	0.0587232	1.94128	2.593269	0.173925	5.74962	0.454873	0.00137959	0.01012496	0.010125	0.010125	0.5641554	0.0001862029	0.108442	3.57919e-05	1.01987	0.000336614	0.19222	1.80778	1.661416	0.326081	3.06672	0.564155	0.000186203	0.00489788	0.00258571
7592	-3275.348	-3289.057	13.70921	0.3956964	0.001379593	0.0232366	8.10141e-05	0.768156	0.00267817	0.0587232	1.94128	2.593269	0.173925	5.74962	0.395696	0.00137959	0.009339299	0.0093393	0.0093393	0.5644994	0.0004698556	0.108508	9.03155e-05	1.02049	0.000849396	0.19222	1.80778	1.661416	0.326081	3.06672	0.564499	0.000469856	0.00382585	0.000502787
7593	-3279.259	-3284.23	4.970558	0.4234494	0.001379593	0.0248663	8.10141e-05	0.822032	0.00267817	0.0587232	1.94128	2.593269	0.173925	5.74962	0.423449	0.00137959	0.02030821	0.0203082	0.0203082	0.5421253	0.03266699	0.122155	0.00736074	0.962095	0.0579732	0.225327	1.77467	1.529913	0.356326	2.80642	0.542125	0.032667	0.00306463	0.00609548
7594	-3278.581	-3287.703	9.122214	0.4234494	0.0001052247	0.0289114	7.18431e-06	0.817987	0.000203265	0.0682759	1.93172	2.477882	0.188001	5.31911	0.423449	0.000105225	0.008495886	0.00849589	0.00849589	0.5818048	0.03266699	0.131096	0.00736074	1.03251	0.0579732	0.225327	1.77467	1.529913	0.356326	2.80642	0.581805	0.032667	0.00817407	0.00790889
7595	-3279.978	-3284.079	4.100691	0.4235118	0.1093407	0.0289156	0.00746533	0.818108	0.211216	0.0682759	1.93172	2.477882	0.188001	5.31911	0.423512	0.109341	0.02060611	0.0206061	0.0206061	0.5414892	0.0001569495	0.12368	3.58485e-05	0.959298	0.00027805	0.228408	1.77159	1.518556	0.359065	2.78501	0.541489	0.000156949	0.00911737	0.00665341
7596	-3282.873	-3284.188	1.315219	0.4566238	0.1093407	0.0335783	0.00804048	0.879669	0.210641	0.073536	1.92646	2.420842	0.195375	5.11836	0.456624	0.109341	0.02290664	0.0229066	0.0229066	0.5414892	0.003423872	0.117646	0.000743884	0.965332	0.00610386	0.217264	1.78274	1.560284	0.3491	2.86451	0.541489	0.00342387	0.00218207	0.0101222
7597	-3281.964	-3286.195	4.230235	0.4428785	0.004097354	0.019011	0.000175883	0.866746	0.00801883	0.0429261	1.95707	2.831567	0.148101	6.75216	0.442878	0.00409735	0.01543519	0.0154352	0.0154352	0.5634475	0.004406671	0.120682	0.000943843	1.00621	0.0078695	0.214185	1.78581	1.572144	0.346319	2.88751	0.563447	0.00440667	0.00759382	0.0101222
7598	-3282.116	-3288.268	6.15265	0.4358374	0.6968849	0.0166059	0.0265521	0.855069	1.36722	0.0381012	1.9619	2.921781	0.139358	7.17578	0.435837	0.696885	0.009392944	0.00939294	0.00939294	0.5893821	0.001243373	0.116084	0.000244894	1.06268	0.00224185	0.196959	1.80304	1.641413	0.330511	3.02562	0.589382	0.00124337	0.00294668	0.000296842
7599	-3280.369	-3285.758	5.389636	0.4814597	0.03699715	0.022349	0.00171738	0.94057	0.0722769	0.0464192	1.95358	2.772248	0.154146	6.48734	0.48146	0.0369971	0.01468716	0.0146872	0.0146872	0.5672997	0.0118324	0.105163	0.00219344	1.02944	0.0214714	0.185375	1.81462	1.691094	0.319619	3.12873	0.5673	0.0118324	0.00288528	0.000296842
7600	-3280.422	-3286.994	6.571854	0.4474715	0.03699715	0.0423142	0.00349856	0.852629	0.0704957	0.0945629	1.90544	2.226277	0.222773	4.48887	0.447472	0.0369971	0.01022436	0.0102244	0.0102244	0.5938308	0.01380754	0.132932	0.00309088	1.05473	0.0245242	0.223854	1.77615	1.535387	0.355012	2.8168	0.593831	0.0138075	0.00288528	0.00437403
7601	-3275.463	-3286.195	10.73235	0.438132	0.03699715	0.041431	0.00349856	0.834833	0.0704957	0.0945629	1.90544	2.226277	0.222773	4.48887	0.438132	0.0369971	0.01260304	0.012603	0.012603	0.5857033	0.0002051656	0.131112	4.59272e-05	1.04029	0.000364404	0.223854	1.77615	1.535387	0.355012	2.8168	0.585703	0.000205166	0.00344399	0.00171783
7602	-3274.956	-3285.763	10.80689	0.4703085	0.0003382303	0.0444737	3.1984e-05	0.896143	0.000644477	0.0945629	1.90544	2.226277	0.222773	4.48887	0.470308	0.00033823	0.0132325	0.0132325	0.0132325	0.5885033	0.01978542	0.131739	0.00442905	1.04527	0.0351418	0.223854	1.77615	1.535387	0.355012	2.8168	0.588503	0.0197854	0.0027331	0.00171783
7603	-3281.333	-3285.569	4.236507	0.4703085	0.1514958	0.0444737	0.0143259	0.896143	0.288666	0.0945629	1.90544	2.226277	0.222773	4.48887	0.470308	0.151496	0.01411882	0.0141188	0.0141188	0.5532946	0.01978542	0.116985	0.0041833	0.989604	0.0353875	0.211433	1.78857	1.582871	0.343822	2.90848	0.553295	0.0197854	0.00354733	0.00152091
7604	-3283.668	-3285.403	1.734326	0.4703085	0.2184823	0.0445572	0.0206991	0.89606	0.416265	0.0947404	1.90526	2.224818	0.222993	4.48445	0.470308	0.218482	0.01479533	0.0147953	0.0147953	0.5532946	0.1364576	0.116985	0.0288517	0.989604	0.244063	0.211433	1.78857	1.582871	0.343822	2.90848	0.553295	0.136458	0.0035692	0.00152091
7605	-3278.219	-3285.581	7.36211	0.4855378	0.004777013	0.046	0.000452576	0.925076	0.00910145	0.0947404	1.90526	2.224818	0.222993	4.48445	0.485538	0.00477701	0.01479533	0.0147953	0.0147953	0.6010031	0.04486226	0.127072	0.00948538	1.07493	0.0802391	0.211433	1.78857	1.582871	0.343822	2.90848	0.601003	0.0448623	0.00176447	0.000608714
7606	-3275.577	-3286.848	11.27101	0.4521263	0.0002790747	0.0428346	2.64396e-05	0.861418	0.00053171	0.0947404	1.90526	2.224818	0.222993	4.48445	0.452126	0.000279075	0.01189326	0.0118933	0.0118933	0.6010031	0.04486226	0.127072	0.00948538	1.07493	0.0802391	0.211433	1.78857	1.582871	0.343822	2.90848	0.601003	0.0448623	0.00176447	0.000152697
7607	-3280.049	-3284.786	4.736573	0.5141629	0.008040979	0.0405781	0.0006346	0.987748	0.0154474	0.0789208	1.92108	2.36638	0.202686	4.93375	0.514163	0.00804098	0.01767997	0.01768	0.01768	0.6010031	0.04486226	0.128482	0.00959061	1.07352	0.0801339	0.213779	1.78622	1.573719	0.345951	2.89058	0.601003	0.0448623	0.00339126	0.00223131
7608	-3282.04	-3286.899	4.858922	0.4751091	0.008040979	0.0402625	0.000681422	0.909956	0.0154005	0.0847436	1.91526	2.311359	0.210349	4.75401	0.475109	0.00804098	0.01767997	0.01768	0.01768	0.5583881	0.08904643	0.120289	0.0191825	0.996487	0.15891	0.215421	1.78458	1.567364	0.347437	2.87822	0.558388	0.0890464	0.003748	2.00478e-05
7609	-3277.569	-3285.759	8.190021	0.4751091	0.005059057	0.04775	0.000508451	0.902468	0.00960966	0.100503	1.8995	2.178799	0.230023	4.3474	0.475109	0.00505906	0.01888871	0.0188887	0.0188887	0.5631719	0.007712872	0.121319	0.00166152	1.00502	0.0137642	0.215421	1.78458	1.567364	0.347437	2.87822	0.563172	0.00771287	0.00126143	0.000610042
7610	-3278.118	-3286.953	8.83431	0.4751091	0.0002482216	0.04775	2.49471e-05	0.902468	0.000471496	0.100503	1.8995	2.178799	0.230023	4.3474	0.475109	0.000248222	0.01798923	0.0179892	0.0179892	0.5355231	0.007712872	0.120198	0.00173116	0.950848	0.0136946	0.22445	1.77555	1.533168	0.355544	2.81259	0.535523	0.00771287	0.00149527	0.00962072
7611	-3279.766	-3285.682	5.915895	0.4322073	0.0002482216	0.0436421	2.50641e-05	0.820773	0.000471379	0.100975	1.89903	2.175144	0.23059	4.33669	0.432207	0.000248222	0.02070287	0.0207029	0.0207029	0.5355231	0.07053325	0.120198	0.0158312	0.950848	0.125235	0.22445	1.77555	1.533168	0.355544	2.81259	0.535523	0.0705333	0.00149527	0.00962072
7612	-3278.669	-3286.631	7.962404	0.4322073	0.001915256	0.0436421	0.000193393	0.820773	0.00363712	0.100975	1.89903	2.175144	0.23059	4.33669	0.432207	0.00191526	0.0149698	0.0149698	0.0149698	0.5163232	0.07043016	0.119425	0.0162904	0.913222	0.12457	0.231298	1.7687	1.508024	0.361625	2.76529	0.516323	0.0704302	0.00149527	0.00185764
7613	-3284.846	-3284.75	-0.0964134	0.4161713	0.3161419	0.0370822	0.0281693	0.79526	0.604115	0.0891033	1.9109	2.272482	0.215938	4.63097	0.416171	0.316142	0.02413607	0.0241361	0.0241361	0.4922777	0.07043016	0.110454	0.0158026	0.874102	0.125058	0.224373	1.77563	1.533455	0.355475	2.81314	0.492278	0.0704302	0.00258012	0.00113011
7614	-3283.271	-3285.976	2.704827	0.4161713	0.3161419	0.04774	0.0362654	0.784603	0.596018	0.114712	1.88529	2.075204	0.24667	4.054	0.416171	0.316142	0.01443358	0.0144336	0.0144336	0.5222344	0.1149149	0.128499	0.0282756	0.91597	0.201554	0.246056	1.75394	1.455961	0.37455	2.66987	0.522234	0.114915	0.00258012	0.00113011
7615	-3280.394	-3289.551	9.156594	0.3664396	0.07798832	0.0420352	0.00894623	0.690844	0.14703	0.114712	1.88529	2.075204	0.24667	4.054	0.36644	0.0779883	0.009538145	0.00953815	0.00953815	0.5222344	0.001295965	0.112674	0.000279609	0.931795	0.00231232	0.215753	1.78425	1.566085	0.347737	2.87573	0.522234	0.00129596	0.00611341	0.000380107
7616	-3279.571	-3285.418	5.847008	0.4053796	0.07798832	0.0465021	0.00894623	0.764257	0.14703	0.114712	1.88529	2.075204	0.24667	4.054	0.40538	0.0779883	0.02416067	0.0241607	0.0241607	0.4898657	0.00121747	0.128	0.000318119	0.851732	0.00211682	0.261295	1.7387	1.404947	0.387662	2.57957	0.489866	0.00121747	0.00278536	0.00123645
7617	-3279.397	-3287.913	8.515891	0.3867402	0.07043598	0.0521584	0.00949947	0.721322	0.131372	0.134867	1.86513	1.94725	0.268904	3.7188	0.38674	0.070436	0.01370323	0.0137032	0.0137032	0.4763454	0.0004939593	0.124467	0.000129069	0.828224	0.000858849	0.261295	1.7387	1.404947	0.387662	2.57957	0.476345	0.000493959	0.00862381	0.00123645
7618	-3286.082	-3288.264	2.181968	0.2977394	0.6012028	0.0401551	0.0810822	0.555324	1.12132	0.134867	1.86513	1.94725	0.268904	3.7188	0.297739	0.601203	0.009218402	0.0092184	0.0092184	0.4763454	0.03557388	0.124467	0.00929528	0.828224	0.0618525	0.261295	1.7387	1.404947	0.387662	2.57957	0.476345	0.0355739	0.00726539	0.00766653
