Iteration	Posterior	Likelihood	Prior	ex0	ex1	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction_hidden[1]	extinction_hidden[2]	extinction_hidden_sd	extinction_hidden_unormalized[1]	extinction_hidden_unormalized[2]	extinction_observed[1]	extinction_observed[2]	hidden_rate	R[1]	R[2]	sp0	sp1	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation_hidden[1]	speciation_hidden[2]	speciation_hidden_sd	speciation_hidden_unormalized[1]	speciation_hidden_unormalized[2]	speciation_observed[1]	speciation_observed[2]	transition_rates[1]	transition_rates[2]
7559	-2215.516	-2218.769	3.252884	0.0003704274	0.001030071	0.000363996	0.00101219	0.000376859	0.00104796	0.982638	1.01736	0.02574367	0.982786	1.01752	0.000370427	0.00103007	0.05347906	0.0534791	0.0534791	0.0767958	0.001161093	0.00670513	0.000101376	0.146886	0.00222081	0.0873111	1.91269	2.288239	0.213655	4.68045	0.0767958	0.00116109	0.0197412	0.00377951
7560	-2218.774	-2215.991	-2.782366	0.0007939035	0.0006588611	0.000786043	0.000652337	0.000801764	0.000665385	0.990099	1.0099	0.0146802	0.990147	1.00995	0.000793903	0.000658861	0.07087053	0.0708705	0.0708705	0.06836627	0.01174135	0.00722677	0.00124114	0.129506	0.0222416	0.105707	1.89429	2.139346	0.236226	4.23324	0.0683663	0.0117413	0.0146645	0.00243563
7561	-2220.931	-2216.848	-4.082805	0.001122952	0.003867616	0.000937969	0.00323051	0.00130794	0.00450473	0.835271	1.16473	0.2464739	0.84684	1.18086	0.00112295	0.00386762	0.05806035	0.0580603	0.0580603	0.0679258	0.01174135	0.000970616	0.000167776	0.134881	0.0233149	0.0142894	1.98571	3.657741	0.0848298	11.7883	0.0679258	0.0117413	0.0165193	0.00243563
7562	-2222.554	-2222.404	-0.1496559	0.0003274599	0.006193066	0.000102481	0.00193817	0.000552438	0.010448	0.312959	1.68704	1.248841	0.430706	2.32177	0.00032746	0.00619307	0.04489115	0.0448911	0.0448911	0.0638028	0.01174135	0.000911701	0.000167776	0.126694	0.0233149	0.0142894	1.98571	3.657741	0.0848298	11.7883	0.0638028	0.0117413	0.0137612	0.00444085
7563	-2219.136	-2219.576	0.4401199	0.0009232653	0.00558462	0.000744819	0.00450524	0.00110171	0.006664	0.806722	1.19328	0.2902044	0.822226	1.21621	0.000923265	0.00558462	0.05712399	0.057124	0.057124	0.0638028	0.0005574755	0.00065183	5.69535e-06	0.126954	0.00110926	0.0102163	1.98978	3.907987	0.0716547	13.9558	0.0638028	0.000557476	0.0133689	0.000494628
7564	-2218.106	-2225.283	7.177076	0.0009232653	0.00558462	0.000808259	0.00488897	0.00103827	0.00628027	0.875435	1.12457	0.1856447	0.882307	1.13339	0.000923265	0.00558462	0.04218233	0.0421823	0.0421823	0.0638028	0.002242471	0.00583915	0.000205228	0.121766	0.00427971	0.0915188	1.90848	2.251716	0.218983	4.56656	0.0638028	0.00224247	0.0133689	0.000601093
7565	-2217.819	-2224.781	6.962455	0.0002863281	0.0001875332	4.14085e-05	2.71208e-05	0.000531248	0.000347945	0.144619	1.85538	1.89161	0.279188	3.58182	0.000286328	0.000187533	0.03801011	0.0380101	0.0380101	0.06773246	0.002242471	0.00619879	0.000205228	0.129266	0.00427971	0.0915188	1.90848	2.251716	0.218983	4.56656	0.0677325	0.00224247	0.0168964	0.00649391
7566	-2222.505	-2220.934	-1.571886	0.002393485	0.01398401	0.000346143	0.00202235	0.00444083	0.0259457	0.144619	1.85538	1.89161	0.279188	3.58182	0.00239349	0.013984	0.06212705	0.0621271	0.0621271	0.07671225	0.0002699092	0.00855778	3.01102e-05	0.144867	0.000509708	0.111557	1.88844	2.097121	0.24305	4.11437	0.0767122	0.000269909	0.0108618	0.00100312
7567	-2219.183	-2227.791	8.607697	0.0001655441	0.001912555	2.39408e-05	0.000276592	0.000307147	0.00354852	0.144619	1.85538	1.89161	0.279188	3.58182	0.000165544	0.00191256	0.04806927	0.0480693	0.0480693	0.06389526	0.0002752729	0.00712796	3.07086e-05	0.120663	0.000519837	0.111557	1.88844	2.097121	0.24305	4.11437	0.0638953	0.000275273	0.00801229	0.0024262
7568	-2220.572	-2223.627	3.054327	0.0001655441	0.01077455	2.39408e-05	0.0015582	0.000307147	0.0199909	0.144619	1.85538	1.89161	0.279188	3.58182	0.000165544	0.0107745	0.04740602	0.047406	0.047406	0.06389526	0.0005227011	0.00156271	1.27839e-05	0.126228	0.00103262	0.0244574	1.97554	3.255548	0.111266	8.98749	0.0638953	0.000522701	0.0121775	0.0024262
7569	-2215.961	-2218.499	2.538181	0.0001655441	0.0004448555	2.39408e-05	6.43345e-05	0.000307147	0.000825376	0.144619	1.85538	1.89161	0.279188	3.58182	0.000165544	0.000444855	0.06892966	0.0689297	0.0689297	0.06962476	0.0001379282	0.0028498	5.64551e-06	0.1364	0.000270211	0.0409308	1.95907	2.867607	0.144544	6.91831	0.0696248	0.000137928	0.00891371	0.000386249
7570	-2224.877	-2213.318	-11.55899	0.002404655	0.001757174	0.000347759	0.000254121	0.00446155	0.00326023	0.144619	1.85538	1.89161	0.279188	3.58182	0.00240465	0.00175717	0.09029138	0.0902914	0.0902914	0.0735627	0.003161738	0.00478863	0.000205816	0.142337	0.00611766	0.0650958	1.9349	2.514458	0.18342	5.45197	0.0735627	0.00316174	0.00891371	0.00059711
7571	-2225.579	-2212.621	-12.95798	0.002404655	0.0005131205	0.000347759	7.42069e-05	0.00446155	0.000952034	0.144619	1.85538	1.89161	0.279188	3.58182	0.00240465	0.000513121	0.08691421	0.0869142	0.0869142	0.07158069	0.02571496	0.0046596	0.00167394	0.138502	0.049756	0.0650958	1.9349	2.514458	0.18342	5.45197	0.0715807	0.025715	0.0100376	0.00447319
7572	-2223.672	-2213.114	-10.55857	0.0007190229	0.0005131205	0.000622838	0.00044448	0.000815208	0.000581761	0.866228	1.13377	0.199526	0.874084	1.14405	0.000719023	0.000513121	0.08624292	0.0862429	0.0862429	0.07310284	0.02571496	0.000378646	0.000133194	0.145827	0.0512967	0.00517963	1.99482	4.413392	0.0509563	19.6247	0.0731028	0.025715	0.0061833	0.00447319
7573	-2224.825	-2216.535	-8.290284	0.002810453	0.000107045	0.00218113	8.30754e-05	0.00343977	0.000131015	0.776079	1.22392	0.3377068	0.7963	1.25581	0.00281045	0.000107045	0.07501996	0.07502	0.07502	0.06178967	0.03551096	0.000320048	0.000183934	0.123259	0.070838	0.00517963	1.99482	4.413392	0.0509563	19.6247	0.0617897	0.035511	0.0093728	0.00541145
7574	-2215.904	-2217.595	1.691632	0.001296686	0.000107045	0.00100633	8.30754e-05	0.00158704	0.000131015	0.776079	1.22392	0.3377068	0.7963	1.25581	0.00129669	0.000107045	0.05835379	0.0583538	0.0583538	0.07291868	0.009215193	0.00646131	0.000816556	0.139376	0.0176138	0.0886098	1.91139	2.27679	0.215311	4.64444	0.0729187	0.00921519	0.0161068	0.00265822
7575	-2222.357	-2218.592	-3.765855	0.001025775	0.04377438	0.000796083	0.0339724	0.00125547	0.0535764	0.776079	1.22392	0.3377068	0.7963	1.25581	0.00102577	0.0437744	0.05673473	0.0567347	0.0567347	0.07615715	0.004896469	0.00383437	0.000246528	0.14848	0.00954641	0.0503481	1.94965	2.710527	0.160699	6.22282	0.0761572	0.00489647	0.0173958	0.00162598
7576	-2219.267	-2220.474	1.206638	0.0009269571	0.0005010515	0.000719392	0.000388856	0.00113452	0.000613247	0.776079	1.22392	0.3377068	0.7963	1.25581	0.000926957	0.000501051	0.05028077	0.0502808	0.0502808	0.065788	0.005360628	0.000979215	7.97897e-05	0.130597	0.0106415	0.0148844	1.98512	3.627274	0.086591	11.5485	0.065788	0.00536063	0.0125961	0.00736916
7577	-2218.398	-2222.348	3.950384	0.001189151	0.0005010515	0.000922876	0.000388856	0.00145543	0.000613247	0.776079	1.22392	0.3377068	0.7963	1.25581	0.00118915	0.000501051	0.04233704	0.042337	0.042337	0.0674997	0.005360628	0.00601671	0.00047783	0.128983	0.0102434	0.0891369	1.91086	2.272189	0.21598	4.63005	0.0674997	0.00536063	0.021235	0.00461652
7578	-2217.028	-2225.418	8.389369	0.0002906024	0.005184717	0.000225531	0.00402375	0.000355674	0.00634568	0.776079	1.22392	0.3377068	0.7963	1.25581	0.000290602	0.00518472	0.03783621	0.0378362	0.0378362	0.0674997	0.0002487703	0.0104409	3.84799e-05	0.124559	0.000459061	0.154681	1.84532	1.837719	0.289522	3.45396	0.0674997	0.00024877	0.021235	0.00461652
7579	-2220.948	-2220.951	0.002341304	0.0003647917	0.005184717	0.000297771	0.00423217	0.000431812	0.00613727	0.816277	1.18372	0.275516	0.830412	1.20422	0.000364792	0.00518472	0.04511034	0.0451103	0.0451103	0.07807973	0.005841332	0.0120774	0.000903541	0.144082	0.0107791	0.154681	1.84532	1.837719	0.289522	3.45396	0.0780797	0.00584133	0.0267582	0.00617021
7580	-2217.281	-2224.578	7.297737	0.0001979942	0.0005559215	7.7933e-05	0.000218818	0.000318055	0.000893025	0.393613	1.60639	1.042548	0.495005	2.02018	0.000197994	0.000555922	0.03840302	0.038403	0.038403	0.07807973	0.000444814	0.0106409	6.06205e-05	0.145519	0.000829007	0.136283	1.86372	1.938944	0.270415	3.69802	0.0780797	0.000444814	0.023767	0.00617021
7581	-2219.836	-2227.583	7.747275	0.001071242	0.00341771	0.000565688	0.00180478	0.0015768	0.00503064	0.528067	1.47193	0.759914	0.598964	1.66955	0.00107124	0.00341771	0.03722038	0.0372204	0.0372204	0.07365132	0.005214018	0.0098388	0.000696521	0.137464	0.00973152	0.133586	1.86641	1.954831	0.267533	3.73786	0.0736513	0.00521402	0.0139783	7.52585e-05
7582	-2215.288	-2228.179	12.89105	0.000123594	0.00341771	0.000110978	0.00306885	0.00013621	0.00376657	0.897926	1.10207	0.151864	0.902641	1.10786	0.000123594	0.00341771	0.03819136	0.0381914	0.0381914	0.07480648	0.0006376819	0.012461	0.000106223	0.137152	0.00116914	0.166577	1.83342	1.777999	0.301423	3.3176	0.0748065	0.000637682	0.0138225	0.000525539
7583	-2220.533	-2218.523	-2.009629	0.0001429719	0.00341771	0.000128378	0.00306885	0.000157566	0.00376657	0.897926	1.10207	0.151864	0.902641	1.10786	0.000142972	0.00341771	0.06463921	0.0646392	0.0646392	0.08229807	0.004417944	0.0132921	0.000713548	0.151304	0.00812234	0.161511	1.83849	1.802936	0.296395	3.37387	0.0822981	0.00441794	0.0138722	0.0106923
7584	-2219.341	-2216.631	-2.710329	0.0001429719	0.002078682	7.71114e-05	0.00112113	0.000208832	0.00303623	0.539347	1.46065	0.7385435	0.60766	1.64566	0.000142972	0.00207868	0.07169815	0.0716982	0.0716982	0.07170418	0.004417944	0.011581	0.000713548	0.131827	0.00812234	0.161511	1.83849	1.802936	0.296395	3.37387	0.0717042	0.00441794	0.0138722	0.0046076
7585	-2219.178	-2218.243	-0.9346527	0.002331192	0.0003121408	0.00125732	0.000168352	0.00340506	0.00045593	0.539347	1.46065	0.7385435	0.60766	1.64566	0.00233119	0.000312141	0.06681251	0.0668125	0.0668125	0.07316905	0.001622845	0.0118176	0.000262108	0.13452	0.00298358	0.161511	1.83849	1.802936	0.296395	3.37387	0.0731691	0.00162285	0.0138722	0.0046076
7586	-2224.038	-2215.942	-8.096131	0.002331192	0.00437464	0.00145532	0.00273101	0.00320706	0.00601827	0.624281	1.37572	0.5857246	0.673636	1.48448	0.00233119	0.00437464	0.06681251	0.0668125	0.0668125	0.07355155	0.02788536	0.00230976	0.000875691	0.144793	0.054895	0.0314033	1.9686	3.067626	0.126302	7.91755	0.0735515	0.0278854	0.0115863	0.00625565
7587	-2227.198	-2223.939	-3.258582	0.001366793	0.02041738	0.000853263	0.0127462	0.00188032	0.0280886	0.624281	1.37572	0.5857246	0.673636	1.48448	0.00136679	0.0204174	0.04688729	0.0468873	0.0468873	0.07355155	0.02788536	0.00141395	0.000536067	0.145689	0.0552347	0.019224	1.98078	3.435995	0.0985153	10.1507	0.0735515	0.0278854	0.0128019	0.00625565
7588	-2223.555	-2228.276	4.721204	0.0001442301	0.007809775	9.00401e-05	0.0048755	0.00019842	0.0107441	0.624281	1.37572	0.5857246	0.673636	1.48448	0.00014423	0.00780978	0.04688729	0.0468873	0.0468873	0.06040588	0.02978748	0.00116124	0.000572633	0.119651	0.0590023	0.019224	1.98078	3.435995	0.0985153	10.1507	0.0604059	0.0297875	0.00439405	0.00125128
7589	-2227.435	-2236.692	9.257395	0.00434329	0.0003660748	0.00271143	0.000228534	0.00597514	0.000503616	0.624281	1.37572	0.5857246	0.673636	1.48448	0.00434329	0.000366075	0.03029257	0.0302926	0.0302926	0.06040588	0.03876529	0.00115281	0.000739814	0.119659	0.0767908	0.0190845	1.98092	3.441446	0.0981537	10.1881	0.0604059	0.0387653	0.00439405	0.00294615
7590	-2224.336	-2226.155	1.819202	0.001319581	0.0007796301	0.000541313	0.000319817	0.00209785	0.00123944	0.410216	1.58978	1.004218	0.507969	1.96862	0.00131958	0.00077963	0.04401132	0.0440113	0.0440113	0.06727725	0.03876529	0.00128395	0.000739814	0.133271	0.0767908	0.0190845	1.98092	3.441446	0.0981537	10.1881	0.0672773	0.0387653	0.0110676	0.00294615
7591	-2221.104	-2221.112	0.008342607	0.001616359	0.004900169	0.000663057	0.00201013	0.00256966	0.00779021	0.410216	1.58978	1.004218	0.507969	1.96862	0.00161636	0.00490017	0.05120416	0.0512042	0.0512042	0.07066162	0.005357402	0.00134854	0.000102243	0.139975	0.0106126	0.0190845	1.98092	3.441446	0.0981537	10.1881	0.0706616	0.0053574	0.0116729	6.22816e-05
7592	-2221.71	-2215.691	-6.019074	0.001616359	0.001932609	0.000910698	0.00108888	0.00232202	0.00277634	0.563425	1.43657	0.6938444	0.626259	1.59678	0.00161636	0.00193261	0.06227588	0.0622759	0.0622759	0.06767204	0.007668229	0.00129148	0.000146344	0.134053	0.0151901	0.0190845	1.98092	3.441446	0.0981537	10.1881	0.067672	0.00766823	0.0203699	0.00102561
7593	-2218.649	-2214.494	-4.154361	0.001616359	0.001226961	0.0011763	0.000892917	0.00205642	0.00156101	0.727747	1.27225	0.4140843	0.756316	1.3222	0.00161636	0.00122696	0.067751	0.067751	0.067751	0.07029354	0.0004202519	0.00150407	8.99215e-06	0.139083	0.000831512	0.0213971	1.9786	3.355791	0.103991	9.61617	0.0702935	0.000420252	0.018291	0.00363623
7594	-2221.444	-2220.335	-1.109622	0.002708181	0.001226961	0.00197087	0.000892917	0.00344549	0.00156101	0.727747	1.27225	0.4140843	0.756316	1.3222	0.00270818	0.00122696	0.05615649	0.0561565	0.0561565	0.0874045	0.000279825	0.00410083	1.31288e-05	0.170708	0.000546521	0.0469179	1.95308	2.764138	0.154992	6.45195	0.0874045	0.000279825	0.0241151	0.00256971
7595	-2218.377	-2217.359	-1.018638	0.002614066	0.0001998627	0.00191013	0.000146042	0.003318	0.000253683	0.730713	1.26929	0.409339	0.758741	1.31797	0.00261407	0.000199863	0.06105091	0.0610509	0.0610509	0.08386975	0.001325703	0.0123741	0.000195594	0.155365	0.00245581	0.14754	1.85246	1.875619	0.282215	3.5434	0.0838697	0.0013257	0.0241151	0.00277961
7596	-2216.58	-2220.553	3.973653	0.001227507	0.0001870845	0.00112019	0.000170728	0.00133483	0.000203441	0.91257	1.08743	0.1299551	0.916078	1.09161	0.00122751	0.000187085	0.04639253	0.0463925	0.0463925	0.07082322	0.002551178	0.00423362	0.000152503	0.137413	0.00494985	0.0597773	1.94022	2.579677	0.175526	5.69715	0.0708232	0.00255118	0.0241151	0.00188703
7597	-2214.614	-2229.218	14.60373	0.0001973551	0.001492781	0.000186701	0.00141219	0.000208009	0.00157337	0.946015	1.05399	0.0801165	0.947396	1.05552	0.000197355	0.00149278	0.03941567	0.0394157	0.0394157	0.07082322	0.0003499378	0.0177306	8.76068e-05	0.123916	0.000612269	0.25035	1.74965	1.441321	0.378267	2.64364	0.0708232	0.000349938	0.0127247	0.000392514
7598	-2220.544	-2223.765	3.221108	0.000607822	0.01986064	0.000349457	0.0114185	0.000866187	0.0283027	0.574933	1.42507	0.6728948	0.635171	1.57438	0.000607822	0.0198606	0.03891757	0.0389176	0.0389176	0.07082322	0.002384864	0.00400247	0.000134777	0.137644	0.00463495	0.0565136	1.94349	2.622544	0.170524	5.86427	0.0708232	0.00238486	0.0213071	0.000202323
7599	-2225	-2214.996	-10.00476	0.004578029	0.001270314	0.00120654	0.000334791	0.00794952	0.00220584	0.26355	1.73645	1.397616	0.389583	2.56685	0.00457803	0.00127031	0.06782442	0.0678244	0.0678244	0.07341313	0.007805742	0.00414884	0.00044113	0.142677	0.0151704	0.0565136	1.94349	2.622544	0.170524	5.86427	0.0734131	0.00780574	0.025418	0.00043519
7600	-2229.158	-2215.31	-13.84777	0.004578029	0.05486332	0.00120654	0.0144592	0.00794952	0.0952674	0.26355	1.73645	1.397616	0.389583	2.56685	0.00457803	0.0548633	0.06465084	0.0646508	0.0646508	0.0836842	0.003031123	0.00109026	3.94904e-05	0.166278	0.00602276	0.0130283	1.98697	3.726701	0.0809744	12.3496	0.0836842	0.00303112	0.0244577	0.00171458
7601	-2225.937	-2213.431	-12.50639	0.0003293172	0.05486332	0.000258733	0.0431042	0.000399901	0.0666224	0.785666	1.21433	0.3227768	0.804359	1.24323	0.000329317	0.0548633	0.07505667	0.0750567	0.0750567	0.0836842	0.003031123	0.00331116	0.000119933	0.164057	0.00594231	0.0395673	1.96043	2.893237	0.142067	7.03895	0.0836842	0.00303112	0.0212574	0.00763296
7602	-2225.375	-2217.156	-8.218616	0.003524815	0.05486332	0.00156368	0.0243385	0.00548595	0.0853882	0.44362	1.55638	0.9304435	0.533885	1.87306	0.00352482	0.0548633	0.06061442	0.0606144	0.0606144	0.07002647	0.003031123	0.00277076	0.000119933	0.137282	0.00594231	0.0395673	1.96043	2.893237	0.142067	7.03895	0.0700265	0.00303112	0.0212574	0.000349167
7603	-2222.596	-2220.854	-1.742651	0.0005318015	0.05486332	0.000262079	0.0270374	0.000801523	0.0826892	0.492814	1.50719	0.8286757	0.571819	1.74881	0.000531801	0.0548633	0.0540185	0.0540185	0.0540185	0.06983656	0.003722563	0.00276324	0.000147292	0.13691	0.00729783	0.0395673	1.96043	2.893237	0.142067	7.03895	0.0698366	0.00372256	0.0148008	6.14483e-05
7604	-2224.319	-2222.12	-2.199267	0.0002039224	0.05486332	0.000180652	0.0486026	0.000227193	0.061124	0.885885	1.11411	0.1699269	0.89171	1.12144	0.000203922	0.0548633	0.05146059	0.0514606	0.0514606	0.07461415	0.02406575	0.00225569	0.00072754	0.146973	0.047404	0.0302314	1.96977	3.09626	0.123886	8.07196	0.0746141	0.0240657	0.0154514	0.00271592
7605	-2215.387	-2225.365	9.977567	0.0002039224	0.0001392372	0.000180652	0.000123348	0.000227193	0.000155126	0.885885	1.11411	0.1699269	0.89171	1.12144	0.000203922	0.000139237	0.03481436	0.0348144	0.0348144	0.06678544	0.001942187	0.00201901	5.87149e-05	0.131552	0.00382566	0.0302314	1.96977	3.09626	0.123886	8.07196	0.0667854	0.00194219	0.0217687	0.00271592
7606	-2218.803	-2221.898	3.095284	0.0008087498	0.0005210846	0.00071646	0.000461621	0.00090104	0.000580548	0.885885	1.11411	0.1699269	0.89171	1.12144	0.00080875	0.000521085	0.04385644	0.0438564	0.0438564	0.06678544	0.008764039	0.000841296	0.000110401	0.13273	0.0174177	0.012597	1.9874	3.751818	0.0796142	12.5606	0.0667854	0.00876404	0.0172424	0.00271592
7607	-2217.464	-2215.328	-2.136379	0.0008087498	0.002174019	0.00071646	0.00192593	0.00090104	0.00242211	0.885885	1.11411	0.1699269	0.89171	1.12144	0.00080875	0.00217402	0.06665637	0.0666564	0.0666564	0.07989433	0.002037698	0.00648381	0.000165369	0.153305	0.00391003	0.0811548	1.91885	2.344824	0.205654	4.86254	0.0798943	0.0020377	0.0176794	0.00109944
7608	-2218.11	-2219.84	1.729583	0.001168657	0.002174019	0.000991099	0.00184371	0.00134621	0.00250432	0.848067	1.15193	0.2270145	0.858028	1.16546	0.00116866	0.00217402	0.0605508	0.0605508	0.0605508	0.07251719	0.002037698	0.0131807	0.000370373	0.131854	0.00370502	0.18176	1.81824	1.707168	0.316172	3.16283	0.0725172	0.0020377	0.0146812	0.00109944
7609	-2223.005	-2222.246	-0.7597656	0.000420164	0.002174019	6.3803e-06	3.3013e-05	0.000833948	0.00431502	0.0151852	1.98481	3.612328	0.0874684	11.4327	0.000420164	0.00217402	0.05350612	0.0535061	0.0535061	0.06787014	0.002037698	0.0123361	0.000370373	0.123404	0.00370502	0.18176	1.81824	1.707168	0.316172	3.16283	0.0678701	0.0020377	0.0148747	0.00163445
7610	-2216.858	-2222.784	5.925196	0.0001513993	0.002174019	4.20951e-05	0.000604465	0.000260703	0.00374357	0.27804	1.72196	1.351727	0.40183	2.48861	0.000151399	0.00217402	0.0525482	0.0525482	0.0525482	0.0686458	0.0004565768	0.0124771	8.29876e-05	0.124815	0.000830166	0.18176	1.81824	1.707168	0.316172	3.16283	0.0686458	0.000456577	0.0148747	0.00163445
7611	-2218.814	-2216.534	-2.279855	0.0007344061	0.002555116	0.00027331	0.000950888	0.0011955	0.00415934	0.372151	1.62785	1.09395	0.478137	2.09145	0.000734406	0.00255512	0.06247119	0.0624712	0.0624712	0.0686458	0.003288641	0.00406825	0.000194899	0.133223	0.00638238	0.0592644	1.94074	2.586262	0.174749	5.72251	0.0686458	0.00328864	0.0148747	0.00163445
7612	-2224.374	-2225.001	0.6267261	0.0007344061	0.01288804	0.000485692	0.00852338	0.00098312	0.0172527	0.66134	1.33866	0.5227329	0.702874	1.42273	0.000734406	0.012888	0.04039548	0.0403955	0.0403955	0.06873027	0.001578831	0.00407326	9.35684e-05	0.133387	0.00306409	0.0592644	1.94074	2.586262	0.174749	5.72251	0.0687303	0.00157883	0.0148747	0.0155577
7613	-2225.441	-2212.466	-12.97545	0.002846725	0.01288804	0.00188265	0.00852338	0.0038108	0.0172527	0.66134	1.33866	0.5227329	0.702874	1.42273	0.00284672	0.012888	0.07302801	0.073028	0.073028	0.07699553	0.01338144	0.00456309	0.000793042	0.149428	0.0259698	0.0592644	1.94074	2.586262	0.174749	5.72251	0.0769955	0.0133814	0.0191885	0.00751306
7614	-2218.892	-2217.189	-1.702497	0.002846725	0.0001684443	0.00190004	0.000112428	0.00379341	0.000224461	0.667448	1.33255	0.5125285	0.707728	1.41297	0.00284672	0.000168444	0.05763819	0.0576382	0.0576382	0.07709358	0.00740609	0.0018881	0.000181383	0.152299	0.0146308	0.0244911	1.97551	3.254514	0.111343	8.98123	0.0770936	0.00740609	0.0191885	0.00131903
7615	-2223.927	-2217.374	-6.553185	0.00413227	0.01604291	0.00236485	0.00918119	0.00589969	0.0229046	0.572289	1.42771	0.6776848	0.633122	1.57947	0.00413227	0.0160429	0.05763819	0.0576382	0.0576382	0.06914608	0.01124776	0.00169346	0.00027547	0.136599	0.02222	0.0244911	1.97551	3.254514	0.111343	8.98123	0.0691461	0.0112478	0.0172555	0.00131903
7616	-2221.911	-2217.834	-4.076659	0.007123089	0.0002363792	0.00407647	0.000135277	0.0101697	0.000337481	0.572289	1.42771	0.6776848	0.633122	1.57947	0.00712309	0.000236379	0.05848714	0.0584871	0.0584871	0.06914608	0.0007330409	0.000334312	3.54415e-06	0.137958	0.00146254	0.00483487	1.99517	4.464581	0.0492269	20.3141	0.0691461	0.000733041	0.0208305	0.0022935
7617	-2223.269	-2220.526	-2.742901	0.0001277735	0.008891272	3.89682e-06	0.000271165	0.00025165	0.0175114	0.0304979	1.9695	3.089654	0.124439	8.03607	0.000127774	0.00889127	0.05314903	0.053149	0.053149	0.0717948	0.0005617594	0.00060966	4.77029e-06	0.14298	0.00111875	0.0084917	1.99151	4.045694	0.065299	15.3142	0.0717948	0.000561759	0.0136855	0.002909
7618	-2217.686	-2219.51	1.824306	0.002820548	0.0003704537	0.00189317	0.000248651	0.00374793	0.000492257	0.671206	1.32879	0.5062728	0.710721	1.40702	0.00282055	0.000370454	0.05222101	0.052221	0.052221	0.07208421	0.002789665	0.00246515	9.54017e-05	0.141703	0.00548393	0.0341982	1.9658	3.003367	0.131896	7.58172	0.0720842	0.00278966	0.0156517	0.00210862
