Iteration	Posterior	Likelihood	Prior	ex0	ex1	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction_hidden[1]	extinction_hidden[2]	extinction_hidden_sd	extinction_hidden_unormalized[1]	extinction_hidden_unormalized[2]	extinction_observed[1]	extinction_observed[2]	hidden_rate	R[1]	R[2]	rate_category_prior[1]	rate_category_prior[2]	rate_category_prior[3]	rate_category_prior[4]	sp0	sp1	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation_hidden[1]	speciation_hidden[2]	speciation_hidden_sd	speciation_hidden_unormalized[1]	speciation_hidden_unormalized[2]	speciation_observed[1]	speciation_observed[2]	transition_rates[1]	transition_rates[2]
833	-182.6656	-213.0379	30.3723	2.915815e-06	1.460348e-05	2.75383e-06	1.37922e-05	3.0778e-06	1.54147e-05	0.944447	1.05555	0.0824475	0.945908	1.05719	2.91581e-06	1.46035e-05	0.001720825	0.00172082	0.00172082	0.342149	0.250442	0.273481	0.133928	0.2612487	9.261116e-06	0.0478322	1.69562e-06	0.474665	1.68266e-05	0.183091	1.81691	1.701219	0.317444	3.15017	0.261249	9.26112e-06	0.0339697	0.0673844
834	-195.1763	-214.899	19.72269	0.0004131698	0.0001529052	0.000345654	0.000127919	0.000480686	0.000177891	0.836591	1.16341	0.2444626	0.847989	1.17926	0.00041317	0.000152905	0.002625108	0.00262511	0.00262511	0.399558	0.124675	0.319368	0.156399	0.2612487	0.01152583	0.0478322	0.00211027	0.474665	0.0209414	0.183091	1.81691	1.701219	0.317444	3.15017	0.261249	0.0115258	0.0164201	0.0278793
835	-196.3379	-216.0846	19.74665	0.0004131698	0.0001529052	0.000345654	0.000127919	0.000480686	0.000177891	0.836591	1.16341	0.2444626	0.847989	1.17926	0.00041317	0.000152905	0.009369041	0.00936904	0.00936904	0.473701	0.10928	0.279932	0.137087	0.19578	0.009226568	0.0358455	0.0016893	0.355714	0.0167638	0.183091	1.81691	1.701219	0.317444	3.15017	0.19578	0.00922657	0.0164201	0.0278793
836	-193.3099	-214.5833	21.27339	1.437715e-06	0.08363142	1.20278e-06	0.0699653	1.67265e-06	0.0972976	0.836591	1.16341	0.2444626	0.847989	1.17926	1.43771e-06	0.0836314	0.001826248	0.00182625	0.00182625	0.506311	0.116803	0.299203	0.0776824	0.2262597	0.003310292	0.0656635	0.00096069	0.386856	0.00565989	0.290213	1.70979	1.314704	0.411991	2.42724	0.22626	0.00331029	0.0399809	0.00311082
837	-188.4267	-215.1051	26.67839	2.053703e-06	0.08363142	1.71811e-06	0.0699653	2.3893e-06	0.0972976	0.836591	1.16341	0.2444626	0.847989	1.17926	2.0537e-06	0.0836314	0.00353278	0.00353278	0.00353278	0.326952	0.0900457	0.523116	0.0598866	0.1643915	1.352888e-05	0.0477086	3.92626e-06	0.281075	2.31315e-05	0.290213	1.70979	1.314704	0.411991	2.42724	0.164392	1.35289e-05	0.0399809	0.00220473
838	-191.2787	-214.935	23.65629	2.053703e-06	0.08363142	1.71811e-06	0.0699653	2.3893e-06	0.0972976	0.836591	1.16341	0.2444626	0.847989	1.17926	2.0537e-06	0.0836314	0.002622551	0.00262255	0.00262255	0.345556	0.0951696	0.552883	0.00639139	0.1643915	0.001397111	0.0477086	0.00040546	0.281075	0.00238876	0.290213	1.70979	1.314704	0.411991	2.42724	0.164392	0.00139711	0.0185246	0.00220473
839	-196.8066	-216.2542	19.44763	0.01174996	0.08363142	0.00982991	0.0699653	0.01367	0.0972976	0.836591	1.16341	0.2444626	0.847989	1.17926	0.01175	0.0836314	0.0008675926	0.000867593	0.000867593	0.374838	0.103234	0.514995	0.00693299	0.1530281	3.07959e-05	0.0444108	8.93738e-06	0.261645	5.26544e-05	0.290213	1.70979	1.314704	0.411991	2.42724	0.153028	3.07959e-05	0.0125681	0.00220473
840	-189.1438	-214.3471	25.20335	0.01174996	2.336719e-06	0.00982991	1.95488e-06	0.01367	2.71856e-06	0.836591	1.16341	0.2444626	0.847989	1.17926	0.01175	2.33672e-06	0.002203871	0.00220387	0.00220387	0.38753	0.0728703	0.532432	0.00716774	0.1455594	0.0002829021	0.0401036	7.79433e-05	0.251015	0.000487861	0.275513	1.72449	1.359582	0.399707	2.50183	0.145559	0.000282902	0.0211194	0.0267363
841	-197.5241	-215.8691	18.34505	0.001768312	0.002923147	0.00147935	0.00244548	0.00205727	0.00340082	0.836591	1.16341	0.2444626	0.847989	1.17926	0.00176831	0.00292315	0.00453245	0.00453245	0.00453245	0.38753	0.0728703	0.532432	0.00716774	0.1802892	0.00062026	0.0281208	9.67456e-05	0.332458	0.00114377	0.155976	1.84402	1.831016	0.290834	3.43838	0.180289	0.00062026	0.0205926	0.0224262
842	-193.7019	-214.6155	20.91362	0.01622476	0.0003874267	0.0148457	0.000354497	0.0176038	0.000420356	0.915004	1.085	0.1263203	0.918327	1.08894	0.0162248	0.000387427	0.000654486	0.000654486	0.000654486	0.386417	0.072661	0.530903	0.0100189	0.2416192	1.78646e-05	0.0584264	4.31987e-06	0.424812	3.14093e-05	0.241812	1.75819	1.470652	0.370857	2.69646	0.241619	1.78646e-05	0.0205926	0.044374
843	-190.5791	-214.1717	23.59257	1.378172e-05	0.04163446	1.36074e-05	0.0411078	1.39561e-05	0.0421612	0.98735	1.01265	0.01875643	0.987429	1.01273	1.37817e-05	0.0416345	0.002354418	0.00235442	0.00235442	0.385414	0.0724723	0.529524	0.0125895	0.2013086	0.0002065259	0.0486788	4.99404e-05	0.353938	0.000363111	0.241812	1.75819	1.470652	0.370857	2.69646	0.201309	0.000206526	0.0205926	0.00989595
844	-195.5618	-214.6553	19.09348	1.378172e-05	0.002007983	1.36074e-05	0.00198258	1.39561e-05	0.00203338	0.98735	1.01265	0.01875643	0.987429	1.01273	1.37817e-05	0.00200798	0.003766415	0.00376642	0.00376642	0.345416	0.0649513	0.578349	0.011283	0.2183708	0.02582062	0.0528046	0.00624373	0.383937	0.0453975	0.241812	1.75819	1.470652	0.370857	2.69646	0.218371	0.0258206	0.0198067	0.0455639
845	-191.7482	-213.4749	21.72667	1.378172e-05	6.815286e-05	1.36074e-05	6.72907e-05	1.39561e-05	6.9015e-05	0.98735	1.01265	0.01875643	0.987429	1.01273	1.37817e-05	6.81529e-05	0.003766415	0.00376642	0.00376642	0.525276	0.0987718	0.358794	0.0171581	0.2183708	0.03406229	0.0407943	0.00636325	0.395947	0.0617613	0.186812	1.81319	1.684783	0.320982	3.11544	0.218371	0.0340623	0.0213075	0.0455639
846	-189.3015	-213.7469	24.4454	1.378172e-05	1.287309e-06	1.36074e-05	1.27103e-06	1.3956e-05	1.30359e-06	0.987355	1.01265	0.01874914	0.987434	1.01273	1.37817e-05	1.28731e-06	0.003766415	0.00376642	0.00376642	0.525276	0.0987718	0.358794	0.0171581	0.2102674	0.1418841	0.0392805	0.0265057	0.381254	0.257262	0.186812	1.81319	1.684783	0.320982	3.11544	0.210267	0.141884	0.0193894	0.0455639
847	-202.088	-217.2653	15.17731	0.02386383	0.0002322633	0.0228981	0.000222864	0.0248295	0.000241662	0.959533	1.04047	0.06002999	0.960319	1.04132	0.0238638	0.000232263	0.002129693	0.00212969	0.00212969	0.543753	0.102246	0.336239	0.0177617	0.307581	0.02019934	0.0612253	0.00402077	0.553937	0.0363779	0.199054	1.80095	1.632708	0.332457	3.00791	0.307581	0.0201993	0.0115938	0.0301179
848	-192.946	-216.7969	23.85089	1.716785e-05	0.0001000377	1.70668e-05	9.94488e-05	1.72689e-05	0.000100627	0.994114	1.00589	0.008727301	0.994131	1.0059	1.71679e-05	0.000100038	0.002844028	0.00284403	0.00284403	0.423639	0.0796601	0.175506	0.321195	0.307581	0.02019934	0.0612253	0.00402077	0.553937	0.0363779	0.199054	1.80095	1.632708	0.332457	3.00791	0.307581	0.0201993	0.0179761	0.0160029
849	-194.3254	-215.5858	21.2604	0.0008266631	3.960226e-05	0.000813496	3.89715e-05	0.00083983	4.0233e-05	0.984072	1.01593	0.02361663	0.984197	1.01606	0.000826663	3.96023e-05	0.0008116282	0.000811628	0.000811628	0.423639	0.0796601	0.175506	0.321195	0.2779695	0.02019934	0.0482126	0.00350349	0.507726	0.0368952	0.173446	1.82655	1.745262	0.308152	3.24515	0.27797	0.0201993	0.0179761	0.0114863
850	-194.8881	-216.209	21.32092	0.004995459	7.828518e-06	0.00435402	6.82331e-06	0.00563689	8.83373e-06	0.871596	1.1284	0.1914283	0.878872	1.13782	0.00499546	7.82852e-06	0.004518887	0.00451889	0.00451889	0.423639	0.0796601	0.175506	0.321195	0.3039236	0.002926994	0.0527142	0.000507674	0.555133	0.00534631	0.173446	1.82655	1.745262	0.308152	3.24515	0.303924	0.00292699	0.0325256	0.0114863
851	-190.0169	-216.1914	26.17443	1.200396e-05	2.503219e-06	1.04626e-05	2.1818e-06	1.35453e-05	2.82464e-06	0.871596	1.1284	0.1914283	0.878872	1.13782	1.2004e-05	2.50322e-06	0.004291599	0.0042916	0.0042916	0.388684	0.0966815	0.389236	0.125398	0.3039236	0.002926994	0.0318953	0.000307174	0.575952	0.00554681	0.104945	1.89505	2.145002	0.235326	4.24942	0.303924	0.00292699	0.0320647	0.0348454
852	-199.6224	-215.79	16.16765	0.005691719	0.000166822	0.00496088	0.000145401	0.00642256	0.000188243	0.871596	1.1284	0.1914283	0.878872	1.13782	0.00569172	0.000166822	0.004977047	0.00497705	0.00497705	0.39375	0.0399562	0.39431	0.171984	0.3039236	0.0002613067	0.0847584	7.28733e-05	0.523089	0.00044974	0.27888	1.72112	1.349129	0.402535	2.48426	0.303924	0.000261307	0.0666006	0.0469378
853	-198.8641	-215.5699	16.70584	1.760223e-06	0.00268567	1.5342e-06	0.00234082	1.98624e-06	0.00303052	0.871596	1.1284	0.1914283	0.878872	1.13782	1.76022e-06	0.00268567	0.00361164	0.00361164	0.00361164	0.472895	0.0479011	0.273022	0.206181	0.3039236	0.02031146	0.0847584	0.00566447	0.523089	0.0349585	0.27888	1.72112	1.349129	0.402535	2.48426	0.303924	0.0203115	0.0700789	0.0505181
854	-199.1775	-214.915	15.73744	1.760223e-06	0.008047597	1.5342e-06	0.00701426	1.98624e-06	0.00908094	0.871596	1.1284	0.1914283	0.878872	1.13782	1.76022e-06	0.0080476	0.004560019	0.00456002	0.00456002	0.0821223	0.0834129	0.47543	0.359035	0.2373322	0.02031146	0.0609157	0.00521331	0.413749	0.0354096	0.256668	1.74333	1.420161	0.383704	2.60618	0.237332	0.0203115	0.0700789	0.0495329
855	-189.5933	-215.3772	25.78395	1.760223e-06	0.01156625	1.5342e-06	0.0100811	1.98624e-06	0.0130514	0.871596	1.1284	0.1914283	0.878872	1.13782	1.76022e-06	0.0115662	0.004560019	0.00456002	0.00456002	0.580462	0.0781951	0.214643	0.1267	0.2637492	7.746806e-05	0.0707295	2.07746e-05	0.456769	0.000134162	0.26817	1.73183	1.38276	0.393507	2.54125	0.263749	7.74681e-05	0.0322875	0.0197217
856	-190.6803	-214.1093	23.42895	1.760223e-06	0.01156625	1.38129e-06	0.00907631	2.13916e-06	0.0140562	0.784724	1.21528	0.3242409	0.803565	1.24445	1.76022e-06	0.0115662	0.004560019	0.00456002	0.00456002	0.483526	0.0906541	0.248843	0.176977	0.1903995	0.001887632	0.0510594	0.000506205	0.32974	0.00326906	0.26817	1.73183	1.38276	0.393507	2.54125	0.190399	0.00188763	0.0322875	0.00949631
857	-192.2736	-214.2047	21.93109	8.950462e-05	0.01156625	7.02364e-05	0.00907631	0.000108773	0.0140562	0.784724	1.21528	0.3242409	0.803565	1.24445	8.95046e-05	0.0115662	0.0002323467	0.000232347	0.000232347	0.506651	0.12381	0.184098	0.185441	0.1990689	0.000104763	0.0533842	2.80942e-05	0.344754	0.000181432	0.26817	1.73183	1.38276	0.393507	2.54125	0.199069	0.000104763	0.0322875	0.0195825
858	-194.5132	-216.0166	21.50345	0.001563218	0.0001918273	0.0012267	0.000150532	0.00189974	0.000233123	0.784724	1.21528	0.3242409	0.803565	1.24445	0.00156322	0.000191827	0.007143863	0.00714386	0.00714386	0.040896	0.271723	0.404036	0.283345	0.1203962	0.0001154155	0.0475053	4.554e-05	0.193287	0.000185291	0.394575	1.60543	1.040294	0.495758	2.01711	0.120396	0.000115415	0.0404268	0.0413062
859	-202.3592	-218.8496	16.49036	0.0006443504	0.07845091	5.85339e-05	0.00712661	0.00123017	0.149775	0.0908417	1.90916	2.257484	0.218133	4.58436	0.00064435	0.0784509	0.01127117	0.0112712	0.0112712	0.0489381	0.38195	0.170825	0.398287	0.1203962	3.704088e-05	0.0529433	1.62884e-05	0.187849	5.77933e-05	0.439742	1.56026	0.938797	0.530885	1.88365	0.120396	3.70409e-05	0.0231255	0.0254545
860	-196.3293	-219.7351	23.40573	3.21083e-05	0.07845091	2.46849e-05	0.0603131	3.95317e-05	0.0965887	0.7688	1.2312	0.3490885	0.79021	1.26549	3.21083e-05	0.0784509	0.01127117	0.0112712	0.0112712	0.0535617	0.418035	0.0924871	0.435916	0.1203962	3.704088e-05	0.0529433	1.62884e-05	0.187849	5.77933e-05	0.439742	1.56026	0.938797	0.530885	1.88365	0.120396	3.70409e-05	0.0231255	0.0162131
861	-196.3602	-216.5356	20.17542	0.003344219	0.000110237	0.00203986	6.72408e-05	0.00464858	0.000153233	0.609966	1.39003	0.6105952	0.66243	1.50959	0.00334422	0.000110237	0.01127117	0.0112712	0.0112712	0.415055	0.258366	0.0571616	0.269417	0.09038431	0.01412189	0.0533122	0.00832963	0.127456	0.0199141	0.589839	1.41016	0.6461258	0.646744	1.54621	0.0903843	0.0141219	0.0231255	0.00995879
862	-189.5845	-216.7334	27.14891	3.504583e-05	8.846269e-05	2.13768e-05	5.39592e-05	4.87149e-05	0.000122966	0.609966	1.39003	0.6105952	0.66243	1.50959	3.50458e-05	8.84627e-05	0.01083854	0.0108385	0.0108385	0.316693	0.301812	0.0667736	0.314721	0.09038431	0.0006007943	0.0487158	0.000323819	0.132053	0.00087777	0.538985	1.46102	0.7392249	0.607381	1.64641	0.0903843	0.000600794	0.0253814	0.0192636
863	-188.3798	-219.0665	30.68665	0.0001310438	2.014089e-06	4.53387e-05	6.96837e-07	0.000216749	3.33134e-06	0.345981	1.65402	1.159824	0.457358	2.18647	0.000131044	2.01409e-06	0.01325735	0.0132574	0.0132574	0.364879	0.347734	0.0769335	0.210454	0.1005254	0.000136346	0.0641354	8.6989e-05	0.136915	0.000185703	0.638002	1.362	0.5621785	0.68442	1.46109	0.100525	0.000136346	0.018378	0.0192636
864	-182.3267	-219.9698	37.64317	0.0001310438	2.014089e-06	0.000100405	1.54319e-06	0.000161682	2.48499e-06	0.766197	1.2338	0.3531685	0.788038	1.26897	0.000131044	2.01409e-06	0.006255954	0.00625595	0.00625595	0.364879	0.347734	0.0769335	0.210454	0.06787589	4.218e-06	0.0530669	3.29773e-06	0.0826849	5.13827e-06	0.781822	1.21818	0.3287548	0.801122	1.24825	0.0678759	4.218e-06	0.0127865	0.0136152
865	-202.7784	-221.2572	18.47877	0.0006742325	0.1546061	0.000516595	0.118459	0.00083187	0.190753	0.766197	1.2338	0.3531685	0.788038	1.26897	0.000674232	0.154606	0.001222086	0.00122209	0.00122209	0.24061	0.290276	0.125582	0.343532	0.04602532	0.003445476	0.0418246	0.00313101	0.0502261	0.00375995	0.90873	1.09127	0.1356951	0.912539	1.09584	0.0460253	0.00344548	0.0227358	0.0127097
866	-196.0457	-220.3493	24.30358	0.0006742325	0.0001003011	0.00033999	5.0578e-05	0.00100848	0.000150024	0.504262	1.49574	0.8060018	0.580631	1.72226	0.000674232	0.000100301	0.00569039	0.00569039	0.00569039	0.24061	0.290276	0.125582	0.343532	0.04757114	0.003445476	0.0432293	0.00313101	0.051913	0.00375995	0.90873	1.09127	0.1356951	0.912539	1.09584	0.0475711	0.00344548	0.0227358	0.0180966
867	-195.1555	-220.3555	25.20002	0.0003693657	0.000143794	0.000260121	0.000101265	0.00047861	0.000186323	0.704237	1.29576	0.4520004	0.737219	1.35645	0.000369366	0.000143794	0.01588283	0.0158828	0.0158828	0.681693	0.213176	0.0875447	0.0175857	0.04875965	0.003445476	0.0440149	0.0031102	0.0535044	0.00378076	0.90269	1.09731	0.1447299	0.906995	1.10254	0.0487597	0.00344548	0.0129701	0.0163924
868	-192.9229	-218.2031	25.28016	0.0003693657	0.000143794	0.000260121	0.000101265	0.00047861	0.000186323	0.704237	1.29576	0.4520004	0.737219	1.35645	0.000369366	0.000143794	0.01046099	0.010461	0.010461	0.701929	0.199624	0.0819792	0.0164677	0.0775845	0.0006179565	0.0700348	0.000557823	0.0851342	0.00067809	0.90269	1.09731	0.1447299	0.906995	1.10254	0.0775845	0.000617956	0.0346457	0.0163924
869	-196.3854	-217.3939	21.00848	0.000957653	0.009839602	0.000714818	0.00734454	0.00120049	0.0123347	0.746427	1.25357	0.3843317	0.771647	1.29593	0.000957653	0.0098396	0.02872798	0.028728	0.028728	0.701929	0.199624	0.0819792	0.0164677	0.07048028	6.162485e-05	0.0557073	4.8708e-05	0.0852532	7.45417e-05	0.790396	1.2096	0.3154341	0.808352	1.23708	0.0704803	6.16248e-05	0.0346457	0.0163924
870	-201.4983	-219.4887	17.99044	0.0001128919	0.009839602	6.89115e-05	0.00600629	0.000156872	0.0136729	0.61042	1.38958	0.6098007	0.662785	1.50878	0.000112892	0.0098396	0.0214127	0.0214127	0.0214127	0.763554	0.158353	0.0650304	0.0130631	0.07048028	0.03257921	0.0642871	0.0297164	0.0766735	0.035442	0.912128	1.08787	0.1306156	0.91567	1.0921	0.0704803	0.0325792	0.0188247	0.0231407
871	-184.2878	-218.9342	34.64641	0.0001128919	1.520498e-06	6.71122e-05	9.03909e-07	0.000158672	2.13709e-06	0.594482	1.40552	0.6378672	0.650356	1.53762	0.000112892	1.5205e-06	0.007471874	0.00747187	0.00747187	0.724099	0.15017	0.113343	0.0123881	0.07048028	3.18749e-05	0.0640724	2.89769e-05	0.0768882	3.47729e-05	0.909083	1.09092	0.1351677	0.912863	1.09545	0.0704803	3.18749e-05	0.0188247	0.0231407
872	-196.0417	-218.8267	22.78501	0.0003132101	0.0002248214	0.000213849	0.0001535	0.000412571	0.000296143	0.682764	1.31724	0.4871393	0.719952	1.38898	0.00031321	0.000224821	0.01075735	0.0107574	0.0107574	0.875734	0.0603851	0.0575866	0.00629409	0.07791368	0.02482005	0.07083	0.0225635	0.0849974	0.0270766	0.909083	1.09092	0.1351677	0.912863	1.09545	0.0779137	0.02482	0.0188247	0.0107636
873	-183.9436	-218.9449	35.0013	4.170118e-06	1.83313e-06	1.17731e-06	5.17529e-07	7.16293e-06	3.14873e-06	0.28232	1.71768	1.33856	0.405415	2.46661	4.17012e-06	1.83313e-06	0.01700394	0.0170039	0.0170039	0.875734	0.0603851	0.0575866	0.00629409	0.05797024	2.194363e-05	0.0526997	1.99486e-05	0.0632407	2.39387e-05	0.909083	1.09092	0.1351677	0.912863	1.09545	0.0579702	2.19436e-05	0.0401693	0.0217932
874	-187.9759	-217.4394	29.46353	0.000454076	1.83313e-06	0.000277553	1.1205e-06	0.000630599	2.54576e-06	0.611248	1.38875	0.6083549	0.663432	1.50731	0.000454076	1.83313e-06	0.04111531	0.0411153	0.0411153	0.440678	0.232148	0.302976	0.0241974	0.06036543	1.197781e-05	0.0548772	1.08888e-05	0.0658537	1.30668e-05	0.909083	1.09092	0.1351677	0.912863	1.09545	0.0603654	1.19778e-05	0.0401693	0.0344531
875	-192.5593	-218.8748	26.31551	0.0001481396	1.212633e-06	4.09045e-05	3.34834e-07	0.000255375	2.09043e-06	0.276121	1.72388	1.357687	0.400218	2.49864	0.00014814	1.21263e-06	0.01619732	0.0161973	0.0161973	0.352905	0.18591	0.441807	0.0193778	0.07812681	0.006453043	0.0710237	0.00586635	0.0852299	0.00703974	0.909083	1.09092	0.1351677	0.912863	1.09545	0.0781268	0.00645304	0.0215865	0.0344531
876	-196.7335	-217.765	21.03152	0.0001481396	2.07545e-05	4.12933e-05	5.78523e-06	0.000254986	3.57238e-05	0.278746	1.72125	1.349546	0.402422	2.48496	0.00014814	2.07545e-05	0.01800353	0.0180035	0.0180035	0.380351	0.479229	0.119535	0.0208849	0.07378758	0.02451475	0.0706687	0.0234786	0.0769064	0.0255509	0.957732	1.04227	0.06270399	0.958589	1.0432	0.0737876	0.0245147	0.0419591	0.0303265
877	-194.1817	-219.8218	25.64009	0.0001002708	0.0001903237	2.795e-05	5.30519e-05	0.000172592	0.000327595	0.278746	1.72125	1.349546	0.402422	2.48496	0.000100271	0.000190324	0.006612142	0.00661214	0.00661214	0.380351	0.479229	0.119535	0.0208849	0.07378758	0.0003131956	0.0674073	0.000286114	0.0801679	0.000340277	0.913531	1.08647	0.1285195	0.916966	1.09055	0.0737876	0.000313196	0.0419591	0.0114465
878	-191.3689	-219.349	27.98007	5.820249e-05	2.982105e-05	5.05167e-05	2.58831e-05	6.58883e-05	3.3759e-05	0.867947	1.13205	0.1969321	0.875615	1.14205	5.82025e-05	2.98211e-05	0.008025213	0.00802521	0.00802521	0.210597	0.262414	0.515553	0.011436	0.04838285	0.002521941	0.0421929	0.00219929	0.0545728	0.00284459	0.872064	1.12794	0.1907233	0.87929	1.13728	0.0483829	0.00252194	0.0360925	0.0193603
879	-197.5487	-219.1637	21.615	5.820249e-05	0.01460306	3.84781e-05	0.0096542	7.79268e-05	0.0195519	0.661108	1.33889	0.5231214	0.70269	1.4231	5.82025e-05	0.0146031	0.004178262	0.00417826	0.00417826	0.309064	0.38511	0.289043	0.0167831	0.04838285	0.009494192	0.0358701	0.00703881	0.0608956	0.0119496	0.741381	1.25862	0.3923386	0.767491	1.30295	0.0483829	0.00949419	0.0192412	0.0116315
880	-187.5519	-216.6479	29.09599	1.356715e-06	8.884994e-05	7.77409e-07	5.09118e-05	1.93602e-06	0.000126788	0.573008	1.42699	0.6763804	0.63368	1.57808	1.35671e-06	8.88499e-05	0.004178262	0.00417826	0.00417826	0.370908	0.462171	0.146779	0.0201415	0.1066345	0.009494192	0.0628421	0.00559514	0.150427	0.0133932	0.589322	1.41068	0.6470464	0.646342	1.54717	0.106635	0.00949419	0.0192412	0.0101793
881	-181.4384	-215.5469	34.10853	1.356715e-06	6.289169e-05	7.77409e-07	3.60375e-05	1.93602e-06	8.97459e-05	0.573008	1.42699	0.6763804	0.63368	1.57808	1.35671e-06	6.28917e-05	0.004178262	0.00417826	0.00417826	0.400231	0.440629	0.139938	0.0192027	0.1066345	1.118082e-05	0.0628421	6.58911e-06	0.150427	1.57725e-05	0.589322	1.41068	0.6470464	0.646342	1.54717	0.106635	1.11808e-05	0.0309972	0.0271872
882	-187.5616	-216.8296	29.26806	1.356715e-06	1.244795e-05	2.37032e-07	2.17479e-06	2.4764e-06	2.27211e-05	0.174711	1.82529	1.739362	0.309381	3.23226	1.35671e-06	1.2448e-05	0.01527138	0.0152714	0.0152714	0.6513	0.0897289	0.227723	0.0312487	0.08608834	0.0005578207	0.0507338	0.000328736	0.121443	0.000786905	0.589322	1.41068	0.6470464	0.646342	1.54717	0.0860883	0.000557821	0.0215966	0.0387175
883	-188.611	-215.9754	27.36435	0.009912219	4.419955e-06	0.00779394	3.47539e-06	0.0120305	5.36452e-06	0.786296	1.2137	0.3217982	0.80489	1.24241	0.00991222	4.41996e-06	0.001786868	0.00178687	0.00178687	0.6513	0.0897289	0.227723	0.0312487	0.088682	4.860641e-05	0.0522623	2.86448e-05	0.125102	6.8568e-05	0.589322	1.41068	0.6470464	0.646342	1.54717	0.088682	4.86064e-05	0.0193858	0.0387175
884	-190.8151	-220.0516	29.23648	7.28769e-06	0.0287521	6.69615e-06	0.0264183	7.87923e-06	0.0310859	0.91883	1.08117	0.1206082	0.921872	1.08475	7.28769e-06	0.0287521	0.002446589	0.00244659	0.00244659	0.715253	0.0436835	0.211976	0.0290879	0.1228192	1.856844e-05	0.0823492	1.245e-05	0.163289	2.46869e-05	0.670491	1.32951	0.5074607	0.710151	1.40815	0.122819	1.85684e-05	0.0193858	0.00731196
885	-181.1683	-216.7162	35.54787	7.28769e-06	3.542165e-06	5.63482e-06	2.73879e-06	8.94056e-06	4.34554e-06	0.773197	1.2268	0.3422097	0.793885	1.25963	7.28769e-06	3.54216e-06	0.00954522	0.00954522	0.00954522	0.416075	0.0895808	0.434694	0.0596499	0.0902966	1.856844e-05	0.0607647	1.24956e-05	0.119829	2.46413e-05	0.672946	1.32705	0.5033824	0.712108	1.40428	0.0902966	1.85684e-05	0.0305506	0.0254341
886	-186.1807	-216.2768	30.09612	7.28769e-06	0.001504648	5.63482e-06	0.00116339	8.94056e-06	0.00184591	0.773197	1.2268	0.3422097	0.793885	1.25963	7.28769e-06	0.00150465	0.00327167	0.00327167	0.00327167	0.403257	0.0868212	0.421303	0.0886187	0.08967512	1.362395e-05	0.0600586	9.12444e-06	0.119292	1.81234e-05	0.669736	1.33026	0.5087176	0.70955	1.40934	0.0896751	1.36239e-05	0.0305506	0.0276592
887	-191.64	-216.1621	24.5221	4.75069e-06	1.295105e-05	3.27129e-06	8.918e-06	6.23009e-06	1.69841e-05	0.688593	1.31141	0.4775496	0.724624	1.38003	4.75069e-06	1.2951e-05	0.02265984	0.0226598	0.0226598	0.40856	0.0879628	0.426843	0.0766343	0.08967512	8.613451e-05	0.0338986	3.25602e-05	0.145452	0.000139709	0.378015	1.62198	1.079684	0.48276	2.07142	0.0896751	8.61345e-05	0.0410905	0.104501
888	-200.0147	-216.0316	16.01695	0.008796759	0.0410537	0.00496139	0.0231543	0.0126321	0.0589531	0.564001	1.436	0.6927896	0.626705	1.59565	0.00879676	0.0410537	0.01108978	0.0110898	0.0110898	0.279138	0.0524537	0.29163	0.376779	0.08622699	1.144589e-06	0.0394688	5.23914e-07	0.132985	1.76526e-06	0.457731	1.54227	0.900479	0.544785	1.83559	0.086227	1.14459e-06	0.0410905	0.077556
889	-200.7632	-217.0026	16.23943	0.01171857	0.216461	0.00660929	0.122084	0.0168279	0.310838	0.564001	1.436	0.6927896	0.626705	1.59565	0.0117186	0.216461	0.005813694	0.00581369	0.00581369	0.247971	0.0572996	0.318572	0.376158	0.1268543	1.144589e-06	0.0552145	4.98193e-07	0.198494	1.79098e-06	0.435259	1.56474	0.9485196	0.527415	1.89604	0.126854	1.14459e-06	0.0490725	0.0382983
